1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/6916 Cartesian=0.0000000 0.0000000 0.0000000 (869 plane wave)
 1 -3.585106594282384 0.0001446759259259222
 2 23.31741181920103 0.000000000000000
 3 23.31741182188196 0.000000000000000
 4 23.31741182279914 0.000000000000000
 5 23.43883008038611 0.000000000000000
 6 23.43883008331898 0.000000000000000
 7 23.43883008640574 0.000000000000000
 8 24.78440564994557 0.000000000000000
 9 30.05161822088008 0.000000000000000
 10 32.05415744042633 0.000000000000000
 11 32.05415744187975 0.000000000000000
 12 33.74530208760627 0.000000000000000

 spin=1 k-point=2/6916 Cartesian=-0.01039305335853867 0.01039305335853867 0.01039305335853867 (872 plane wave)
 1 -3.536783451803723 0.0002893518518518443
 2 21.49602156091782 0.000000000000000
 3 22.65030334483918 0.000000000000000
 4 22.65030334725065 0.000000000000000
 5 24.03678024001966 0.000000000000000
 6 24.19738856098475 0.000000000000000
 7 24.19738856335990 0.000000000000000
 8 25.91072817264765 0.000000000000000
 9 30.16019784077165 0.000000000000000
 10 31.19173517500735 0.000000000000000
 11 31.19173517669427 0.000000000000000
 12 33.66304816019014 0.000000000000000

 spin=1 k-point=3/6916 Cartesian=-0.02078610671707348 0.02078610671707348 0.02078610671707348 (875 plane wave)
 1 -3.391819986310490 0.0002893518518518443
 2 19.48225230825981 0.000000000000000
 3 22.01988276520404 0.000000000000000
 4 22.01988276764351 0.000000000000000
 5 23.93354976250253 0.000000000000000
 6 25.09739099829604 0.000000000000000
 7 25.09739100064375 0.000000000000000
 8 27.69131834690942 0.000000000000000
 9 29.91288540264015 0.000000000000000
 10 29.91288540444879 0.000000000000000
 11 30.34366511040154 0.000000000000000
 12 33.72289589469678 0.000000000000000

 spin=1 k-point=4/6916 Cartesian=-0.03117916007561183 0.03117916007561183 0.03117916007561183 (875 plane wave)
 1 -3.150234536524569 0.0002893518518518443
 2 17.50017577298861 0.000000000000000
 3 21.48337510317955 0.000000000000000
 4 21.48337510566342 0.000000000000000
 5 23.72997588927950 0.000000000000000
 6 26.05082308749070 0.000000000000000
 7 26.05082308979107 0.000000000000000
 8 28.71041719783693 0.000000000000000
 9 28.71041719970073 0.000000000000000
 10 29.07231595529618 0.000000000000000
 11 30.40574997463527 0.000000000000000
 12 34.55185926750334 0.000000000000000

 spin=1 k-point=5/6916 Cartesian=-0.04157221343415018 0.04157221343415018 0.04157221343415018 (869 plane wave)
 1 -2.812058690521303 0.0002893518518518443
 2 15.58240615288296 0.000000000000000
 3 21.04159968194817 0.000000000000000
 4 21.04159968448250 0.000000000000000
 5 23.51240083337994 0.000000000000000
 6 26.73653582824106 0.000000000000000
 7 26.73653583040786 0.000000000000000
 8 27.95260817907820 0.000000000000000
 9 27.95260818114361 0.000000000000000
 10 29.14305427847620 0.000000000000000
