1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/6916 Cartesian=0.0000000 0.0000000 0.0000000 (531 plane wave)
 1 -3.677837998909526 0.0001446759259259222
 2 22.70218824455969 0.000000000000000
 3 22.70218825217627 0.000000000000000
 4 22.70218825821242 0.000000000000000
 5 22.72949073315478 0.000000000000000
 6 22.72949073527461 0.000000000000000
 7 22.72949073768195 0.000000000000000
 8 24.23492800337330 0.000000000000000
 9 29.28837668599216 0.000000000000000
 10 31.24678230124610 0.000000000000000
 11 31.24678230503870 0.000000000000000
 12 32.92373244049287 0.000000000000000

 spin=1 k-point=2/6916 Cartesian=-0.01028806584362288 0.01028806584362288 0.01028806584362288 (507 plane wave)
 1 -3.630468744359785 0.0002893518518518443
 2 20.89369401013148 0.000000000000000
 3 22.00556080099968 0.000000000000000
 4 22.00556080881903 0.000000000000000
 5 23.38734651199274 0.000000000000000
 6 23.51458678915708 0.000000000000000
 7 23.51458679578169 0.000000000000000
 8 25.29237544056996 0.000000000000000
 9 29.39695210449560 0.000000000000000
 10 30.40993688339539 0.000000000000000
 11 30.40993688685564 0.000000000000000
 12 32.83089276324170 0.000000000000000

 spin=1 k-point=3/6916 Cartesian=-0.02057613168724194 0.02057613168724194 0.02057613168724194 (495 plane wave)
 1 -3.488389743288359 0.0002893518518518443
 2 18.92558352030781 0.000000000000000
 3 21.38668519979346 0.000000000000000
 4 21.38668520821872 0.000000000000000
 5 23.30111577413944 0.000000000000000
 6 24.39330090556422 0.000000000000000
 7 24.39330091156467 0.000000000000000
 8 27.02432797926854 0.000000000000000
 9 29.16506116592519 0.000000000000000
 10 29.16506117094590 0.000000000000000
 11 29.57780437698973 0.000000000000000
 12 32.86507392040900 0.000000000000000

 spin=1 k-point=4/6916 Cartesian=-0.03086419753086451 0.03086419753086451 0.03086419753086451 (495 plane wave)
 1 -3.251617819988842 0.0002893518518518443
 2 16.98485905005386 0.000000000000000
 3 20.86000866052941 0.000000000000000
 4 20.86000866969801 0.000000000000000
 5 23.10587427251299 0.000000000000000
 6 25.31636699089250 0.000000000000000
 7 25.31636699577271 0.000000000000000
 8 28.00101745984922 0.000000000000000
 9 28.00101746515961 0.000000000000000
 10 28.39377491668580 0.000000000000000
 11 29.61267346441657 0.000000000000000
 12 33.66663837887266 0.000000000000000

 spin=1 k-point=5/6916 Cartesian=-0.04115226337448708 0.04115226337448708 0.04115226337448708 (489 plane wave)
 1 -2.920174041960601 0.0002893518518518443
 2 15.10603475075876 0.000000000000000
 3 20.42582289790927 0.000000000000000
 4 20.42582290798568 0.000000000000000
 5 22.89548911260812 0.000000000000000
 6 25.96607481078061 0.000000000000000
 7 25.96607481590865 0.000000000000000
 8 27.28331268826412 0.000000000000000
 9 27.28331269153689 0.000000000000000
 10 28.44106301991528 0.000000000000000
 11 30.35042263888772 0.000000000000000
 12 35.35148685442781 0.000000000000000

 spin=1 k-point=6/6916 Cartesian=-0.05144032921810614 0.05144032921810614 0.05144032921810614 (483 plane wave)
 1 -2.494105050257364 0.0002893518518518443
 2 13.30265629900566 0.000000000000000
 3 20.08386987617382 0.000000000000000
 4 20.08386988742110 0.000000000000000
 5 22.70990086692387 0.000000000000000
 6 25.40585927456115 0.000000000000000
 7 25.40585928482895 0.000000000000000
 8 27.77333005900853 0.000000000000000
 9 27.95981647498058 0.000000000000000
 10 27.95981648140266 0.000000000000000
 11 31.53602332102705 0.000000000000000
 12 37.58060907238873 0.000000000000000

 spin=1 k-point=7/6916 Cartesian=-0.06172839506172872 0.06172839506172872 0.06172839506172872 (483 plane wave)
 1 -1.973472949220731 0.0002893518518518443
 2 11.58160595045886 0.000000000000000
 3 19.83333742312856 0.000000000000000
 4 19.83333743590269 0.000000000000000
 5 22.57190996411164 0.000000000000000
 6 24.51222726243590 0.000000000000000
 7 24.51222727435692 0.000000000000000
 8 27.01093304142434 0.000000000000000
 9 29.15855236629403 0.000000000000000
 10 29.15855237257235 0.000000000000000
 11 32.79160854117194 0.000000000000000
 12 40.11285507882801 0.000000000000000

 spin=1 k-point=8/6916 Cartesian=-0.07201646090535128 0.07201646090535128 0.07201646090535128 (483 plane wave)
 1 -1.358350676887470 0.0002893518518518443
 2 9.946853434115958 0.000000000000000
 3 19.67260393201538 0.000000000000000
 4 19.67260394685910 0.000000000000000
 5 22.49461933839880 0.000000000000000
 6 23.66054744929385 0.000000000000000
 7 23.66054746325544 0.000000000000000
 8 26.26319353752405 0.000000000000000
 9 30.50711074232197 0.000000000000000
 10 30.50711074834123 0.000000000000000
 11 34.11394520147294 0.000000000000000
 12 42.83586307783167 0.000000000000000

 spin=1 k-point=9/6916 Cartesian=-0.08230452674897035 0.08230452674897035 0.08230452674897035 (492 plane wave)
 1 -0.6488386758624740 0.0002893518518518443
 2 8.400862385131447 8.437968353757838e-09
 3 19.59849792500199 0.000000000000000
 4 19.59849794276639 0.000000000000000
 5 22.48475898625227 0.000000000000000
 6 22.89547975788019 0.000000000000000
 7 22.89547977474352 0.000000000000000
 8 25.56827937500133 0.000000000000000
 9 31.96403465376245 0.000000000000000
 10 31.96403465951293 0.000000000000000
 11 35.50658415105546 0.000000000000000
 12 45.68350519086854 0.000000000000000

 spin=1 k-point=10/6916 Cartesian=-0.09259259259259292 0.09259259259259292 0.09259259259259292 (477 plane wave)
 1 0.1549471395095917 0.0002893518518518443
 2 6.945302090078657 0.0002893518495936423
 3 19.60448946621196 0.000000000000000
 4 19.60448948826100 0.000000000000000
 5 22.23316609892957 0.000000000000000
 6 22.23316612007093 0.000000000000000
 7 22.54360511425491 0.000000000000000
 8 24.94698351567764 0.000000000000000
 9 33.51828184093516 0.000000000000000
 10 33.51828184643757 0.000000000000000
 11 36.95908052647496 0.000000000000000
 12 44.95249471441929 0.000000000000000

 spin=1 k-point=11/6916 Cartesian=-0.1028806584362155 0.1028806584362155 0.1028806584362155 (477 plane wave)
 1 1.052797730563211 0.0002893518518518443
 2 5.581304732089134 0.0002893518518518443
 3 19.67566870643929 0.000000000000000
 4 19.67566873493859 0.000000000000000
 5 21.69185358679896 0.000000000000000
 6 21.69185361439014 0.000000000000000
 7 22.66402961117743 0.000000000000000
 8 24.41837513634885 0.000000000000000
 9 35.16115312883814 0.000000000000000
 10 35.16115313411103 0.000000000000000
 11 38.43287307244116 0.000000000000000
 12 42.86105949528848 0.000000000000000

 spin=1 k-point=12/6916 Cartesian=-0.1131687242798346 0.1131687242798346 0.1131687242798346 (470 plane wave)
 1 2.044414075509065 0.0002893518518518443
 2 4.309791928421837 0.0002893518518518443
 3 19.77555117632792 0.000000000000000
 4 19.77555121355755 0.000000000000000
 5 21.30948154122287 0.000000000000000
 6 21.30948157754560 0.000000000000000
 7 22.81600686135989 0.000000000000000
 8 24.01921592843525 0.000000000000000
 9 36.86537556174814 0.000000000000000
 10 36.86537556648115 0.000000000000000
 11 39.79076471227845 0.000000000000000
 12 40.87896543118627 0.000000000000000

 spin=1 k-point=13/6916 Cartesian=-0.1234567901234571 0.1234567901234571 0.1234567901234571 (476 plane wave)
 1 3.096945761839817 0.0001446759259259222
 2 3.163915723262058 0.0001446759259259222
 3 19.82802961095806 0.000000000000000
 4 19.82802965363085 0.000000000000000
 5 21.16277237918903 0.000000000000000
 6 21.16277242094894 0.000000000000000
 7 22.90117215425408 0.000000000000000
 8 23.85128639243549 0.000000000000000
 9 38.17550186929737 0.000000000000000
 10 38.17550187195925 0.000000000000000
 11 39.47556692620484 0.000000000000000
 12 39.47556693407084 0.000000000000000

 spin=1 k-point=14/6916 Cartesian=0.01028806584362288 -0.01028806584362288 0.01028806584362288 (507 plane wave)
 1 -3.630468744360555 0.0002893518518518443
 2 20.89369400954255 0.000000000000000
 3 22.00556080355923 0.000000000000000
 4 22.00556080748399 0.000000000000000
 5 23.38734650843905 0.000000000000000
 6 23.51458679233879 0.000000000000000
 7 23.51458679542766 0.000000000000000
 8 25.29237544111132 0.000000000000000
 9 29.39695210412005 0.000000000000000
 10 30.40993688218796 0.000000000000000
 11 30.40993688674688 0.000000000000000
 12 32.83089276631178 0.000000000000000

 spin=1 k-point=15/6916 Cartesian=0.000000000000000 0.000000000000000 0.02057613168724576 (503 plane wave)
 1 -3.614681696159403 0.0002893518518518443
 2 21.26705132894823 0.000000000000000
 3 21.26705133407688 0.000000000000000
 4 21.84292840157574 0.000000000000000
 5 22.46051606910907 0.000000000000000
 6 24.28662232128570 0.000000000000000
 7 24.28662232819480 0.000000000000000
 8 25.24868967245540 0.000000000000000
 9 28.97085684119095 0.000000000000000
 10 30.03124995738461 0.000000000000000
 11 31.31031012317596 0.000000000000000
 12 32.99173441658112 0.000000000000000

 spin=1 k-point=16/6916 Cartesian=-0.01028806584361906 0.01028806584361906 0.03086419753086483 (502 plane wave)
 1 -3.504181254483759 0.0002893518518518443
 2 19.58540576161040 0.000000000000000
 3 20.61935676838623 0.000000000000000
 4 21.61873359215249 0.000000000000000
 5 22.72416113535948 0.000000000000000
 6 24.45617887471830 0.000000000000000
 7 25.14239950326945 0.000000000000000
 8 26.72569718285284 0.000000000000000
 9 27.92116192169291 0.000000000000000
 10 30.14991076009670 0.000000000000000
 11 30.54302078658388 0.000000000000000
 12 32.97068530445229 0.000000000000000

 spin=1 k-point=17/6916 Cartesian=-0.02057613168724163 0.02057613168724163 0.04115226337448739 (497 plane wave)
 1 -3.298978339527959 0.0002893518518518443
 2 17.65216681743596 0.000000000000000
 3 20.06416416094249 0.000000000000000
 4 21.18758958398688 0.000000000000000
 5 23.38084953788255 0.000000000000000
 6 24.41636087739670 0.000000000000000
 7 26.06138651580353 0.000000000000000
 8 26.74184959976992 0.000000000000000
 9 28.43192661281566 0.000000000000000
 10 29.38464716325759 0.000000000000000
 11 30.16444624603403 0.000000000000000
 12 33.39194588694514 0.000000000000000

 spin=1 k-point=18/6916 Cartesian=-0.03086419753086420 0.03086419753086420 0.05144032921810997 (493 plane wave)
 1 -2.999098802973654 0.0002893518518518443
 2 15.75811365759435 0.000000000000000
 3 19.60216795125704 0.000000000000000
 4 20.77489501204157 0.000000000000000
 5 23.58667238130055 0.000000000000000
 6 24.81744827772315 0.000000000000000
 7 25.76367196209613 0.000000000000000
 8 26.89949253913879 0.000000000000000
 9 28.43126986976751 0.000000000000000
 10 29.31863187772738 0.000000000000000
 11 30.27577582313339 0.000000000000000
 12 34.77550128367787 0.000000000000000

 spin=1 k-point=19/6916 Cartesian=-0.04115226337448326 0.04115226337448326 0.06172839506172902 (487 plane wave)
 1 -2.604582358675454 0.0002893518518518443
 2 13.93199320499090 0.000000000000000
 3 19.23363033678915 0.000000000000000
 4 20.43060138638892 0.000000000000000
 5 23.39821975373357 0.000000000000000
 6 24.47901315101124 0.000000000000000
 7 26.08855703870379 0.000000000000000
 8 26.71779693515644 0.000000000000000
 9 28.66953446520699 0.000000000000000
 10 28.76838608445390 0.000000000000000
 11 31.45399298777298 0.000000000000000
 12 36.84227692368136 0.000000000000000

 spin=1 k-point=20/6916 Cartesian=-0.05144032921810584 0.05144032921810584 0.07201646090535160 (485 plane wave)
 1 -2.115485422255472 0.0002893518518518443
 2 12.18474589193151 0.000000000000000
 3 18.95852080646514 0.000000000000000
 4 20.16524689676111 0.000000000000000
 5 22.99574706567448 0.000000000000000
 6 23.81017389105839 0.000000000000000
 7 25.84008235893284 0.000000000000000
 8 26.99649378014935 0.000000000000000
 9 28.22121834513207 0.000000000000000
 10 29.78656398760870 0.000000000000000
 11 32.73198416139348 0.000000000000000
 12 39.28320300899253 0.000000000000000

 spin=1 k-point=21/6916 Cartesian=-0.06172839506172841 0.06172839506172841 0.08230452674897418 (484 plane wave)
 1 -1.531876311662510 0.0002893518518518443
 2 10.52193647442267 0.000000000000000
 3 18.77658275177948 0.000000000000000
 4 19.97963772182781 0.000000000000000
 5 22.32139001033091 0.000000000000000
 6 23.51375189085614 0.000000000000000
 7 24.95788122657673 0.000000000000000
 8 26.89322085810219 0.000000000000000
 9 28.84561070727292 0.000000000000000
 10 31.09456146320664 0.000000000000000
 11 34.05749807106712 0.000000000000000
 12 41.94704003314691 0.000000000000000

 spin=1 k-point=22/6916 Cartesian=-0.07201646090534747 0.07201646090534747 0.09259259259259324 (486 plane wave)
 1 -0.8538485140800781 0.0002893518518518443
 2 8.946794444997741 1.528775708561922e-13
 3 18.68726884451583 0.000000000000000
 4 19.86606515380497 0.000000000000000
 5 21.60416095901034 0.000000000000000
 6 23.42441109183365 0.000000000000000
 7 24.14921566857645 0.000000000000000
 8 26.25166481847041 0.000000000000000
 9 30.16771039690234 0.000000000000000
 10 32.51682901990178 0.000000000000000
 11 35.44550755688240 0.000000000000000
 12 44.75796089796001 0.000000000000000

 spin=1 k-point=23/6916 Cartesian=-0.08230452674897004 0.08230452674897004 0.1028806584362158 (482 plane wave)
 1 -0.08151684233317312 0.0002893518518518443
 2 7.461367763178995 0.0002892832792797070
 3 18.68960353755864 0.000000000000000
 4 19.79482022641569 0.000000000000000
 5 20.98787553863136 0.000000000000000
 6 23.42957077514061 0.000000000000000
 7 23.44356321404315 0.000000000000000
 8 25.61363686269197 0.000000000000000
 9 31.65419294573860 0.000000000000000
 10 34.03743117127694 0.000000000000000
 11 36.89447077607596 0.000000000000000
 12 44.68905386624125 0.000000000000000

 spin=1 k-point=24/6916 Cartesian=-0.09259259259259262 0.09259259259259262 0.1131687242798384 (478 plane wave)
 1 0.7849456009342641 0.0002893518518518443
 2 6.067032232787189 0.0002893518518518442
 3 18.78184252501580 0.000000000000000
 4 19.66725904430658 0.000000000000000
 5 20.59813960295284 0.000000000000000
 6 22.80532103741316 0.000000000000000
 7 23.54733946308708 0.000000000000000
 8 25.04335554720981 0.000000000000000
 9 33.24756491974262 0.000000000000000
 10 35.64501946989436 0.000000000000000
 11 38.37762291601850 0.000000000000000
 12 42.59188838173837 0.000000000000000

 spin=1 k-point=25/6916 Cartesian=-0.1028806584362117 0.1028806584362117 0.1234567901234574 (478 plane wave)
 1 1.745287031920505 0.0002893518518518443
 2 4.764784691939003 0.0002893518518518443
 3 18.96075275465482 0.000000000000000
 4 19.37237057017248 0.000000000000000
 5 20.55397019097396 0.000000000000000
 6 22.28162148603044 0.000000000000000
 7 23.71171588834434 0.000000000000000
 8 24.57557979838647 0.000000000000000
 9 34.92495644511641 0.000000000000000
 10 37.29857422446960 0.000000000000000
 11 39.77388621009682 0.000000000000000
 12 40.60101780849580 0.000000000000000

 spin=1 k-point=26/6916 Cartesian=-0.1131687242798342 0.1131687242798342 0.1337448559670800 (474 plane wave)
 1 2.798428808180304 0.0002893518518518443
 2 3.556146099892842 0.0002893518518518443
 3 19.01519453776694 0.000000000000000
 4 19.21977804742503 0.000000000000000
 5 20.75280946013963 0.000000000000000
 6 21.86588668288122 0.000000000000000
 7 23.80645969939781 0.000000000000000
 8 24.34583395373572 0.000000000000000
 9 36.62196888345674 0.000000000000000
 10 38.11874099606222 0.000000000000000
 11 39.62601173675760 0.000000000000000
 12 39.88911638913140 0.000000000000000

 spin=1 k-point=27/6916 Cartesian=-0.1234567901234568 0.1234567901234568 0.1028806584362123 (474 plane wave)
 1 2.437386090497609 0.0002893518518518443
 2 3.948276564291043 0.0002893518518518443
 3 18.69916831448432 0.000000000000000
 4 19.54419183486347 0.000000000000000
 5 21.09062253425515 0.000000000000000
 6 21.57317714619064 0.000000000000000
 7 23.62423782259715 0.000000000000000
 8 24.56491705115784 0.000000000000000
 9 36.51776722746705 0.000000000000000
 10 37.44991748793309 0.000000000000000
 11 39.23923695056569 0.000000000000000
 12 40.93225722641948 0.000000000000000

 spin=1 k-point=28/6916 Cartesian=-0.1131687242798377 0.1131687242798377 0.09259259259259324 (476 plane wave)
 1 1.414793378269358 0.0002893518518518443
 2 5.188505196746303 0.0002893518518518443
 3 18.45728910946018 0.000000000000000
 4 19.89814497739084 0.000000000000000
 5 21.43930265613454 0.000000000000000
 6 21.52973627442598 0.000000000000000
 7 23.41044348919541 0.000000000000000
 8 24.99167159568112 0.000000000000000
 9 34.76977940541882 0.000000000000000
 10 36.07729630533012 0.000000000000000
 11 39.59599272383117 0.000000000000000
 12 40.91074764262373 0.000000000000000

