1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/6916 Cartesian=0.0000000 0.0000000 0.0000000 (869 plane wave)
 1 -3.486051606507241 0.0001446759259259222
 2 23.93944198228695 0.000000000000000
 3 23.93944198303379 0.000000000000000
 4 23.93944198346367 0.000000000000000
 5 24.21591324535967 0.000000000000000
 6 24.21591324594961 0.000000000000000
 7 24.21591324685171 0.000000000000000
 8 25.36420860416068 0.000000000000000
 9 30.84921809283713 0.000000000000000
 10 32.90836710216728 0.000000000000000
 11 32.90836710211848 0.000000000000000
 12 34.61696811407099 0.000000000000000

 spin=1 k-point=2/6916 Cartesian=-0.01050246196029938 0.01050246196029938 0.01050246196029938 (869 plane wave)
 1 -3.436718065199777 0.0002893518518518443
 2 22.12767734621199 0.000000000000000
 3 23.32413893974443 0.000000000000000
 4 23.32413893995941 0.000000000000000
 5 24.72151609423596 0.000000000000000
 6 24.92577029243206 0.000000000000000
 7 24.92577029273077 0.000000000000000
 8 26.56857923263956 0.000000000000000
 9 30.95947391697208 0.000000000000000
 10 32.01981730762078 0.000000000000000
 11 32.01981730801231 0.000000000000000
 12 34.54439812014402 0.000000000000000

 spin=1 k-point=3/6916 Cartesian=-0.02100492392059487 0.02100492392059487 0.02100492392059487 (854 plane wave)
 1 -3.288723992113956 0.0002893518518518443
 2 20.06787779534448 0.000000000000000
 3 22.68510364603597 0.000000000000000
 4 22.68510364631351 0.000000000000000
 5 24.60001223127486 0.000000000000000
 6 25.84448976908682 0.000000000000000
 7 25.84448976930716 0.000000000000000
 8 28.39653608374725 0.000000000000000
 9 30.70580276432199 0.000000000000000
 10 30.70580276486561 0.000000000000000
 11 31.15156754318574 0.000000000000000
 12 34.62704866820459 0.000000000000000

 spin=1 k-point=4/6916 Cartesian=-0.03150738588089393 0.03150738588089393 0.03150738588089393 (845 plane wave)
 1 -3.042089740718214 0.0002893518518518443
 2 18.04305406345451 0.000000000000000
 3 22.13935716266987 0.000000000000000
 4 22.13935716300895 0.000000000000000
 5 24.38718649777493 0.000000000000000
 6 26.82873225986861 0.000000000000000
 7 26.82873226004254 0.000000000000000
 8 29.46314476925967 0.000000000000000
 9 29.46314476985255 0.000000000000000
 10 29.78632144875391 0.000000000000000
 11 31.24891509881557 0.000000000000000
 12 35.48105437772625 0.000000000000000

 spin=1 k-point=5/6916 Cartesian=-0.04200984784119299 0.04200984784119299 0.04200984784119299 (836 plane wave)
 1 -2.696850468980822 0.0002893518518518443
 2 16.08471711186226 0.000000000000000
