1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/10980 Cartesian=0.0000000 0.0000000 0.0000000 (531 plane wave)
 1 -3.230388297919959 9.110787172014140e-05
 2 20.36007713395177 0.000000000000000
 3 20.43771480103136 0.000000000000000
 4 20.51707335770877 0.000000000000000
 5 21.78028751496767 0.000000000000000
 6 21.86207412592278 0.000000000000000
 7 21.95071538102420 0.000000000000000
 8 24.29791171314390 0.000000000000000
 9 27.17390840208980 0.000000000000000
 10 27.17435620444354 0.000000000000000
 11 30.04807841137355 0.000000000000000
 12 32.40057766346004 0.000000000000000

 spin=1 k-point=2/10980 Cartesian=-0.008818342151677303 0.008774250440918915 0.008818342151677303 (504 plane wave)
 1 -3.195970188316706 0.0001822157434402828
 2 19.58435801637662 0.000000000000000
 3 20.26188246468126 0.000000000000000
 4 20.36563425247826 0.000000000000000
 5 22.03287569524612 0.000000000000000
 6 22.15894115493951 0.000000000000000
 7 22.24695541058516 0.000000000000000
 8 24.64788721045471 0.000000000000000
 9 26.96255670790916 0.000000000000000
 10 26.96509020232238 0.000000000000000
 11 29.91268301655499 0.000000000000000
 12 32.58922743310574 0.000000000000000

 spin=1 k-point=3/10980 Cartesian=-0.01763668430335079 0.01754850088183403 0.01763668430335079 (497 plane wave)
 1 -3.092779671247410 0.0001822157434402828
 2 18.23726244652582 0.000000000000000
 3 19.95050414137810 0.000000000000000
 4 20.05316118918381 0.000000000000000
 5 22.47383741305638 0.000000000000000
 6 22.56732524703591 0.000000000000000
 7 22.62774327563402 0.000000000000000
 8 25.63608187229999 0.000000000000000
 9 26.43352303574823 0.000000000000000
 10 26.44158634442162 0.000000000000000
 11 29.55635798902806 0.000000000000000
 12 33.09830392251262 0.000000000000000

 spin=1 k-point=4/10980 Cartesian=-0.02645502645502778 0.02632275132275264 0.02645502645502778 (495 plane wave)
 1 -2.920962367432777 0.0001822157434402828
 2 16.80530731243539 0.000000000000000
 3 19.62089129684309 0.000000000000000
 4 19.72107702590063 0.000000000000000
 5 22.55091803668983 0.000000000000000
 6 23.08532814308841 0.000000000000000
 7 23.19893764178385 0.000000000000000
 8 25.77550273451539 0.000000000000000
 9 25.79138645192683 0.000000000000000
 10 26.94158335277166 0.000000000000000
 11 29.05969800378936 0.000000000000000
 12 33.88059157401201 0.000000000000000

 spin=1 k-point=5/10980 Cartesian=-0.03527336860670125 0.03509700176366774 0.03527336860670125 (491 plane wave)
 1 -2.680759170716188 0.0001822157434402828
 2 15.36886881779266 0.000000000000000
 3 19.32016811597972 0.000000000000000
 4 19.41747103849362 0.000000000000000
 5 22.47338107804340 0.000000000000000
 6 23.62146998524692 0.000000000000000
 7 23.72708890616828 0.000000000000000
 8 25.18512031257588 0.000000000000000
 9 25.21898678243039 0.000000000000000
 10 28.32183161397985 0.000000000000000
 11 28.48599919726011 0.000000000000000
 12 34.91074147974649 0.000000000000000

 spin=1 k-point=6/10980 Cartesian=-0.04409171075837824 0.04387125220458635 0.04409171075837824 (489 plane wave)
 1 -2.372510032599769 0.0001822157434402828
 2 13.95514023789406 0.000000000000000
 3 19.06415945981435 0.000000000000000
 4 19.15838801988736 0.000000000000000
 5 22.36401986428738 0.000000000000000
 6 23.68689871505861 0.000000000000000
 7 23.74572306151952 0.000000000000000
 8 25.13786647712491 0.000000000000000
 9 25.22653676609090 0.000000000000000
 10 27.85005722700134 0.000000000000000
 11 29.71050333795894 0.000000000000000
 12 36.17057054596716 0.000000000000000

 spin=1 k-point=7/10980 Cartesian=-0.05291005291005172 0.05264550264550146 0.05291005291005172 (485 plane wave)
 1 -1.996642229270529 0.0001822157434402828
 2 12.57706636039469 0.000000000000000
 3 18.85924661924864 0.000000000000000
 4 18.95027120901951 0.000000000000000
 5 22.25955204351479 0.000000000000000
 6 23.17063690158121 0.000000000000000
 7 23.21122769218742 0.000000000000000
 8 25.76167766937373 0.000000000000000
 9 25.87685764063651 0.000000000000000
 10 27.20370451237389 0.000000000000000
 11 31.05630683151107 0.000000000000000
 12 37.63379570788297 0.000000000000000

 spin=1 k-point=8/10980 Cartesian=-0.06172839506172872 0.06141975308642007 0.06172839506172872 (483 plane wave)
 1 -1.553673201237687 0.0001822157434402828
 2 11.24198120588881 0.000000000000000
 3 18.70837571359881 0.000000000000000
 4 18.79608950899339 0.000000000000000
 5 22.18040528834762 0.000000000000000
 6 22.54074681368249 0.000000000000000
 7 22.57998036746024 0.000000000000000
 8 26.54326699465516 0.000000000000000
 9 26.61185217192328 0.000000000000000
 10 26.71879895812430 0.000000000000000
 11 32.36513748199541 0.000000000000000
 12 39.26246996978437 0.000000000000000

 spin=1 k-point=9/10980 Cartesian=-0.07054673721340571 0.07019400352733868 0.07054673721340571 (483 plane wave)
 1 -1.044202283807518 0.0001822157434402828
 2 9.954614271212346 0.000000000000000
 3 18.61309596109932 0.000000000000000
 4 18.69740111967450 0.000000000000000
 5 21.92088448360152 0.000000000000000
 6 21.96381703237216 0.000000000000000
 7 22.14137946058293 0.000000000000000
 8 25.93018644328507 0.000000000000000
 9 27.51690273051598 0.000000000000000
 10 27.64223544718715 0.000000000000000
 11 33.64255374813418 0.000000000000000
 12 41.00535441486837 0.000000000000000

 spin=1 k-point=10/10980 Cartesian=-0.07936507936507919 0.07896825396825380 0.07936507936507919 (492 plane wave)
 1 -0.4689117044193609 0.0001822157434402828
 2 8.718106967487126 0.000000000000000
 3 18.57425419059431 0.000000000000000
 4 18.65504435963815 0.000000000000000
 5 21.34182645572722 0.000000000000000
 6 21.38757949414597 0.000000000000000
 7 22.14769774102852 0.000000000000000
 8 25.33218970634839 0.000000000000000
 9 28.48785060145792 0.000000000000000
 10 28.61602252614415 0.000000000000000
 11 34.89083199610842 0.000000000000000
 12 42.03730272933551 0.000000000000000

 spin=1 k-point=11/10980 Cartesian=-0.08818342151675618 0.08774250440917240 0.08818342151675618 (486 plane wave)
 1 0.1714402109216085 0.0001822157434402828
 2 7.535248476882866 0.0001822153525386538
 3 18.59255813792465 0.000000000000000
 4 18.66983401133255 0.000000000000000
 5 20.81199584104082 0.000000000000000
 6 20.86151927978120 0.000000000000000
 7 22.20748433282911 0.000000000000000
 8 24.77302216147282 0.000000000000000
 9 29.48715068707660 0.000000000000000
 10 29.61817436961501 0.000000000000000
 11 36.10569400059600 0.000000000000000
 12 41.79744642471881 0.000000000000000

 spin=1 k-point=12/10980 Cartesian=-0.09700176366842966 0.09651675485008751 0.09700176366842966 (477 plane wave)
 1 0.8759762672395722 0.0001822157434402828
 2 6.407853379425830 0.0001822157434402828
 3 18.66841796850883 0.000000000000000
 4 18.74178672746388 0.000000000000000
 5 20.33575661609384 0.000000000000000
