1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/2404 Cartesian=0.0000000 0.0000000 0.0000000 (1473 plane wave)
 1 -3.806885881523572 0.0004166666666666862
 2 1.218849533861383 0.0004166666055404340
 3 1.470616654099319 0.0004166659087211134
 4 13.44739429886085 0.000000000000000
 5 13.44739433210420 0.000000000000000
 6 14.03256944160458 0.000000000000000
 7 14.03256946819775 0.000000000000000
 8 14.99562149950093 0.000000000000000
 9 15.66422104578481 0.000000000000000
 10 16.41826464050526 0.000000000000000
 11 17.26066124842537 0.000000000000000
 12 18.49636026618187 0.000000000000000

 spin=1 k-point=2/2404 Cartesian=0.01509206247509556 0.008713406332623070 0.000000000000000 (1469 plane wave)
 1 -3.761586604009559 0.0008333333333333723
 2 1.264210116858820 0.0008333331409106808
 3 1.514971083850277 0.0008333309712432513
 4 12.33999486186097 0.000000000000000
 5 12.82968596729816 0.000000000000000
 6 13.76306107150960 0.000000000000000
 7 14.73906790508143 0.000000000000000
 8 15.73031770456559 0.000000000000000
 9 16.28237302188429 0.000000000000000
 10 16.41549181968242 0.000000000000000
 11 17.03110426233069 0.000000000000000
 12 17.56041592092521 0.000000000000000

 spin=1 k-point=3/2404 Cartesian=0.03018412495019073 0.01742681266524592 0.000000000000000 (1473 plane wave)
 1 -3.625698897722435 0.0008333333333333723
 2 1.400267105141191 0.0008333325831902509
 3 1.647901559162135 0.0008333244084427267
 4 10.78244971639534 0.000000000000000
 5 12.07810435522195 0.000000000000000
 6 13.15346431280647 0.000000000000000
 7 15.68435377754188 0.000000000000000
 8 15.74850988266345 0.000000000000000
 9 15.76967239743409 0.000000000000000
 10 16.60968008230525 0.000000000000000
 11 16.75011234724378 0.000000000000000
 12 16.96847891248759 0.000000000000000

 spin=1 k-point=4/2404 Cartesian=0.04527618742529019 0.02614021899787124 0.000000000000000 (1475 plane wave)
 1 -3.399254206420178 0.0008333333333333723
 2 1.626938981197736 0.0008333260962355746
 3 1.868931600226220 0.0008332519591485254
 4 9.248423755819960 0.000000000000000
 5 11.40245343751541 0.000000000000000
 6 12.52749509257698 0.000000000000000
 7 14.30140448081210 0.000000000000000
 8 14.33720408724758 0.000000000000000
 9 16.21299213956208 0.000000000000000
 10 16.82619243238216 0.000000000000000
