1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/1284 Cartesian=0.0000000 0.0000000 0.0000000 (1315 plane wave)
 1 -3.673770902358403 0.0007812500000000184
 2 1.592905590020465 0.0007812499824953778
 3 2.035160689220102 0.0007812485417151867
 4 14.83012803782920 0.000000000000000
 5 14.83012804942599 0.000000000000000
 6 15.30341351111087 0.000000000000000
 7 15.30341352236464 0.000000000000000
 8 16.19527118695572 0.000000000000000
 9 17.09804747124105 0.000000000000000
 10 18.02598373089197 0.000000000000000
 11 18.63831478435664 0.000000000000000
 12 20.33427098597976 0.000000000000000

 spin=1 k-point=2/1284 Cartesian=0.01947404499283394 0.01124334511882356 0.000000000000000 (1343 plane wave)
 1 -3.598426702674391 0.001562500000000037
 2 1.668537039622626 0.001562499925415899
 3 2.108270496169742 0.001562493941244691
 4 13.15474443383047 0.000000000000000
 5 13.90557807198031 0.000000000000000
 6 14.86333031894806 0.000000000000000
 7 16.37938648870394 0.000000000000000
 8 17.26015177095114 0.000000000000000
 9 18.03421410836082 0.000000000000000
 10 18.04178352895270 0.000000000000000
 11 18.37699152888967 0.000000000000000
 12 18.58740495352248 0.000000000000000

 spin=1 k-point=3/1284 Cartesian=0.03894808998566748 0.02248669023764690 0.000000000000000 (1335 plane wave)
 1 -3.372426762552959 0.001562500000000037
 2 1.895378772223530 0.001562499279211845
 3 2.327034138242168 0.001562445993162493
 4 11.06695541100795 0.000000000000000
 5 12.93016836440565 0.000000000000000
 6 14.01000588361478 0.000000000000000
 7 16.38465062404774 0.000000000000000
 8 16.52994430925863 0.000000000000000
 9 17.80768921630395 0.000000000000000
 10 18.23887801104523 0.000000000000000
 11 18.34545369886968 0.000000000000000
 12 18.34720666833930 0.000000000000000

 spin=1 k-point=4/1284 Cartesian=0.05842213497850103 0.03373003535647023 0.000000000000000 (1347 plane wave)
 1 -2.995877008692148 0.001562500000000037
 2 2.273247257704881 0.001562468460015169
 3 2.689135060502627 0.001560484012821098
 4 9.079070783039050 0.000000000000000
 5 12.09891467754423 0.000000000000000
 6 13.15371817119147 0.000000000000000
 7 14.38511176940568 0.000000000000000
 8 14.79963718756886 0.000000000000000
 9 17.40312268625085 0.000000000000000
 10 17.84441341247276 0.000000000000000
 11 18.35348268375519 0.000000000000000
 12 18.39384823344777 0.000000000000000

 spin=1 k-point=5/1284 Cartesian=0.07789617997133459 0.04497338047529358 0.000000000000000 (1335 plane wave)
 1 -2.468981365246443 0.001562500000000037
 2 2.801724423181223 0.001556301427757901
 3 3.186676994288572 0.001316255597970809
 4 7.235013963050736 0.000000000000000
 5 11.41748279639623 0.000000000000000
 6 12.17833861617347 0.000000000000000
 7 12.51285006458791 0.000000000000000
 8 13.36459786504858 0.000000000000000
 9 16.72128241824322 0.000000000000000
 10 17.16878550819801 0.000000000000000
 11 17.72891944020103 0.000000000000000
 12 18.17840730061788 0.000000000000000

 spin=1 k-point=6/1284 Cartesian=0.09737022496416814 0.05621672559411691 0.000000000000000 (1336 plane wave)
 1 -1.792101607372591 0.001562500000000037
 2 3.479826163815520 0.0003465454668273468
 3 3.772740872601240 2.344149398782611e-05
 4 5.590119599044552 3.046300386792556e-13
 5 10.78446246555715 0.000000000000000
 6 10.85730059464170 0.000000000000000
 7 10.88704693220057 0.000000000000000
 8 12.52630998660720 0.000000000000000
 9 16.19077849803383 0.000000000000000
 10 16.64144443751908 0.000000000000000
 11 17.20099360641851 0.000000000000000
 12 17.91578173868614 0.000000000000000

 spin=1 k-point=7/1284 Cartesian=0.1168442699570017 0.06746007071294025 0.000000000000000 (1336 plane wave)
 1 -0.9658977220375774 0.001562500000000037
 2 3.661417039809121 6.923724395785362e-05
 3 4.304690871478828 1.164897589433670e-07
 4 4.930971883810833 2.220319740196236e-10
 5 9.207587646946477 0.000000000000000
 6 9.435443812075743 0.000000000000000
 7 10.50800776215746 0.000000000000000
 8 12.06645657262951 0.000000000000000
 9 15.81179214120275 0.000000000000000
 10 16.26411700350656 0.000000000000000
 11 16.82099254175451 0.000000000000000
 12 17.68924711535223 0.000000000000000

 spin=1 k-point=8/1284 Cartesian=0.1363183149498352 0.07870341583176359 0.000000000000000 (1338 plane wave)
 1 0.008290525184620819 0.001562500000000032
 2 2.378731628336119 0.001562409435501368
 3 5.262877034342294 8.034696427194741e-12
 4 5.720977185860293 8.231240816525277e-14
 5 7.797636663239921 0.000000000000000
 6 8.106585535445493 0.000000000000000
 7 10.28053533159150 0.000000000000000
 8 11.81475712759047 0.000000000000000
 9 15.58438359066876 0.000000000000000
 10 16.03752006470146 0.000000000000000
 11 16.59258415661504 0.000000000000000
 12 17.54087432915895 0.000000000000000

 spin=1 k-point=9/1284 Cartesian=0.1557923599426688 0.08994676095058692 0.000000000000000 (1336 plane wave)
 1 1.126765778831720 0.0007812499998345431
 2 1.127520903982879 0.0007812499998332887
 3 6.083866382670013 1.092514397310363e-15
 4 6.512419705006135 0.000000000000000
 5 6.825978468122451 0.000000000000000
 6 7.162601970765359 0.000000000000000
 7 10.20470394222160 0.000000000000000
 8 11.73317196032825 0.000000000000000
 9 15.50857807521705 0.000000000000000
 10 15.96195849038480 0.000000000000000
 11 16.51641024439395 0.000000000000000
 12 17.48961407585831 0.000000000000000

 spin=1 k-point=10/1284 Cartesian=0.000000000000000 0.02248669023764713 0.000000000000000 (1343 plane wave)
 1 -3.598426702674530 0.001562500000000037
 2 1.668537039639496 0.001562499925415899
 3 2.108270496161948 0.001562493941244692
 4 13.15474443534283 0.000000000000000
 5 13.90557807258244 0.000000000000000
 6 14.86333031597372 0.000000000000000
 7 16.37938648614065 0.000000000000000
 8 17.26015177184698 0.000000000000000
