1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/4612 Cartesian=0.0000000 0.0000000 0.0000000 (1473 plane wave)
 1 -3.806801543426703 0.0002170138888889109
 2 1.218924179986917 0.0002170138888889109
 3 1.470716996834940 0.0002170138888889109
 4 13.44752493285236 0.000000000000000
 5 13.44752494412039 0.000000000000000
 6 14.03256982936190 0.000000000000000
 7 14.03256984710796 0.000000000000000
 8 14.99565163697522 0.000000000000000
 9 15.66449719873634 0.000000000000000
 10 16.41841053125444 0.000000000000000
 11 17.26071189075275 0.000000000000000
 12 18.49649793155684 0.000000000000000

 spin=1 k-point=2/4612 Cartesian=0.01257671872924850 0.007261171943853833 0.000000000000000 (1473 plane wave)
 1 -3.775343541390172 0.0004340277777778218
 2 1.250425080205081 0.0004340277777778218
 3 1.501520857032410 0.0004340277777778218
 4 12.59016847942120 0.000000000000000
 5 12.95897562977151 0.000000000000000
 6 13.84931596693899 0.000000000000000
 7 14.58285314806133 0.000000000000000
 8 15.58644706150054 0.000000000000000
 9 16.11146506398656 0.000000000000000
 10 16.42070475345252 0.000000000000000
 11 17.13032433703060 0.000000000000000
 12 17.80066472325013 0.000000000000000

 spin=1 k-point=3/4612 Cartesian=0.02515343745849234 0.01452234388770497 0.000000000000000 (1469 plane wave)
 1 -3.680974356037986 0.0004340277777778218
 2 1.344916057245353 0.0004340277777778218
 3 1.593870061482516 0.0004340277777778218
 4 11.30398526602737 0.000000000000000
 5 12.32155346206447 0.000000000000000
 6 13.36432678378308 0.000000000000000
 7 15.40264607591946 0.000000000000000
 8 16.02246742254574 0.000000000000000
 9 16.16989775290653 0.000000000000000
 10 16.46209338443836 0.000000000000000
 11 16.82833372860756 0.000000000000000
 12 16.97320666113764 0.000000000000000

 spin=1 k-point=4/4612 Cartesian=0.03773015618774046 0.02178351583155858 0.000000000000000 (1475 plane wave)
 1 -3.523708857926701 0.0004340277777778218
 2 1.502359394642184 0.0004340277777778218
 3 1.747553538687912 0.0004340277777778218
 4 10.00818706459683 0.000000000000000
 5 11.72976123227211 0.000000000000000
 6 12.83778570281689 0.000000000000000
 7 15.02160146596895 0.000000000000000
 8 15.04634355894169 0.000000000000000
 9 16.23757090751560 0.000000000000000
 10 16.68072320306586 0.000000000000000
 11 16.77318933814070 0.000000000000000
 12 16.88278780561967 0.000000000000000

 spin=1 k-point=5/4612 Cartesian=0.05030687491698858 0.02904468777541220 0.000000000000000 (1477 plane wave)
 1 -3.303573485529160 0.0004340277777778218
 2 1.722683891104895 0.0004340277777778218
 3 1.962117743425201 0.0004340277777778198
 4 8.751874179902243 0.000000000000000
 5 11.19648081683459 0.000000000000000
 6 12.32408283363471 0.000000000000000
 7 13.80855302736030 0.000000000000000
 8 13.88586935139335 0.000000000000000
 9 16.02701652462699 0.000000000000000
 10 16.72630955497303 0.000000000000000
 11 16.84216610063291 0.000000000000000
 12 16.99060482717670 0.000000000000000

 spin=1 k-point=6/4612 Cartesian=0.06288359364623242 0.03630585971926333 0.000000000000000 (1469 plane wave)
 1 -3.020608680142912 0.0004340277777778218
 2 2.005767772934639 0.0004340277777778104
 3 2.236595159970647 0.0004340277776610144
