1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/10980 Cartesian=0.0000000 0.0000000 0.0000000 (411 plane wave)
 1 -2.848199730329784 9.110787172014140e-05
 2 22.17384080710798 0.000000000000000
 3 22.17384082005916 0.000000000000000
 4 22.17384083152148 0.000000000000000
 5 24.41953695773695 0.000000000000000
 6 24.41953696386976 0.000000000000000
 7 24.41953698836461 0.000000000000000
 8 26.21471071703720 0.000000000000000
 9 29.45146136650036 0.000000000000000
 10 29.45146137129614 0.000000000000000
 11 32.73722406550964 0.000000000000000
 12 35.19526597201585 0.000000000000000

 spin=1 k-point=2/10980 Cartesian=-0.009133546460771601 0.009133546460771601 0.009133546460771601 (417 plane wave)
 1 -2.811188739778223 0.0001822157434402828
 2 21.43488203218540 0.000000000000000
 3 22.06582689372479 0.000000000000000
 4 22.06582691171129 0.000000000000000
 5 24.58691197659058 0.000000000000000
 6 24.58691200113789 0.000000000000000
 7 24.71301807856464 0.000000000000000
 8 26.63035290039765 0.000000000000000
 9 29.22828187655446 0.000000000000000
 10 29.22828188061979 0.000000000000000
 11 32.57051395982670 0.000000000000000
 12 35.43002208789397 0.000000000000000

 spin=1 k-point=3/10980 Cartesian=-0.01826709292153924 0.01826709292153924 0.01826709292153924 (423 plane wave)
 1 -2.700217365106233 0.0001822157434402828
 2 20.05287755296204 0.000000000000000
 3 21.81148321826486 0.000000000000000
 4 21.81148323201624 0.000000000000000
 5 24.86819565642765 0.000000000000000
 6 25.01692278253273 0.000000000000000
 7 25.01692280310127 0.000000000000000
 8 27.77762078808270 0.000000000000000
 9 28.66590225506032 0.000000000000000
 10 28.66590225799797 0.000000000000000
 11 32.15727209804160 0.000000000000000
 12 36.05797137753235 0.000000000000000

 spin=1 k-point=4/10980 Cartesian=-0.02740063938231052 0.02740063938231052 0.02740063938231052 (429 plane wave)
 1 -2.515476088096340 0.0001822157434402828
 2 18.54531232529625 0.000000000000000
 3 21.51303662366457 0.000000000000000
 4 21.51303663415780 0.000000000000000
 5 24.81029879899577 0.000000000000000
 6 25.59684287461024 0.000000000000000
 7 25.59684289233305 0.000000000000000
 8 27.94967772840658 0.000000000000000
 9 27.94967773194576 0.000000000000000
 10 29.22324031144953 0.000000000000000
 11 31.61296154870122 0.000000000000000
 12 36.98038161014150 0.000000000000000

 spin=1 k-point=5/10980 Cartesian=-0.03653418584307816 0.03653418584307816 0.03653418584307816 (429 plane wave)
 1 -2.257277938592579 0.0001822157434402828
 2 17.02305855088152 0.000000000000000
 3 21.22613473977262 0.000000000000000
 4 21.22613474804737 0.000000000000000
 5 24.67868311295178 0.000000000000000
 6 26.19488090159793 0.000000000000000
 7 26.19488091855978 0.000000000000000
 8 27.27015600606563 0.000000000000000
 9 27.27015601505692 0.000000000000000
 10 30.70286049824733 0.000000000000000
 11 31.02600835607784 0.000000000000000
 12 38.15579349353099 0.000000000000000

 spin=1 k-point=6/10980 Cartesian=-0.04566773230384944 0.04566773230384944 0.04566773230384944 (432 plane wave)
 1 -1.926053456127635 0.0001822157434402828
 2 15.52056622081728 0.000000000000000
 3 20.97441715722125 0.000000000000000
 4 20.97441716402714 0.000000000000000
 5 24.53055574244512 0.000000000000000
 6 26.10907324680864 0.000000000000000
 7 26.10907325826422 0.000000000000000
 8 27.36015303811850 0.000000000000000
 9 27.36015305284830 0.000000000000000
 10 30.32164244978124 0.000000000000000
 11 32.25075413313721 0.000000000000000
 12 39.56217523094413 0.000000000000000

 spin=1 k-point=7/10980 Cartesian=-0.05480127876461709 0.05480127876461709 0.05480127876461709 (435 plane wave)
 1 -1.522363049373226 0.0001822157434402828
 2 14.05495846257724 0.000000000000000
 3 20.76896131296732 0.000000000000000
 4 20.76896131861027 0.000000000000000
 5 24.39504883255023 0.000000000000000
 6 25.42883602541285 0.000000000000000
 7 25.42883603281088 0.000000000000000
 8 28.14466941154032 0.000000000000000
 9 28.14466942532509 0.000000000000000
 10 29.64666419260903 0.000000000000000
 11 33.72150578616051 0.000000000000000
 12 41.17283047524293 0.000000000000000

 spin=1 k-point=8/10980 Cartesian=-0.06393482522538838 0.06393482522538838 0.06393482522538838 (429 plane wave)
 1 -1.046872307124081 0.0001822157434402828
 2 12.63423026268238 0.000000000000000
 3 20.61573576477459 0.000000000000000
 4 20.61573576964321 0.000000000000000
 5 24.29090927419460 0.000000000000000
 6 24.72432336316891 0.000000000000000
 7 24.72432336965818 0.000000000000000
 8 28.97264563976063 0.000000000000000
 9 29.06167694343053 0.000000000000000
 10 29.06167695694280 0.000000000000000
 11 35.16127182172934 0.000000000000000
 12 42.95174753741134 0.000000000000000

 spin=1 k-point=9/10980 Cartesian=-0.07306837168615965 0.07306837168615965 0.07306837168615965 (432 plane wave)
 1 -0.5003790856698556 0.0001822157434402828
 2 11.26359818326716 0.000000000000000
 3 20.51681764739838 0.000000000000000
 4 20.51681765155275 0.000000000000000
 5 24.05778102303337 0.000000000000000
 6 24.05778102932316 0.000000000000000
 7 24.22994377971612 0.000000000000000
 8 28.31529012957371 0.000000000000000
 9 30.04545163747738 0.000000000000000
 10 30.04545165119147 0.000000000000000
 11 36.57301425142298 0.000000000000000
 12 44.43252976283420 0.000000000000000

 spin=1 k-point=10/10980 Cartesian=-0.08220191814692729 0.08220191814692729 0.08220191814692729 (425 plane wave)
 1 0.1162049733967108 0.0001822157434402828
 2 9.946823665782260 0.000000000000000
 3 20.47453512009126 0.000000000000000
 4 20.47453512370131 0.000000000000000
 5 23.44365035328845 0.000000000000000
 6 23.44365035976307 0.000000000000000
 7 24.22044040059550 0.000000000000000
 8 27.68963284341531 0.000000000000000
 9 31.07721522864272 0.000000000000000
 10 31.07721524281063 0.000000000000000
 11 37.95835513974064 0.000000000000000
 12 45.44519681556203 0.000000000000000

 spin=1 k-point=11/10980 Cartesian=-0.09133546460769856 0.09133546460769856 0.09133546460769856 (425 plane wave)
 1 0.8017639331184948 0.0001822157434402828
 2 8.686743539810053 0.0001822152998576247
 3 20.48829012183185 0.000000000000000
 4 20.48829012504071 0.000000000000000
 5 22.88791632345500 0.000000000000000
 6 22.88791633035176 0.000000000000000
 7 24.26634943485965 0.000000000000000
 8 27.10576543684278 0.000000000000000
 9 32.13274989279726 0.000000000000000
 10 32.13274990777052 0.000000000000000
 11 39.30824360231750 0.000000000000000
 12 45.28337697434452 0.000000000000000

 spin=1 k-point=12/10980 Cartesian=-0.1004690110684662 0.1004690110684662 0.1004690110684662 (422 plane wave)
 1 1.554850463766797 0.0001822157434402828
 2 7.485947622441554 0.0001822157434402828
 3 20.55746746130428 0.000000000000000
 4 20.55746746441374 0.000000000000000
 5 22.39522074489063 0.000000000000000
 6 22.39522075258517 0.000000000000000
 7 24.36817837039511 0.000000000000000
 8 26.57521608153410 0.000000000000000
 9 33.17699421806569 0.000000000000000
 10 33.17699423423844 0.000000000000000
 11 40.59492548136343 0.000000000000000
 12 44.26173066707211 0.000000000000000

 spin=1 k-point=13/10980 Cartesian=-0.1096025575292375 0.1096025575292375 0.1096025575292375 (428 plane wave)
 1 2.372972553808322 0.0001822157434402828
 2 6.347618606588863 0.0001822157434402828
 3 20.67650232401428 0.000000000000000
 4 20.67650232776773 0.000000000000000
 5 21.97143136386935 0.000000000000000
 6 21.97143137309491 0.000000000000000
 7 24.51948445068417 0.000000000000000
 8 26.11212108193362 0.000000000000000
 9 34.13779965969963 0.000000000000000
 10 34.13779967753583 0.000000000000000
 11 41.74967080004737 0.000000000000000
 12 43.13675402730176 0.000000000000000

 spin=1 k-point=14/10980 Cartesian=-0.1187361039900051 0.1187361039900051 0.1187361039900051 (428 plane wave)
 1 3.247909444562138 0.0001822157434402828
 2 5.280407274412832 0.0001822157434402828
 3 20.82684349093933 0.000000000000000
 4 20.82684349735939 0.000000000000000
 5 21.63845501499832 0.000000000000000
 6 21.63845502745995 0.000000000000000
 7 24.69345716577419 0.000000000000000
 8 25.74929155413338 0.000000000000000
 9 34.87472944348436 0.000000000000000
 10 34.87472946323082 0.000000000000000
 11 42.26664870102223 0.000000000000000
 12 42.26664871049712 0.000000000000000

 spin=1 k-point=15/10980 Cartesian=-0.1278696504507764 0.1278696504507764 0.1278696504507764 (434 plane wave)
 1 3.989356075977194 9.110787172014140e-05
 2 4.474824690388485 9.110787172014140e-05
 3 20.91955720519399 0.000000000000000
 4 20.91955721526546 0.000000000000000
 5 21.48469151809807 0.000000000000000
 6 21.48469153442803 0.000000000000000
 7 24.79044290151208 0.000000000000000
 8 25.58880590198401 0.000000000000000
 9 35.16539662123226 0.000000000000000
 10 35.16539664196389 0.000000000000000
 11 41.92693373364072 0.000000000000000
 12 41.92693374271678 0.000000000000000

 spin=1 k-point=16/10980 Cartesian=0.009133546460771601 -0.009133546460771601 0.009133546460771601 (417 plane wave)
 1 -2.811188739780918 0.0001822157434402828
 2 21.43488203239288 0.000000000000000
 3 22.06582689391414 0.000000000000000
 4 22.06582691193729 0.000000000000000
 5 24.58691197288886 0.000000000000000
 6 24.58691198659267 0.000000000000000
 7 24.71301809525538 0.000000000000000
 8 26.63035290188867 0.000000000000000
 9 29.22828187524098 0.000000000000000
 10 29.22828188034469 0.000000000000000
 11 32.57051396282829 0.000000000000000
 12 35.43002212022745 0.000000000000000

 spin=1 k-point=17/10980 Cartesian=0.000000000000000 0.000000000000000 0.01826709292154320 (419 plane wave)
 1 -2.798853980103227 0.0001822157434402828
 2 21.71934583741977 0.000000000000000
 3 21.71934584655850 0.000000000000000
 4 21.78857924450712 0.000000000000000
 5 24.29449064799357 0.000000000000000
 6 24.94748335553534 0.000000000000000
 7 24.94748336047159 0.000000000000000
 8 26.69856175002703 0.000000000000000
 9 28.81783494418348 0.000000000000000
 10 29.49715016519152 0.000000000000000
 11 32.64376693401144 0.000000000000000
 12 35.24722973137413 0.000000000000000

 spin=1 k-point=18/10980 Cartesian=-0.009133546460767644 0.009133546460767644 0.02740063938231084 (425 plane wave)
 1 -2.712542656958243 0.0001822157434402828
 2 20.51908559213161 0.000000000000000
 3 21.33302406402247 0.000000000000000
 4 21.87120371967846 0.000000000000000
 5 24.33899466898135 0.000000000000000
 6 25.25645864990030 0.000000000000000
 7 25.46522200401034 0.000000000000000
 8 27.54799601366732 0.000000000000000
 9 28.11446666826816 0.000000000000000
 10 29.32163175859938 0.000000000000000
 11 32.48866493034782 0.000000000000000
 12 35.58015799477462 0.000000000000000

 spin=1 k-point=19/10980 Cartesian=-0.01826709292153892 0.01826709292153892 0.03653418584308212 (429 plane wave)
 1 -2.552402520312713 0.0001822157434402828
 2 19.05413067921177 0.000000000000000
 3 20.96033347799742 0.000000000000000
 4 21.78503732970756 0.000000000000000
 5 24.69134309512749 0.000000000000000
 6 25.26397487120582 0.000000000000000
 7 26.07794133764667 0.000000000000000
 8 27.29729269650169 0.000000000000000
 9 28.81730986024320 0.000000000000000
 10 28.90106371608843 0.000000000000000
