1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/4004 Cartesian=0.0000000 0.0000000 0.0000000 (531 plane wave)
 1 -3.678013973402295 0.0002500000000000206
 2 22.70209074351713 0.000000000000000
 3 22.70209075616495 0.000000000000000
 4 22.70209076268143 0.000000000000000
 5 22.72935416166773 0.000000000000000
 6 22.72935417133825 0.000000000000000
 7 22.72935417813376 0.000000000000000
 8 24.23452400385371 0.000000000000000
 9 29.28806224864453 0.000000000000000
 10 31.24672786978763 0.000000000000000
 11 31.24672788105616 0.000000000000000
 12 32.92360853115232 0.000000000000000

 spin=1 k-point=2/4004 Cartesian=-0.01234567901234529 0.01234567901234529 0.01234567901234529 (507 plane wave)
 1 -3.609806579260638 0.0005000000000000411
 2 20.50130573019637 0.000000000000000
 3 21.87432971153945 0.000000000000000
 4 21.87432972028233 0.000000000000000
 5 23.38975476645792 0.000000000000000
 6 23.68425322711252 0.000000000000000
 7 23.68425323449365 0.000000000000000
 8 25.63860864412524 0.000000000000000
 9 29.43689940390080 0.000000000000000
 10 30.16358709970273 0.000000000000000
 11 30.16358710962817 0.000000000000000
 12 32.80734317126849 0.000000000000000

 spin=1 k-point=3/4004 Cartesian=-0.02469135802469027 0.02469135802469027 0.02469135802469027 (495 plane wave)
 1 -3.405219177051577 0.0005000000000000411
 2 18.14310393427377 0.000000000000000
 3 21.16480323352085 0.000000000000000
 4 21.16480324314555 0.000000000000000
 5 23.22830924826962 0.000000000000000
 6 24.76168622164320 0.000000000000000
 7 24.76168622837842 0.000000000000000
 8 27.65320164177476 0.000000000000000
 9 28.68075444241216 0.000000000000000
 10 28.68075445304790 0.000000000000000
 11 29.59797323812076 0.000000000000000
 12 33.06742628413719 0.000000000000000

 spin=1 k-point=4/4004 Cartesian=-0.03703703703703876 0.03703703703703876 0.03703703703703876 (489 plane wave)
 1 -3.064283495738997 0.0005000000000000411
 2 15.84889132868292 0.000000000000000
 3 20.58828706363288 0.000000000000000
 4 20.58828707442831 0.000000000000000
 5 22.97812194171799 0.000000000000000
 6 25.80613394660056 0.000000000000000
 7 25.80613395184671 0.000000000000000
 8 27.44852048270791 0.000000000000000
 9 27.44852049184658 0.000000000000000
 10 28.59131443936660 0.000000000000000
 11 29.93758581001580 0.000000000000000
 12 34.59248750417982 0.000000000000000

 spin=1 k-point=5/4004 Cartesian=-0.04938271604938373 0.04938271604938373 0.04938271604938373 (489 plane wave)
 1 -2.587064859278029 0.0005000000000000411
 2 13.65674527481774 0.000000000000000
 3 20.14479039347992 0.000000000000000
 4 20.14479040582782 0.000000000000000
 5 22.74348860966741 0.000000000000000
