1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/16388 Cartesian=0.0000000 0.0000000 0.0000000 (749 plane wave)
 1 -3.536689130165982 6.103515625000000e-05
 2 18.97516710741398 0.000000000000000
 3 18.97516712457604 0.000000000000000
 4 18.97516713732210 0.000000000000000
 5 19.72663251793428 0.000000000000000
 6 19.72663252347153 0.000000000000000
 7 19.72663254961553 0.000000000000000
 8 22.67208527626778 0.000000000000000
 9 25.25179366594060 0.000000000000000
 10 25.25179368817555 0.000000000000000
 11 27.72038850615314 0.000000000000000
 12 30.10333136415575 0.000000000000000

 spin=1 k-point=2/16388 Cartesian=-0.007474763164749254 0.007474763164749254 0.007474763164749254 (755 plane wave)
 1 -3.511878038212418 0.0001220703125000000
 2 18.24338860126064 0.000000000000000
 3 18.78837037684671 0.000000000000000
 4 18.78837038450204 0.000000000000000
 5 19.95050477575333 0.000000000000000
 6 19.95050478060111 0.000000000000000
 7 20.18493830037323 0.000000000000000
 8 22.92735261309103 0.000000000000000
 9 25.09526378854321 0.000000000000000
 10 25.09526380950479 0.000000000000000
 11 27.64489983659583 0.000000000000000
 12 30.20089019923437 0.000000000000000

 spin=1 k-point=3/16388 Cartesian=-0.01494952632949821 0.01494952632949821 0.01494952632949821 (773 plane wave)
 1 -3.437468523992156 0.0001220703125000000
 2 17.12320964582426 0.000000000000000
 3 18.46438004805704 0.000000000000000
 4 18.46438005414171 0.000000000000000
 5 20.38308876699120 0.000000000000000
 6 20.38308877073382 0.000000000000000
 7 20.53168440883974 0.000000000000000
 8 23.64700708009773 0.000000000000000
 9 24.69347355178886 0.000000000000000
 10 24.69347356995929 0.000000000000000
 11 27.42469383736216 0.000000000000000
 12 30.49800598866426 0.000000000000000

 spin=1 k-point=4/16388 Cartesian=-0.02242428949424716 0.02242428949424716 0.02242428949424716 (785 plane wave)
 1 -3.313531560932044 0.0001220703125000000
 2 15.93868145910534 0.000000000000000
 3 18.14396110504643 0.000000000000000
 4 18.14396110953106 0.000000000000000
 5 20.63143508576665 0.000000000000000
 6 20.87269861348864 0.000000000000000
 7 20.87269861748053 0.000000000000000
 8 24.17350248818946 0.000000000000000
 9 24.17350250432583 0.000000000000000
 10 24.64430320838293 0.000000000000000
 11 27.08094079248540 0.000000000000000
 12 31.00019109705605 0.000000000000000

 spin=1 k-point=5/16388 Cartesian=-0.02989905265899611 0.02989905265899611 0.02989905265899611 (785 plane wave)
 1 -3.140184700313486 0.0001220703125000000
 2 14.74277956225601 0.000000000000000
 3 17.85343416520071 0.000000000000000
 4 17.85343416955437 0.000000000000000
 5 20.61095278131493 0.000000000000000
 6 21.35728915249243 0.000000000000000
 7 21.35728915771143 0.000000000000000
 8 23.65393731504039 0.000000000000000
 9 23.65393732982978 0.000000000000000
 10 25.74016452681760 0.000000000000000
 11 26.64797941925328 0.000000000000000
 12 31.70583058785391 0.000000000000000

 spin=1 k-point=6/16388 Cartesian=-0.03737381582374506 0.03737381582374506 0.03737381582374506 (791 plane wave)
 1 -2.917591723805477 0.0001220703125000000
 2 13.55686405770414 0.000000000000000
 3 17.59981481132955 0.000000000000000
 4 17.59981481556346 0.000000000000000
 5 20.54182234855001 0.000000000000000
 6 21.69928097194430 0.000000000000000
 7 21.69928098056855 0.000000000000000
 8 23.31043591455938 0.000000000000000
 9 23.31043592946779 0.000000000000000
 10 26.13792112246160 0.000000000000000
 11 26.86755932098629 0.000000000000000
 12 32.60577629026690 0.000000000000000

 spin=1 k-point=7/16388 Cartesian=-0.04484857898849401 0.04484857898849401 0.04484857898849401 (794 plane wave)
 1 -2.645961240359192 0.0001220703125000000
 2 12.39199430147734 0.000000000000000
 3 17.38569828645826 0.000000000000000
 4 17.38569829039177 0.000000000000000
 5 20.45916127422862 0.000000000000000
 6 21.62634998856979 0.000000000000000
 7 21.62634999847552 0.000000000000000
 8 23.43590798399101 0.000000000000000
 9 23.43590799612759 0.000000000000000
 10 25.61402996795866 0.000000000000000
 11 27.95445610069995 0.000000000000000
 12 33.68327062126203 0.000000000000000

 spin=1 k-point=8/16388 Cartesian=-0.05232334215324296 0.05232334215324296 0.05232334215324296 (791 plane wave)
 1 -2.325544314851018 0.0001220703125000000
 2 11.25473048981336 0.000000000000000
 3 17.21220677293057 0.000000000000000
 4 17.21220677667726 0.000000000000000
 5 20.38254867847974 0.000000000000000
 6 21.22052600248937 0.000000000000000
 7 21.22052601247937 0.000000000000000
 8 23.95892043170242 0.000000000000000
 9 23.95892044160866 0.000000000000000
 10 25.07366369186247 0.000000000000000
 11 29.01395914683663 0.000000000000000
 12 34.91363552413420 0.000000000000000

 spin=1 k-point=9/16388 Cartesian=-0.05979810531799192 0.05979810531799192 0.05979810531799192 (790 plane wave)
 1 -1.956635798106171 0.0001220703125000000
 2 10.14930860514271 0.000000000000000
 3 17.07983025045501 0.000000000000000
 4 17.07983025409813 0.000000000000000
 5 20.32422797095676 0.000000000000000
 6 20.72540829719911 0.000000000000000
 7 20.72540830627262 0.000000000000000
 8 24.53556618594049 0.000000000000000
 9 24.64074295283949 0.000000000000000
 10 24.64074296191597 0.000000000000000
 11 30.04501421718606 0.000000000000000
 12 36.26626823292982 0.000000000000000

 spin=1 k-point=10/16388 Cartesian=-0.06727286848274087 0.06727286848274087 0.06727286848274087 (778 plane wave)
 1 -1.539568420822910 0.0001220703125000000
 2 9.078672775816331 0.000000000000000
 3 16.98870023207689 0.000000000000000
 4 16.98870023550113 0.000000000000000
 5 20.22629765078821 0.000000000000000
 6 20.22629765997386 0.000000000000000
 7 20.29234628748094 0.000000000000000
 8 24.01114249690603 0.000000000000000
 9 25.39710011209159 0.000000000000000
 10 25.39710012119341 0.000000000000000
 11 31.05369327387431 0.000000000000000
 12 37.70760889869632 0.000000000000000

 spin=1 k-point=11/16388 Cartesian=-0.07474763164748982 0.07474763164748982 0.07474763164748982 (775 plane wave)
 1 -1.074717259671850 0.0001220703125000000
 2 8.044977007131976 0.000000000000000
 3 16.93864130210455 0.000000000000000
 4 16.93864130531187 0.000000000000000
 5 19.74964760454383 0.000000000000000
 6 19.74964761357684 0.000000000000000
 7 20.29242428887931 0.000000000000000
 8 23.50873342586799 0.000000000000000
 9 26.19914925996671 0.000000000000000
 10 26.19914926949699 0.000000000000000
 11 32.04412875471648 0.000000000000000
 12 39.13829125837844 0.000000000000000

 spin=1 k-point=12/16388 Cartesian=-0.08222239481223878 0.08222239481223878 0.08222239481223878 (769 plane wave)
 1 -0.5624906245281371 0.0001220703125000000
 2 7.049877192704598 2.643383462278110e-07
 3 16.92910897223632 0.000000000000000
 4 16.92910897546661 0.000000000000000
 5 19.30631124986692 0.000000000000000
 6 19.30631125888364 0.000000000000000
 7 20.32810346802895 0.000000000000000
 8 23.03474648905853 0.000000000000000
 9 27.02946614655821 0.000000000000000
 10 27.02946615651668 0.000000000000000
 11 33.01450855284170 0.000000000000000
 12 39.27885588923397 0.000000000000000

 spin=1 k-point=13/16388 Cartesian=-0.08969715797698773 0.08969715797698773 0.08969715797698773 (775 plane wave)
 1 -0.003338263871498790 0.0001220703125000000
 2 6.094691843508152 0.0001220703124999986
 3 16.95888068752563 0.000000000000000
 4 16.95888069066903 0.000000000000000
 5 18.90240031504416 0.000000000000000
 6 18.90240032451441 0.000000000000000
 7 20.40143735842609 0.000000000000000
 8 22.59446004738316 0.000000000000000
 9 27.86873013088983 0.000000000000000
 10 27.86873014266396 0.000000000000000
 11 33.95346430079761 0.000000000000000
 12 38.58169577941438 0.000000000000000

 spin=1 k-point=14/16388 Cartesian=-0.09717192114173669 0.09717192114173669 0.09717192114173669 (772 plane wave)
 1 0.6022610090455327 0.0001220703125000000
 2 5.180532352370976 0.0001220703125000000
 3 17.02521089451095 0.000000000000000
 4 17.02521089748913 0.000000000000000
 5 18.54327845016413 0.000000000000000
 6 18.54327846012699 0.000000000000000
 7 20.51266105607796 0.000000000000000
 8 22.19296508500333 0.000000000000000
 9 28.68621958498373 0.000000000000000
 10 28.68621959967399 0.000000000000000
 11 34.83406561424673 0.000000000000000
 12 37.64255781137903 0.000000000000000

