1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/10980 Cartesian=0.0000000 0.0000000 0.0000000 (531 plane wave)
 1 -3.329148723504552 9.110787172014140e-05
 2 19.97421092534174 0.000000000000000
 3 19.97421093765578 0.000000000000000
 4 19.97421095572307 0.000000000000000
 5 21.18626213069119 0.000000000000000
 6 21.18626214625043 0.000000000000000
 7 21.18626215866813 0.000000000000000
 8 23.77980900009605 0.000000000000000
 9 26.56453626048524 0.000000000000000
 10 26.56453626357258 0.000000000000000
 11 29.31558728051279 0.000000000000000
 12 31.67833094919719 0.000000000000000

 spin=1 k-point=2/10980 Cartesian=-0.008731882249079564 0.008731882249079564 0.008731882249079564 (531 plane wave)
 1 -3.295291438412616 0.0001822157434402828
 2 19.15796715382645 0.000000000000000
 3 19.80289847373680 0.000000000000000
 4 19.80289848758492 0.000000000000000
 5 21.40961441461452 0.000000000000000
 6 21.40961442764022 0.000000000000000
 7 21.62213876202623 0.000000000000000
 8 24.13591625252586 0.000000000000000
 9 26.35475537058506 0.000000000000000
 10 26.35475537327191 0.000000000000000
 11 29.18946566230375 0.000000000000000
 12 31.84711872239923 0.000000000000000

 spin=1 k-point=3/10980 Cartesian=-0.01746376449815535 0.01746376449815535 0.01746376449815535 (522 plane wave)
 1 -3.193762993551408 0.0001822157434402828
 2 17.82328811374958 0.000000000000000
 3 19.47019929361330 0.000000000000000
 4 19.47019930309921 0.000000000000000
 5 21.89474450139510 0.000000000000000
 6 21.89474451040991 0.000000000000000
 7 21.90984891192370 0.000000000000000
 8 25.11467064001192 0.000000000000000
 9 25.83391370312830 0.000000000000000
 10 25.83391370519529 0.000000000000000
 11 28.85204503206732 0.000000000000000
 12 32.32690879991578 0.000000000000000

 spin=1 k-point=4/10980 Cartesian=-0.02619564674723460 0.02619564674723460 0.02619564674723460 (513 plane wave)
 1 -3.024703904263760 0.0001822157434402828
 2 16.41127053986857 0.000000000000000
 3 19.12908960893773 0.000000000000000
 4 19.12908961635640 0.000000000000000
 5 21.93460404799339 0.000000000000000
 6 22.46945948345996 0.000000000000000
 7 22.46945949062416 0.000000000000000
 8 25.19032660038045 0.000000000000000
 9 25.19032660310395 0.000000000000000
 10 26.39116592995032 0.000000000000000
 11 28.37104995611202 0.000000000000000
 12 33.07961265706386 0.000000000000000

 spin=1 k-point=5/10980 Cartesian=-0.03492752899631038 0.03492752899631038 0.03492752899631038 (513 plane wave)
 1 -2.788347896731772 0.0001822157434402828
 2 14.99540187499429 0.000000000000000
 3 18.82202792820514 0.000000000000000
 4 18.82202793441345 0.000000000000000
 5 21.85743574761580 0.000000000000000
 6 22.99736650561407 0.000000000000000
 7 22.99736651292350 0.000000000000000
 8 24.62165088116191 0.000000000000000
 9 24.62165088651348 0.000000000000000
 10 27.72778329608967 0.000000000000000
 11 27.81333764960982 0.000000000000000
 12 34.08504453404674 0.000000000000000

 spin=1 k-point=6/10980 Cartesian=-0.04365941124538963 0.04365941124538963 0.04365941124538963 (507 plane wave)
 1 -2.485009503302935 0.0001822157434402828
 2 13.60193379284342 0.000000000000000
 3 18.56224423707295 0.000000000000000
 4 18.56224424257398 0.000000000000000
 5 21.75104577816267 0.000000000000000
 6 23.06713933012093 0.000000000000000
 7 23.06713933823845 0.000000000000000
 8 24.57951114719355 0.000000000000000
 9 24.57951115583883 0.000000000000000
 10 27.17822520409717 0.000000000000000
 11 29.08193832242069 0.000000000000000
 12 35.32401071165665 0.000000000000000

 spin=1 k-point=7/10980 Cartesian=-0.05239129349446542 0.05239129349446542 0.05239129349446542 (501 plane wave)
 1 -2.115093331521034 0.0001822157434402828
 2 12.24344813798602 0.000000000000000
 3 18.35432142492147 0.000000000000000
 4 18.35432142993465 0.000000000000000
 5 21.65035818245983 0.000000000000000
 6 22.57595595995259 0.000000000000000
 7 22.57595596626595 0.000000000000000
 8 25.18427282799049 0.000000000000000
 9 25.18427283589014 0.000000000000000
 10 26.53901804585778 0.000000000000000
 11 30.38490350174193 0.000000000000000
 12 36.76930744133018 0.000000000000000

 spin=1 k-point=8/10980 Cartesian=-0.06112317574354468 0.06112317574354468 0.06112317574354468 (492 plane wave)
 1 -1.679088246643764 0.0001822157434402828
 2 10.92732198461328 0.000000000000000
 3 18.20117810399778 0.000000000000000
 4 18.20117810861235 0.000000000000000
 5 21.57406581781924 0.000000000000000
 6 21.96289103204238 0.000000000000000
 7 21.96289103728190 0.000000000000000
 8 25.90019207636600 0.000000000000000
 9 26.00651066383545 0.000000000000000
 10 26.00651067126056 0.000000000000000
 11 31.65086159460125 0.000000000000000
 12 38.37783587562073 0.000000000000000

 spin=1 k-point=9/10980 Cartesian=-0.06985505799262394 0.06985505799262394 0.06985505799262394 (492 plane wave)
 1 -1.177562284658375 0.0001822157434402828
 2 9.657992724036930 0.000000000000000
 3 18.10308316483787 0.000000000000000
 4 18.10308316924754 0.000000000000000
 5 21.35726402644357 0.000000000000000
 6 21.35726403124058 0.000000000000000
 7 21.53574467867675 0.000000000000000
 8 25.27941103490645 0.000000000000000
 9 26.91633625759912 0.000000000000000
 10 26.91633626495929 0.000000000000000
 11 32.88617673225503 0.000000000000000
 12 40.10384972108073 0.000000000000000

 spin=1 k-point=10/10980 Cartesian=-0.07858694024169971 0.07858694024169971 0.07858694024169971 (492 plane wave)
 1 -0.6111532380505049 0.0001822157434402828
 2 8.439180322074050 0.000000000000000
 3 18.06101361218851 0.000000000000000
 4 18.06101361641345 0.000000000000000
 5 20.78927477883397 0.000000000000000
 6 20.78927478336034 0.000000000000000
 7 21.54363519062534 0.000000000000000
 8 24.68828174163688 0.000000000000000
 9 27.87757209987324 0.000000000000000
 10 27.87757210759911 0.000000000000000
 11 34.09616947200448 0.000000000000000
 12 41.21363175135613 0.000000000000000

 spin=1 k-point=11/10980 Cartesian=-0.08731882249077898 0.08731882249077898 0.08731882249077898 (492 plane wave)
 1 0.01942523364178514 0.0001822157434402828
 2 7.273117874299215 0.0001822138927870975
 3 18.07518696220830 0.000000000000000
 4 18.07518696632273 0.000000000000000
 5 20.26953298858184 0.000000000000000
 6 20.26953299312955 0.000000000000000
 7 21.60339173286296 0.000000000000000
 8 24.13558148502396 0.000000000000000
 9 28.86700226891745 0.000000000000000
 10 28.86700227728668 0.000000000000000
 11 35.27433246600321 0.000000000000000
 12 40.99854672878701 0.000000000000000

 spin=1 k-point=12/10980 Cartesian=-0.09605070473985475 0.09605070473985475 0.09605070473985475 (492 plane wave)
 1 0.7133762011166866 0.0001822157434402828
 2 6.161742353916662 0.0001822157434402828
 3 18.14534954770098 0.000000000000000
 4 18.14534955168658 0.000000000000000
 5 19.80318535764674 0.000000000000000
 6 19.80318536236816 0.000000000000000
 7 21.71858071780279 0.000000000000000
 8 23.62792199122260 0.000000000000000
 9 29.85031215990599 0.000000000000000
 10 29.85031216925925 0.000000000000000
 11 36.39541854243367 0.000000000000000
 12 39.99345408992129 0.000000000000000

 spin=1 k-point=13/10980 Cartesian=-0.1047825869889340 0.1047825869889340 0.1047825869889340 (489 plane wave)
 1 1.469772034026701 0.0001822157434402828
 2 5.106721645421206 0.0001822157434402828
 3 18.27014347808529 0.000000000000000
 4 18.27014348220050 0.000000000000000
 5 19.39373876539359 0.000000000000000
 6 19.39373877047159 0.000000000000000
 7 21.89124109037114 0.000000000000000
 8 23.17064954481002 0.000000000000000
 9 30.76319770963683 0.000000000000000
 10 30.76319772031360 0.000000000000000
 11 37.39986659738829 0.000000000000000
 12 38.91471478697149 0.000000000000000

 spin=1 k-point=14/10980 Cartesian=-0.1135144692380098 0.1135144692380098 0.1135144692380098 (489 plane wave)
 1 2.287196810561829 0.0001822157434402828
 2 4.109956909100617 0.0001822157434402828
 3 18.44276655426941 0.000000000000000
 4 18.44276655947733 0.000000000000000
 5 19.05009736241260 0.000000000000000
 6 19.05009736914884 0.000000000000000
 7 22.12129853778332 0.000000000000000
 8 22.76778414579828 0.000000000000000
 9 31.47008401081647 0.000000000000000
 10 31.47008402321073 0.000000000000000
 11 38.07931002572413 0.000000000000000
 12 38.07931003489679 0.000000000000000

 spin=1 k-point=15/10980 Cartesian=-0.1222463514870890 0.1222463514870890 0.1222463514870890 (476 plane wave)
 1 3.105956467041890 9.110787172014140e-05
 2 3.231394717667186 9.110787172014140e-05
 3 18.58569293322305 0.000000000000000
 4 18.58569294335052 0.000000000000000
 5 18.85080139962620 0.000000000000000
 6 18.85080141179536 0.000000000000000
 7 22.36709030417884 0.000000000000000
 8 22.46431963810893 0.000000000000000
 9 31.75381096947392 0.000000000000000
 10 31.75381098279998 0.000000000000000
 11 37.75212674926470 0.000000000000000
 12 37.75212675499181 0.000000000000000

 spin=1 k-point=16/10980 Cartesian=0.008731882249079564 -0.008731882249079564 0.008731882249079564 (531 plane wave)
 1 -3.295291438410779 0.0001822157434402828
 2 19.15796715797642 0.000000000000000
 3 19.80289847346969 0.000000000000000
 4 19.80289848150057 0.000000000000000
 5 21.40961441206300 0.000000000000000
 6 21.40961443005271 0.000000000000000
 7 21.62213876477089 0.000000000000000
 8 24.13591625210609 0.000000000000000
 9 26.35475537023855 0.000000000000000
 10 26.35475537299980 0.000000000000000
 11 29.18946566298176 0.000000000000000
 12 31.84711872755226 0.000000000000000

 spin=1 k-point=17/10980 Cartesian=0.000000000000000 0.000000000000000 0.01746376449815913 (531 plane wave)
 1 -3.284007244259783 0.0001822157434402828
 2 19.38821567352741 0.000000000000000
 3 19.38821568577051 0.000000000000000
 4 19.63227238026213 0.000000000000000
 5 21.07464544932187 0.000000000000000
 6 21.83748298561156 0.000000000000000
 7 21.83748299703888 0.000000000000000
 8 24.21180584914946 0.000000000000000
 9 25.96806852309734 0.000000000000000
 10 26.60614843158326 0.000000000000000
 11 29.26036858281412 0.000000000000000
 12 31.73098193600127 0.000000000000000

 spin=1 k-point=18/10980 Cartesian=-0.008731882249075782 0.008731882249075782 0.02619564674723491 (525 plane wave)
 1 -3.205040553217683 0.0001822157434402828
 2 18.27090941666120 0.000000000000000
 3 18.96783296276659 0.000000000000000
 4 19.63236319491190 0.000000000000000
 5 21.14513772758100 0.000000000000000
 6 22.23753843424132 0.000000000000000
 7 22.37290807373603 0.000000000000000
 8 24.93530797348839 0.000000000000000
 9 25.31107802423224 0.000000000000000
 10 26.44167588679834 0.000000000000000
 11 29.15474182106190 0.000000000000000
 12 32.00290227432696 0.000000000000000

 spin=1 k-point=19/10980 Cartesian=-0.01746376449815504 0.01746376449815504 0.03492752899631416 (514 plane wave)
 1 -3.058498826781340 0.0001822157434402828
 2 16.89150830014164 0.000000000000000
 3 18.58245523615715 0.000000000000000
 4 19.46817110816630 0.000000000000000
 5 21.53349859093710 0.000000000000000
 6 22.35033380639583 0.000000000000000
 7 22.96218331762312 0.000000000000000
 8 24.56496368765515 0.000000000000000
 9 25.98208171736686 0.000000000000000
 10 26.10893980331938 0.000000000000000
 11 28.80147404891321 0.000000000000000
 12 32.66665295520642 0.000000000000000

 spin=1 k-point=20/10980 Cartesian=-0.02619564674723081 0.02619564674723081 0.04365941124538995 (510 plane wave)
 1 -2.844586030449355 0.0001822157434402828
 2 15.48141116042457 0.000000000000000
 3 18.24453135850250 0.000000000000000
 4 19.21911192561832 0.000000000000000
 5 21.99707462534871 0.000000000000000
 6 22.36292567930508 0.000000000000000
 7 23.53283476767507 0.000000000000000
 8 23.86107791649749 0.000000000000000
 9 25.45160170974205 0.000000000000000
 10 27.43176986630603 0.000000000000000
 11 28.29318533289466 0.000000000000000
 12 33.62432496962643 0.000000000000000

 spin=1 k-point=21/10980 Cartesian=-0.03492752899631007 0.03492752899631007 0.05239129349446920 (505 plane wave)
 1 -2.563589767804081 0.0001822157434402828
 2 14.08322670695599 0.000000000000000
 3 17.95903169798325 0.000000000000000
 4 18.97433865106968 0.000000000000000
 5 22.07995874758048 0.000000000000000
 6 22.44462436643985 0.000000000000000
 7 23.53793927138450 0.000000000000000
 8 23.80839494186811 0.000000000000000
 9 25.22788919411215 0.000000000000000
 10 27.68885632274180 0.000000000000000
 11 28.78965509036522 0.000000000000000
 12 34.82199978279002 0.000000000000000

 spin=1 k-point=22/10980 Cartesian=-0.04365941124538585 0.04365941124538585 0.06112317574354498 (498 plane wave)
 1 -2.215884075577427 0.0001822157434402828
 2 12.71479139715712 0.000000000000000
 3 17.72807841520309 0.000000000000000
