1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/4612 Cartesian=0.0000000 0.0000000 0.0000000 (1315 plane wave)
 1 -3.673750475472516 0.0002170138888889109
 2 1.592896934284304 0.0002170138837408186
 3 2.035211926957460 0.0002170134597523174
 4 14.83014606843592 0.000000000000000
 5 14.83014609021336 0.000000000000000
 6 15.30345278466612 0.000000000000000
 7 15.30345284453406 0.000000000000000
 8 16.19529871576090 0.000000000000000
 9 17.09803978562122 0.000000000000000
 10 18.02601664085135 0.000000000000000
 11 18.63832444745202 0.000000000000000
 12 20.33426119992297 0.000000000000000

 spin=1 k-point=2/4612 Cartesian=0.01298269666189090 0.007495563412549970 0.000000000000000 (1335 plane wave)
 1 -3.640263520698010 0.0004340277777778218
 2 1.626511930017466 0.0004340277633678072
 3 2.067715635736576 0.0004340265898581796
 4 13.84490884754789 0.000000000000000
 5 14.25717787863437 0.000000000000000
 6 15.11278203100738 0.000000000000000
 7 15.94372595091222 0.000000000000000
 8 16.88673265531938 0.000000000000000
 9 17.58136392186715 0.000000000000000
 10 18.04625741217185 0.000000000000000
 11 18.57562270979666 0.000000000000000
 12 19.24414274373654 0.000000000000000

 spin=1 k-point=3/4612 Cartesian=0.02596539332377698 0.01499112682509716 0.000000000000000 (1335 plane wave)
 1 -3.539808897197535 0.0004340277777778218
 2 1.727346980991203 0.0004340277382788706
 3 2.165123850625410 0.0004340246313069947
 4 12.45372525875212 0.000000000000000
 5 13.56548097407026 0.000000000000000
 6 14.58506211968745 0.000000000000000
 7 16.83727315060986 0.000000000000000
 8 17.43119305151675 0.000000000000000
 9 17.72322683384568 0.000000000000000
 10 18.03869848175438 0.000000000000000
 11 18.25400327154184 0.000000000000000
 12 18.42796768242318 0.000000000000000

 spin=1 k-point=4/4612 Cartesian=0.03894808998566748 0.02248669023764690 0.000000000000000 (1335 plane wave)
 1 -3.372406344792328 0.0004340277777778218
 2 1.895370080920992 0.0004340275657950228
 3 2.327085194634480 0.0004340118849818807
 4 11.06697896786641 0.000000000000000
 5 12.93019588047018 0.000000000000000
 6 14.01002315465680 0.000000000000000
 7 16.38464246829968 0.000000000000000
 8 16.52999700847835 0.000000000000000
 9 17.80772036731845 0.000000000000000
 10 18.23893404371738 0.000000000000000
 11 18.34548371617684 0.000000000000000
 12 18.34723545130109 0.000000000000000

 spin=1 k-point=5/4612 Cartesian=0.05193078664755799 0.02998225365019664 0.000000000000000 (1341 plane wave)
 1 -3.138090809610540 0.0004340277777778218
 2 2.130520573362895 0.0004340255516788456
 3 2.552838404441640 0.0004338758986186746
 4 9.727128099953207 0.000000000000000
 5 12.35948816180834 0.000000000000000
 6 13.44003842861363 0.000000000000000
 7 15.03906024375582 0.000000000000000
 8 15.36348195019139 0.000000000000000
 9 17.66391109987394 0.000000000000000
 10 18.10190324381545 0.000000000000000
 11 18.43066531890745 0.000000000000000
 12 18.46293847881548 0.000000000000000

 spin=1 k-point=6/4612 Cartesian=0.06491348330944408 0.03747781706274383 0.000000000000000 (1345 plane wave)
 1 -2.836916060110485 0.0004340277777778218
 2 2.432694742144094 0.0004339820871591626
 3 2.840743215917877 0.0004313405285930636
 4 8.447028781158357 0.000000000000000
 5 11.85506532957753 0.000000000000000
 6 12.85734254806442 0.000000000000000
 7 13.74564521506241 0.000000000000000
 8 14.26733828200509 0.000000000000000
 9 17.15911502887050 0.000000000000000
 10 17.60291648619599 0.000000000000000
 11 18.14932954449237 0.000000000000000
 12 18.33486775536044 0.000000000000000

 spin=1 k-point=7/4612 Cartesian=0.07789617997133459 0.04497338047529358 0.000000000000000 (1335 plane wave)
 1 -2.468960982909903 0.0004340277777778218
 2 2.801715596706885 0.0004322052135717369
 3 3.186726858530029 0.0003622369917526092
 4 7.235038008615319 0.000000000000000
 5 11.41751075737418 0.000000000000000
 6 12.17836326566000 0.000000000000000
 7 12.51284155981213 0.000000000000000
 8 13.36464473477136 0.000000000000000
 9 16.72134006031893 0.000000000000000
 10 17.16878242520769 0.000000000000000
 11 17.72891375487518 0.000000000000000
 12 18.17844250153473 0.000000000000000

 spin=1 k-point=8/4612 Cartesian=0.09087887663322509 0.05246894388784332 0.000000000000000 (1332 plane wave)
 1 -2.034340649026700 0.0004340277777778218
 2 3.237266407648431 0.0003266993612604062
 3 3.577176120544700 4.005780914789747e-05
 4 6.106571335035420 0.000000000000000
 5 11.04707784582013 0.000000000000000
 6 11.32596070355830 0.000000000000000
 7 11.34410828770901 0.000000000000000
 8 12.74764324274079 0.000000000000000
 9 16.35083974774066 0.000000000000000
 10 16.80060806344286 0.000000000000000
 11 17.36095303129526 0.000000000000000
 12 18.00240306349673 0.000000000000000

 spin=1 k-point=9/4612 Cartesian=0.1038615732951112 0.05996450730039050 0.000000000000000 (1332 plane wave)
 1 -1.533225384531830 0.0004340277777778218
 2 3.738725820500891 8.599026898417557e-06
 3 3.929866585808164 1.293391130125581e-06
 4 5.144354908907962 6.895550235700506e-12
 5 10.24160353675212 0.000000000000000
 6 10.38033004750778 0.000000000000000
 7 10.74389558996679 0.000000000000000
 8 12.34431484182401 0.000000000000000
 9 16.04766842094040 0.000000000000000
 10 16.49895019258464 0.000000000000000
 11 17.05757143597518 0.000000000000000
 12 17.83358244147406 0.000000000000000

 spin=1 k-point=10/4612 Cartesian=0.1168442699570017 0.06746007071294025 0.000000000000000 (1336 plane wave)
 1 -0.9658774392638252 0.0004340277777778218
 2 3.661437608694600 1.820494313793687e-05
 3 4.304681612577687 3.056286311090454e-08
 4 4.931025365265985 5.821669393496884e-11
 5 9.207579788061761 0.000000000000000
 6 9.435489180304595 0.000000000000000
 7 10.50803583898636 0.000000000000000
 8 12.06648184402076 0.000000000000000
 9 15.81184971413744 0.000000000000000
 10 16.26411409319826 0.000000000000000
 11 16.82098385340247 0.000000000000000
 12 17.68928785931851 0.000000000000000

 spin=1 k-point=11/4612 Cartesian=0.1298269666188922 0.07495563412548999 0.000000000000000 (1336 plane wave)
 1 -0.3327252199852995 0.0004340277777778218
 2 2.817470559128836 0.0004318957409316809
 3 4.931054809599566 5.819955493886221e-11
 4 5.417692974240762 4.482048046038932e-13
 5 8.246601763915914 0.000000000000000
 6 8.533297066486043 0.000000000000000
 7 10.33954094378935 0.000000000000000
 8 11.87893642539673 0.000000000000000
 9 15.64339991641445 0.000000000000000
 10 16.09627711270472 0.000000000000000
 11 16.65180999417624 0.000000000000000
 12 17.58018327373034 0.000000000000000

 spin=1 k-point=12/4612 Cartesian=0.1428096632807783 0.08245119753803717 0.000000000000000 (1338 plane wave)
 1 0.3654682255494500 0.0004340277777777737
 2 1.948615498279344 0.0004340274167485301
 3 5.599336990622738 7.287966622441347e-14
 4 6.038083910485891 0.000000000000000
 5 7.377459473598614 0.000000000000000
 6 7.704218546307229 0.000000000000000
 7 10.23843535847765 0.000000000000000
 8 11.76933866022885 0.000000000000000
 9 15.54232702209139 0.000000000000000
 10 15.99554022643356 0.000000000000000
 11 16.55025803976254 0.000000000000000
 12 17.51254339331435 0.000000000000000

 spin=1 k-point=13/4612 Cartesian=0.1557923599426688 0.08994676095058692 0.000000000000000 (1336 plane wave)
 1 1.126776094832757 0.0002170138888402355
 2 1.127550522067152 0.0002170138888398571
 3 6.083852527639270 0.000000000000000
 4 6.512483906158942 0.000000000000000
 5 6.825975272133524 0.000000000000000
 6 7.162639950800092 0.000000000000000
 7 10.20473204679361 0.000000000000000
 8 11.73319454836471 0.000000000000000
 9 15.50863563534023 0.000000000000000
 10 15.96195562101181 0.000000000000000
 11 16.51640108427215 0.000000000000000
 12 17.48965599432559 0.000000000000000

