1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/4612 Cartesian=0.0000000 0.0000000 0.0000000 (1389 plane wave)
 1 -3.757376786023233 0.0002170138888889109
 2 1.359993123040064 0.0002170138888889097
 3 1.684826899062489 0.0002170138888881412
 4 13.97272772050528 0.000000000000000
 5 13.97272775065314 0.000000000000000
 6 14.51599887226690 0.000000000000000
 7 14.51599887672712 0.000000000000000
 8 15.45167853799056 0.000000000000000
 9 16.21119156598046 0.000000000000000
 10 17.03331506863298 0.000000000000000
 11 17.78530498041564 0.000000000000000
 12 19.20578919724771 0.000000000000000

 spin=1 k-point=2/4612 Cartesian=0.01273296723657212 0.007351382061617598 0.000000000000000 (1409 plane wave)
 1 -3.725143709999224 0.0004340277777778218
 2 1.392300369627418 0.0004340277777778173
 3 1.716287483557732 0.0004340277777749337
 4 13.06812372447658 0.000000000000000
 5 13.45270449531695 0.000000000000000
 6 14.32948763312573 0.000000000000000
 7 15.10015222414379 0.000000000000000
 8 16.08054551542239 0.000000000000000
 9 16.67144454825727 0.000000000000000
 10 17.04242144957770 0.000000000000000
 11 17.68487096116170 0.000000000000000
 12 18.34712321860785 0.000000000000000

 spin=1 k-point=3/4612 Cartesian=0.02546593447313951 0.01470276412323247 0.000000000000000 (1411 plane wave)
 1 -3.628449712566783 0.0004340277777778218
 2 1.489211141721671 0.0004340277777777910
 3 1.810592610698784 0.0004340277777587792
 4 11.74153604019877 0.000000000000000
 5 12.79418056951693 0.000000000000000
 6 13.82870288698424 0.000000000000000
 7 15.94984078240150 0.000000000000000
 8 16.56270922754566 0.000000000000000
 9 16.76914862319158 0.000000000000000
 10 17.05524179835285 0.000000000000000
 11 17.36297252900899 0.000000000000000
 12 17.52763788594505 0.000000000000000

 spin=1 k-point=4/4612 Cartesian=0.03819890170971123 0.02205414618484984 0.000000000000000 (1403 plane wave)
 1 -3.467311364991204 0.0004340277777778218
 2 1.650689997102712 0.0004340277777770440
 3 1.967481206244231 0.0004340277773388454
 4 10.41079152370235 0.000000000000000
 5 12.18559557085371 0.000000000000000
 6 13.28414617337542 0.000000000000000
 7 15.55808783268273 0.000000000000000
 8 15.59415872437292 0.000000000000000
 9 16.84939772597412 0.000000000000000
 10 17.25560195060035 0.000000000000000
 11 17.36909076294032 0.000000000000000
 12 17.43747307235004 0.000000000000000

 spin=1 k-point=5/4612 Cartesian=0.05093186894628297 0.02940552824646721 0.000000000000000 (1399 plane wave)
 1 -3.241757913712991 0.0004340277777778218
 2 1.876669795103932 0.0004340277777064276
 3 2.186389694910816 0.0004340277427948572
 4 9.122415789825700 0.000000000000000
 5 11.63791783126825 0.000000000000000
 6 12.74928785563499 0.000000000000000
 7 14.27750059430974 0.000000000000000
 8 14.44516492435399 0.000000000000000
 9 16.65164468672286 0.000000000000000
 10 17.24862183176679 0.000000000000000
 11 17.45695204381817 0.000000000000000
 12 17.53776000645342 0.000000000000000

 spin=1 k-point=6/4612 Cartesian=0.06366483618285036 0.03675691030808208 0.000000000000000 (1413 plane wave)
 1 -2.951834258098159 0.0004340277777778218
 2 2.167035740979991 0.0004340277540230822
 3 2.466110286353623 0.0004340183703690641
 4 7.889828332154287 0.000000000000000
 5 11.15348788346752 0.000000000000000
 6 12.20821537504262 0.000000000000000
 7 13.03951674714795 0.000000000000000
 8 13.36499040841574 0.000000000000000
 9 16.17234583101923 0.000000000000000
 10 16.76958615544503 0.000000000000000
 11 17.23531623832797 0.000000000000000
 12 17.43366774124024 0.000000000000000

