1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/6916 Cartesian=0.0000000 0.0000000 0.0000000 (941 plane wave)
 1 -3.947578247242912 0.0001446759259259222
 2 20.50035915198907 0.000000000000000
 3 20.50035915372041 0.000000000000000
 4 20.50035915560944 0.000000000000000
 5 20.98258065367650 0.000000000000000
 6 20.98258065388977 0.000000000000000
 7 20.98258065508189 0.000000000000000
 8 22.59441889592311 0.000000000000000
 9 26.96122734643755 0.000000000000000
 10 28.84696496453265 0.000000000000000
 11 28.84696496531284 0.000000000000000
 12 30.49453736064528 0.000000000000000

 spin=1 k-point=2/6916 Cartesian=-0.009966350886333372 0.009966350886333372 0.009966350886333372 (944 plane wave)
 1 -3.903132038497036 0.0002893518518518443
 2 19.06813133078080 0.000000000000000
 3 20.03677697876605 0.000000000000000
 4 20.03677698050553 0.000000000000000
 5 21.45275158742568 0.000000000000000
 6 21.52539951976778 0.000000000000000
 7 21.52539952114062 0.000000000000000
 8 23.47219762945703 0.000000000000000
 9 27.07722703727268 0.000000000000000
 10 28.09063828355110 0.000000000000000
 11 28.09063828421212 0.000000000000000
 12 30.36306913946698 0.000000000000000

 spin=1 k-point=3/6916 Cartesian=-0.01993270177266304 0.01993270177266304 0.01993270177266304 (950 plane wave)
 1 -3.769799170474049 0.0002893518518518443
 2 17.25053373732339 0.000000000000000
 3 19.47499494295192 0.000000000000000
 4 19.47499494468776 0.000000000000000
 5 21.40914033472035 0.000000000000000
 6 22.31724394323124 0.000000000000000
 7 22.31724394474219 0.000000000000000
 8 25.04172334935223 0.000000000000000
 9 26.95043333902967 0.000000000000000
 10 26.95043333975836 0.000000000000000
 11 27.28182727492387 0.000000000000000
 12 30.29808200591976 0.000000000000000

 spin=1 k-point=4/6916 Cartesian=-0.02989905265899611 0.02989905265899611 0.02989905265899611 (953 plane wave)
 1 -3.547597274397780 0.0002893518518518443
 2 15.43904412285772 0.000000000000000
 3 18.98504749016671 0.000000000000000
 4 18.98504749193656 0.000000000000000
 5 21.23522649954738 0.000000000000000
 6 23.14331437440119 0.000000000000000
 7 23.14331437608833 0.000000000000000
 8 25.90150034391239 0.000000000000000
 9 25.90150034468294 0.000000000000000
 10 26.35351222023410 0.000000000000000
 11 27.27877979727054 0.000000000000000
 12 30.99515500819580 0.000000000000000

 spin=1 k-point=5/6916 Cartesian=-0.03986540354532918 0.03986540354532918 0.03986540354532918 (956 plane wave)
 1 -3.236557029256288 0.0002893518518518443
 2 13.67991322811771 0.000000000000000
 3 18.57674677823161 0.000000000000000
 4 18.57674678008244 0.000000000000000
 5 21.04217067801709 0.000000000000000
 6 23.69924808421430 0.000000000000000
 7 23.69924808631271 0.000000000000000
 8 25.28747645037134 0.000000000000000
 9 25.28747645147145 0.000000000000000
 10 26.34181004149496 0.000000000000000
 11 27.97463963327265 0.000000000000000
 12 32.58623193547277 0.000000000000000

 spin=1 k-point=6/6916 Cartesian=-0.04983175443165885 0.04983175443165885 0.04983175443165885 (956 plane wave)
 1 -2.836724036563529 0.0002893518518518443
 2 11.98939671066937 0.000000000000000
 3 18.25163452042232 0.000000000000000
 4 18.25163452237966 0.000000000000000
 5 20.87245870911621 0.000000000000000
 6 23.28720570940127 0.000000000000000
 7 23.28720571125525 0.000000000000000
 8 25.65721074721437 0.000000000000000
 9 25.81619751879358 0.000000000000000
 10 25.81619752001345 0.000000000000000
 11 29.09307946296169 0.000000000000000
 12 34.69799310623672 0.000000000000000

 spin=1 k-point=7/6916 Cartesian=-0.05979810531799192 0.05979810531799192 0.05979810531799192 (959 plane wave)
 1 -2.348162741085864 0.0002893518518518443
 2 10.37518943369955 0.000000000000000
 3 18.00912622736265 0.000000000000000
 4 18.00912622946319 0.000000000000000
 5 20.74912277737719 0.000000000000000
 6 22.50680357611524 0.000000000000000
 7 22.50680357785325 0.000000000000000
 8 24.90659698352349 0.000000000000000
 9 26.89259357798461 0.000000000000000
 10 26.89259357920945 0.000000000000000
 11 30.26519888637077 0.000000000000000
 12 37.08750488889230 0.000000000000000

 spin=1 k-point=8/6916 Cartesian=-0.06976445620432499 0.06976445620432499 0.06976445620432499 (956 plane wave)
 1 -1.770963180239461 0.0002893518518518443
 2 8.841540818641016 9.295471103980708e-13
 3 17.84709117038834 0.000000000000000
 4 17.84709117268979 0.000000000000000
 5 20.68559409538722 0.000000000000000
 6 21.73925898150571 0.000000000000000
 7 21.73925898331592 0.000000000000000
 8 24.17713995555754 0.000000000000000
 9 28.13902260003261 0.000000000000000
 10 28.13902260129069 0.000000000000000
 11 31.49921600510311 0.000000000000000
 12 39.64823228697109 0.000000000000000

 spin=1 k-point=9/6916 Cartesian=-0.07973080709065467 0.07973080709065467 0.07973080709065467 (968 plane wave)
 1 -1.105255714469979 0.0002893518518518443
 2 7.391046602901995 1.840425037075812e-06
 3 17.76120991014025 0.000000000000000
 4 17.76120991271882 0.000000000000000
 5 20.68986724494896 0.000000000000000
 6 21.04819629290746 0.000000000000000
 7 21.04819629492332 0.000000000000000
 8 23.49875174392666 0.000000000000000
 9 29.49624741387751 0.000000000000000
 10 29.49624741515465 0.000000000000000
 11 32.79896726868999 0.000000000000000
 12 42.31321945331079 0.000000000000000

 spin=1 k-point=10/6916 Cartesian=-0.08969715797698773 0.08969715797698773 0.08969715797698773 (959 plane wave)
 1 -0.3512484981478013 0.0002893518518518443
 2 6.025448314824217 0.0002892988410701887
 3 17.74311757776747 0.000000000000000
 4 17.74311758073177 0.000000000000000
 5 20.45645882763762 0.000000000000000
 6 20.45645882999543 0.000000000000000
 7 20.76655202058652 0.000000000000000
 8 22.88553634750424 0.000000000000000
 9 30.94827275177712 0.000000000000000
 10 30.94827275306714 0.000000000000000
 11 34.15347597140804 0.000000000000000
 12 41.67371331197035 0.000000000000000

 spin=1 k-point=11/6916 Cartesian=-0.09966350886332080 0.09966350886332080 0.09966350886332080 (963 plane wave)
 1 0.4906325839565808 0.0002893518518518443
 2 4.746138700918000 0.0002893518517044531
 3 17.77632030008645 0.000000000000000
