1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/10980 Cartesian=0.0000000 0.0000000 0.0000000 (531 plane wave)
 1 -3.230372677778289 9.110787172014140e-05
 2 20.38470674448556 0.000000000000000
 3 20.46624987867776 0.000000000000000
 4 20.46624990212143 0.000000000000000
 5 21.85784557425374 0.000000000000000
 6 21.85784558946848 0.000000000000000
 7 21.88130106490429 0.000000000000000
 8 24.29514751637844 0.000000000000000
 9 27.02111511116568 0.000000000000000
 10 27.31892995817247 0.000000000000000
 11 30.05455801143918 0.000000000000000
 12 32.07118795818071 0.000000000000000

 spin=1 k-point=2/10980 Cartesian=-0.008774469802663982 0.008840360518416027 0.008840360518416027 (505 plane wave)
 1 -3.195838513983463 0.0001822157434402828
 2 19.64417647890843 0.000000000000000
 3 20.26134166921591 0.000000000000000
 4 20.31353695045882 0.000000000000000
 5 22.06788656352539 0.000000000000000
 6 22.07993164012738 0.000000000000000
 7 22.27062733389251 0.000000000000000
 8 24.66297157240495 0.000000000000000
 9 26.80976567460663 0.000000000000000
 10 27.10534472352609 0.000000000000000
 11 29.91784335758057 0.000000000000000
 12 32.32914542698518 0.000000000000000

 spin=1 k-point=3/10980 Cartesian=-0.01754893960532416 0.01768072103682822 0.01768072103682822 (499 plane wave)
 1 -3.092299810840667 0.0001822157434402828
 2 18.29921468127414 0.000000000000000
 3 19.94449119013782 0.000000000000000
 4 20.00110590829473 0.000000000000000
 5 22.52645458419776 0.000000000000000
 6 22.53995759825315 0.000000000000000
 7 22.55866118069330 0.000000000000000
 8 25.67537784152921 0.000000000000000
 9 26.28320115192014 0.000000000000000
 10 26.56991283931294 0.000000000000000
 11 29.55938559964750 0.000000000000000
 12 32.97155671139894 0.000000000000000

 spin=1 k-point=4/10980 Cartesian=-0.02632340940798784 0.02652108155524394 0.02652108155524394 (497 plane wave)
 1 -2.919903066313982 0.0001822157434402828
 2 16.86569320474909 0.000000000000000
 3 19.60816123411479 0.000000000000000
 4 19.67168224643989 0.000000000000000
 5 22.54077305653945 0.000000000000000
 6 23.11774145897583 0.000000000000000
 7 23.12631802313196 0.000000000000000
 8 25.63366028657873 0.000000000000000
 9 25.90098977423451 0.000000000000000
 10 26.98860585939597 0.000000000000000
 11 29.06012804860159 0.000000000000000
 12 33.83749817219615 0.000000000000000

 spin=1 k-point=5/10980 Cartesian=-0.03509787921064801 0.03536144207365613 0.03536144207365613 (491 plane wave)
 1 -2.678890837908075 0.0001822157434402828
 2 15.42638124482290 0.000000000000000
 3 19.30021657150487 0.000000000000000
 4 19.37220489039295 0.000000000000000
 5 22.45424476079802 0.000000000000000
 6 23.64049665601379 0.000000000000000
 7 23.67867176203186 0.000000000000000
 8 25.07973728865761 0.000000000000000
 9 25.28239214269526 0.000000000000000
 10 28.37394054455826 0.000000000000000
 11 28.47733608998142 0.000000000000000
 12 34.91116206670270 0.000000000000000

