1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/2404 Cartesian=0.0000000 0.0000000 0.0000000 (2321 plane wave)
 1 -3.576498758932099 0.0004166666666666862
 2 1.855673214416563 0.0004166666639897326
 3 2.426478644178702 0.0004166658601430769
 4 15.78404126433841 0.000000000000000
 5 15.78404127040102 0.000000000000000
 6 16.17742299493076 0.000000000000000
 7 16.17742299781315 0.000000000000000
 8 17.02204158989163 0.000000000000000
 9 18.07759977366788 0.000000000000000
 10 19.11331287014556 0.000000000000000
 11 19.58289270117061 0.000000000000000
 12 21.40556412422658 0.000000000000000

 spin=1 k-point=2/2404 Cartesian=0.01590389640650777 0.009182118871461184 0.000000000000000 (2315 plane wave)
 1 -3.526291065963187 0.0008333333333333723
 2 1.906156430359412 0.0008333333244635137
 3 2.474893551728155 0.0008333307156936010
 4 14.41566174451342 0.000000000000000
 5 15.00048018635682 0.000000000000000
 6 15.88423254628497 0.000000000000000
 7 17.06169040828082 0.000000000000000
 8 17.95742086942469 0.000000000000000
 9 18.78218417030163 0.000000000000000
 10 19.15575692732987 0.000000000000000
 11 19.51643419243892 0.000000000000000
 12 19.96208504701928 0.000000000000000

 spin=1 k-point=3/2404 Cartesian=0.03180779281301514 0.01836423774292214 0.000000000000000 (2315 plane wave)
 1 -3.375684160173543 0.0008333333333333723
 2 2.057587381862222 0.0008333332930084897
 3 2.619849066549405 0.0008333221791087010
 4 12.65925437107208 0.000000000000000
 5 14.14955061818792 0.000000000000000
 6 15.18184641225195 0.000000000000000
 7 18.16362315541586 0.000000000000000
 8 18.20057166014882 0.000000000000000
 9 18.21363924497705 0.000000000000000
 10 19.16314711067060 0.000000000000000
 11 19.32670653177406 0.000000000000000
 12 19.54483421646942 0.000000000000000

 spin=1 k-point=4/2404 Cartesian=0.04771168921952703 0.02754635661438570 0.000000000000000 (2313 plane wave)
 1 -3.124728823941298 0.0008333333333333723
 2 2.309904578101311 0.0008333328305593860
 3 2.860297980500429 0.0008332098417215579
 4 10.95086422778774 0.000000000000000
 5 13.39347128799023 0.000000000000000
 6 14.44912334602200 0.000000000000000
 7 16.43988913070003 0.000000000000000
 8 16.86293311718019 0.000000000000000
 9 18.99872480762727 0.000000000000000
 10 19.27877527027345 0.000000000000000
 11 19.42988470812620 0.000000000000000
 12 19.49167775641581 0.000000000000000

 spin=1 k-point=5/2404 Cartesian=0.06361558562603441 0.03672847548584664 0.000000000000000 (2309 plane wave)
 1 -2.773518095229894 0.0008333333333333723
 2 2.662984057524003 0.0008333161633772942
 3 3.193620023188101 0.0008298858591276798
 4 9.328638663181057 0.000000000000000
 5 12.73695408985088 0.000000000000000
 6 13.70820135854126 0.000000000000000
 7 14.79418337446587 0.000000000000000
 8 15.48862326327265 0.000000000000000
 9 18.35259065605830 0.000000000000000
 10 18.62957774816799 0.000000000000000
 11 19.23589679437359 0.000000000000000
 12 19.35871384230918 0.000000000000000

 spin=1 k-point=6/2404 Cartesian=0.07951948203254178 0.04591059435730761 0.000000000000000 (2313 plane wave)
 1 -2.322203046887943 0.0008333333333333723
 2 3.116590902462336 0.0008317340190228149
 3 3.612425472889106 0.0006542433223386882
 4 7.809386046266170 0.000000000000000
 5 12.18098248028808 0.000000000000000
 6 12.86677763910596 0.000000000000000
 7 13.24071572283657 0.000000000000000
 8 14.34670156678287 0.000000000000000
 9 17.79802948312940 0.000000000000000
 10 18.07765117653771 0.000000000000000
 11 18.68100700736353 0.000000000000000
 12 19.18879009543439 0.000000000000000

 spin=1 k-point=7/2404 Cartesian=0.09542337843904915 0.05509271322876855 0.000000000000000 (2305 plane wave)
 1 -1.771023536068802 0.0008333333333333723
 2 3.670255791481789 0.0005600078505836431
 3 4.085984494555997 2.589038901225314e-05
 4 6.427009171774582 1.819290292359214e-15
 5 11.72589774719883 0.000000000000000
 6 11.78451235426900 0.000000000000000
 7 11.82382536574242 0.000000000000000
 8 13.57313045477300 0.000000000000000
 9 17.34371691236032 0.000000000000000
 10 17.62497958175299 0.000000000000000
 11 18.22269820167336 0.000000000000000
 12 18.98619226300068 0.000000000000000

 spin=1 k-point=8/2404 Cartesian=0.1113272748455565 0.06427483210022951 0.000000000000000 (2302 plane wave)
 1 -1.120370523735278 0.0008333333333333723
 2 4.322907607826088 2.492300528587839e-06
 3 4.338299589664353 2.137662806449760e-06
 4 5.457839381587404 2.944109353180768e-11
 5 10.42868277847674 0.000000000000000
 6 10.67338237751289 0.000000000000000
 7 11.37185185540510 0.000000000000000
 8 13.08949586341682 0.000000000000000
 9 16.99019999101824 0.000000000000000
 10 17.27241742746753 0.000000000000000
 11 17.86594174381644 0.000000000000000
 12 18.79507733682558 0.000000000000000

 spin=1 k-point=9/2404 Cartesian=0.1272311712520684 0.07345695097169307 0.000000000000000 (2306 plane wave)
 1 -0.3709259257625164 0.0008333333333333723
 2 3.529036486331198 0.0007447797629450947
 3 5.071436781897077 1.403068261312973e-09
 4 5.739264676709515 1.764977301841141e-12
 5 9.177367513945565 0.000000000000000
 6 9.539265065097121 0.000000000000000
 7 11.11892232039810 0.000000000000000
 8 12.78347964527125 0.000000000000000
 9 16.73763008661841 0.000000000000000
 10 17.02038316644803 0.000000000000000
 11 17.61113791260037 0.000000000000000
 12 18.64340500936513 0.000000000000000

 spin=1 k-point=10/2404 Cartesian=0.1431350676585758 0.08263906984315403 0.000000000000000 (2314 plane wave)
 1 0.4759464416065836 0.0008333333333333670
 2 2.447662830621170 0.0008333313396845634
 3 5.901303610238036 3.491506107690630e-13
 4 6.466217565893336 1.229198632236567e-15
 5 8.045650976496519 0.000000000000000
 6 8.488160951227309 0.000000000000000
 7 10.96715076576843 0.000000000000000
 8 12.60960020592766 0.000000000000000
 9 16.58606968674333 0.000000000000000
 10 16.86909297288607 0.000000000000000
 11 17.45828226596312 0.000000000000000
 12 18.54710526429596 0.000000000000000

 spin=1 k-point=11/2404 Cartesian=0.1590389640650831 0.09182118871461496 0.000000000000000 (2296 plane wave)
 1 1.388497304297986 0.0004166666666416412
 2 1.448111755587124 0.0004166666666212268
 3 6.565982925973032 0.000000000000000
 4 7.073087511145916 0.000000000000000
 5 7.280327841282524 0.000000000000000
 6 7.780650260765110 0.000000000000000
 7 10.91655811503662 0.000000000000000
 8 12.55284489642107 0.000000000000000
 9 16.53554681707887 0.000000000000000
 10 16.81865231786494 0.000000000000000
 11 17.40733568462142 0.000000000000000
 12 18.51419421176214 0.000000000000000

 spin=1 k-point=12/2404 Cartesian=0.000000000000000 0.01836423774292237 0.000000000000000 (2315 plane wave)
 1 -3.526291065963192 0.0008333333333333723
 2 1.906156430349672 0.0008333333244635137
 3 2.474893551729425 0.0008333307156936010
 4 14.41566174436447 0.000000000000000
 5 15.00048018362388 0.000000000000000
 6 15.88423255192764 0.000000000000000
 7 17.06169040667964 0.000000000000000
 8 17.95742086754177 0.000000000000000
 9 18.78218417061166 0.000000000000000
 10 19.15575692754349 0.000000000000000
 11 19.51643419314805 0.000000000000000
 12 19.96208505164572 0.000000000000000

 spin=1 k-point=13/2404 Cartesian=0.01590389640650777 0.02754635661438355 0.000000000000000 (2313 plane wave)
 1 -3.425883693572683 0.0008333333333333723
 2 2.007113675039088 0.0008333333089906839
 3 2.571584067576484 0.0008333264495160805
 4 13.52679867537020 0.000000000000000
 5 13.58535488484360 0.000000000000000
 6 16.38652919200040 0.000000000000000
 7 16.87698995991552 0.000000000000000
 8 18.75076023764255 0.000000000000000
 9 18.82929168914472 0.000000000000000
 10 19.04902883844865 0.000000000000000
 11 19.30130224635673 0.000000000000000
 12 19.44269622356249 0.000000000000000

 spin=1 k-point=14/2404 Cartesian=0.03180779281301514 0.03672847548584451 0.000000000000000 (2316 plane wave)
 1 -3.225101937533611 0.0008333333333333723
 2 2.208989179200045 0.0008333331500585322
 3 2.764338779104654 0.0008332860256645316
 4 11.82597066394770 0.000000000000000
 5 12.76852529047997 0.000000000000000
 6 15.84014332258817 0.000000000000000
 7 17.28318059959111 0.000000000000000
 8 17.47570028817010 0.000000000000000
 9 17.92706555161600 0.000000000000000
 10 18.50490110541916 0.000000000000000
 11 18.51607006375099 0.000000000000000
 12 19.48154159307817 0.000000000000000

 spin=1 k-point=15/2404 Cartesian=0.04771168921952703 0.04591059435730806 0.000000000000000 (2316 plane wave)
 1 -2.924016541471780 0.0008333333333333723
 2 2.511693345754313 0.0008333295512701218
 3 3.051486680358357 0.0008324985212710067
 4 10.16160473408910 0.000000000000000
 5 12.06617895292948 0.000000000000000
 6 15.05062838169847 0.000000000000000
 7 15.62713552203319 0.000000000000000
 8 16.26334967874162 0.000000000000000
 9 17.76990248707093 0.000000000000000
 10 17.77118421485899 0.000000000000000
 11 19.13164050468208 0.000000000000000
 12 19.77868706821187 0.000000000000000

 spin=1 k-point=16/2404 Cartesian=0.06361558562603441 0.05509271322876901 0.000000000000000 (2304 plane wave)
 1 -2.522747145407112 0.0008333333333333723
 2 2.915054816881926 0.0008331198340021792
 3 3.428748305158341 0.0007985067663838539
 4 8.589883056844879 0.000000000000000
 5 11.45368675718818 0.000000000000000
 6 14.03566260778398 0.000000000000000
 7 14.06015134647281 0.000000000000000
 8 15.21666328905380 0.000000000000000
 9 17.15158250127687 0.000000000000000
 10 17.24392904720562 0.000000000000000
 11 19.95111005629914 0.000000000000000
 12 20.11997184423871 0.000000000000000

 spin=1 k-point=17/2404 Cartesian=0.07951948203254178 0.06427483210022997 0.000000000000000 (2311 plane wave)
 1 -2.021484289101838 0.0008333333333333723
 2 3.418744185636094 0.0008016963811145471
 3 3.882120424284347 0.0001646670732646187
 4 7.131688199469381 0.000000000000000
 5 10.92316583044415 0.000000000000000
 6 12.53391391703613 0.000000000000000
 7 12.85609257146054 0.000000000000000
 8 14.54925201608176 0.000000000000000
 9 16.63969469044236 0.000000000000000
 10 16.77810595406851 0.000000000000000
 11 19.71503551120051 0.000000000000000
 12 19.83394482724624 0.000000000000000

 spin=1 k-point=18/2404 Cartesian=0.09542337843904915 0.07345695097169093 0.000000000000000 (2312 plane wave)
 1 -1.420532657827863 0.0008333333333333723
 2 4.022066809992082 4.773307311379441e-05
 3 4.329314910428782 2.338053588890990e-06
 4 5.871170073800550 4.719338448947810e-13
 5 10.43894419106967 0.000000000000000
 6 11.12918045533233 0.000000000000000
 7 11.66887178943893 0.000000000000000
 8 14.09326522091565 0.000000000000000
 9 16.23160348563961 0.000000000000000
 10 16.39735485790771 0.000000000000000
 11 19.31372465301132 0.000000000000000
 12 19.66099881444332 0.000000000000000

 spin=1 k-point=19/2404 Cartesian=0.1113272748455565 0.08263906984315188 0.000000000000000 (2310 plane wave)
 1 -0.7204025369906939 0.0008333333333333723
 2 4.068432787210122 3.067493161098002e-05
 3 4.723269521294577 4.561706388029522e-08
 4 5.509159405287184 1.762275719150715e-11
 5 9.825728008849895 0.000000000000000
 6 9.837023087875810 0.000000000000000
 7 10.75432176329548 0.000000000000000
