1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/10980 Cartesian=0.0000000 0.0000000 0.0000000 (531 plane wave)
 1 -3.536740038878297 9.110787172014140e-05
 2 18.97552260455460 0.000000000000000
 3 18.97552261731492 0.000000000000000
 4 18.97552262510955 0.000000000000000
 5 19.72952421016870 0.000000000000000
 6 19.72952422046421 0.000000000000000
 7 19.72952423973091 0.000000000000000
 8 22.67193746946191 0.000000000000000
 9 25.25342381123857 0.000000000000000
 10 25.25342382440526 0.000000000000000
 11 27.72042868624885 0.000000000000000
 12 30.10598881200414 0.000000000000000

 spin=1 k-point=2/10980 Cartesian=-0.008542586474000561 0.008542586474000561 0.008542586474000561 (531 plane wave)
 1 -3.504333727852561 0.0001822157434402828
 2 18.09267135244959 0.000000000000000
 3 18.74537468806669 0.000000000000000
 4 18.74537469851031 0.000000000000000
 5 20.00804241590624 0.000000000000000
 6 20.00804243702350 0.000000000000000
 7 20.25589864303248 0.000000000000000
 8 23.00460982427484 0.000000000000000
 9 25.05163945538785 0.000000000000000
 10 25.05163946771621 0.000000000000000
 11 27.62252669490595 0.000000000000000
 12 30.23301227674365 0.000000000000000

 spin=1 k-point=3/10980 Cartesian=-0.01708517294799742 0.01708517294799742 0.01708517294799742 (534 plane wave)
 1 -3.407155392644966 0.0001822157434402828
 2 16.78887198665974 0.000000000000000
 3 18.37168245235619 0.000000000000000
 4 18.37168246529822 0.000000000000000
 5 20.52192054245090 0.000000000000000
 6 20.52192056196890 0.000000000000000
 7 20.58070237238016 0.000000000000000
 8 23.91333087828916 0.000000000000000
 9 24.55299740464954 0.000000000000000
 10 24.55299741620149 0.000000000000000
 11 27.33918668976726 0.000000000000000
 12 30.62135070922020 0.000000000000000

 spin=1 k-point=4/10980 Cartesian=-0.02562775942199768 0.02562775942199768 0.02562775942199768 (534 plane wave)
 1 -3.245325813381627 0.0001822157434402828
 2 15.42676257674846 0.000000000000000
 3 18.01640446508844 0.000000000000000
 4 18.01640447895935 0.000000000000000
 5 20.63327854519942 0.000000000000000
 6 21.08767755728923 0.000000000000000
 7 21.08767757657729 0.000000000000000
 8 23.94474211047234 0.000000000000000
 9 23.94474212138046 0.000000000000000
 10 25.10937141470613 0.000000000000000
 11 26.90584258794177 0.000000000000000
 12 31.27827273742810 0.000000000000000

