1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/4612 Cartesian=0.0000000 0.0000000 0.0000000 (4499 plane wave)
 1 -71.43649571692595 0.0002170138888889109
 2 -71.43477423929440 0.0002170138888889109
 3 -38.21375934786612 0.0002170138888889109
 4 -38.19443238734265 0.0002170138888889109
 5 -38.19443238672675 0.0002170138888889109
 6 -38.19298154016175 0.0002170138888889109
 7 -38.19121641713903 0.0002170138888889109
 8 -38.19121641654440 0.0002170138888889109
 9 -1.720683871332000 0.0002170138888889109
 10 3.258230864786980 0.0002170138888889109
 11 3.514810428289478 0.0002170138888889109
 12 15.01475385317505 0.000000000000000
 13 15.01475385521860 0.000000000000000
 14 15.13843419777059 0.000000000000000
 15 15.13843419940009 0.000000000000000
 16 16.04178116203354 0.000000000000000
 17 17.25145894913283 0.000000000000000
 18 18.11844575977796 0.000000000000000
 19 18.54362381046666 0.000000000000000
 20 19.11823758372777 0.000000000000000

 spin=1 k-point=2/4612 Cartesian=0.01257671872924850 0.007261171943853833 0.000000000000000 (4489 plane wave)
 1 -71.43647158567623 0.0004340277777778218
 2 -71.43476217805687 0.0004340277777778218
 3 -38.21364848025348 0.0004340277777778218
 4 -38.19468268106846 0.0004340277777778218
 5 -38.19451522969793 0.0004340277777778218
 6 -38.19303052468782 0.0004340277777778218
 7 -38.19148100803939 0.0004340277777778218
 8 -38.19126362876592 0.0004340277777778218
 9 -1.688799885588919 0.0004340277777778218
 10 3.287592808511217 0.0004340277777778218
 11 3.546119306815797 0.0004340277777778218
 12 14.08300269829091 0.000000000000000
 13 14.43780775508847 0.000000000000000
 14 15.14886567600199 0.000000000000000
 15 15.76882000808824 0.000000000000000
 16 16.48151562337067 0.000000000000000
 17 17.64036138939836 0.000000000000000
 18 18.10101598590298 0.000000000000000
 19 18.49337370513646 0.000000000000000
 20 18.55964874754547 0.000000000000000

 spin=1 k-point=3/4612 Cartesian=0.02515343745849234 0.01452234388770497 0.000000000000000 (4489 plane wave)
 1 -71.43640043368116 0.0004340277777778218
 2 -71.43472826637525 0.0004340277777778218
 3 -38.21332220722066 0.0004340277777778218
 4 -38.19542492641359 0.0004340277777778218
 5 -38.19475939715220 0.0004340277777778218
 6 -38.19317881489325 0.0004340277777778218
 7 -38.19225469251804 0.0004340277777778218
 8 -38.19140354683659 0.0004340277777778218
 9 -1.593210710949799 0.0004340277777778218
 10 3.375670959473205 0.0004340277777778218
 11 3.639834043619945 0.0004340277777778218
 12 12.88493694641080 0.000000000000000
 13 13.85852390202483 0.000000000000000
 14 14.70408570082536 0.000000000000000
 15 16.50305685502833 0.000000000000000
 16 16.84461349390255 0.000000000000000
 17 17.36272246365122 0.000000000000000
 18 17.82191535749083 0.000000000000000
 19 18.27530117804723 0.000000000000000
 20 18.34908180227309 0.000000000000000

 spin=1 k-point=4/4612 Cartesian=0.03773015618774046 0.02178351583155858 0.000000000000000 (4472 plane wave)
 1 -71.43628611509546 0.0004340277777778218
 2 -71.43467491376478 0.0004340277777778218
 3 -38.21278978471435 0.0004340277777778218
 4 -38.19660558700830 0.0004340277777778218
 5 -38.19514442488781 0.0004340277777778218
 6 -38.19348318888908 0.0004340277777778218
 7 -38.19342606986157 0.0004340277777778218
 8 -38.19162812723624 0.0004340277777778218
 9 -1.434106251808045 0.0004340277777778218
 10 3.522512138087512 0.0004340277777778218
 11 3.795329314996505 0.0004340277777778218
 12 11.67761590596071 0.000000000000000
 13 13.33402059202114 0.000000000000000
 14 14.17186841419161 0.000000000000000
 15 16.20905632006907 0.000000000000000
 16 16.42163313674667 0.000000000000000
 17 17.22612143402149 0.000000000000000
 18 17.62820543374130 0.000000000000000
 19 17.89815650521006 0.000000000000000
 20 17.96412887280260 0.000000000000000

 spin=1 k-point=5/4612 Cartesian=0.05030687491698858 0.02904468777541220 0.000000000000000 (4470 plane wave)
 1 -71.43613584658218 0.0004340277777778218
 2 -71.43460722948990 0.0004340277777778218
 3 -38.21207181577518 0.0004340277777778218
 4 -38.19814851109381 0.0004340277777778218
 5 -38.19564007580771 0.0004340277777778218
 6 -38.19508036591498 0.0004340277777778218
 7 -38.19377300894949 0.0004340277777778218
 8 -38.19192754984065 0.0004340277777778218
 9 -1.211802289993752 0.0004340277777778218
 10 3.728147529281278 0.0004340277777778218
 11 4.011390484192707 0.0004340277777778016
 12 10.50111675625663 0.000000000000000
 13 12.86511268793728 0.000000000000000
 14 13.61977417231995 0.000000000000000
 15 15.04988867306961 0.000000000000000
 16 15.57147330914903 0.000000000000000
 17 17.32102341646993 0.000000000000000
 18 17.41236225810052 0.000000000000000
 19 17.70722981604705 0.000000000000000
 20 18.31207518392231 0.000000000000000

 spin=1 k-point=6/4612 Cartesian=0.06288359364623242 0.03630585971926333 0.000000000000000 (4470 plane wave)
 1 -71.43595754842423 0.0004340277777778218
 2 -71.43453170798450 0.0004340277777778218
 3 -38.21119536674859 0.0004340277777778218
 4 -38.19994991010338 0.0004340277777778218
 5 -38.19693097004349 0.0004340277777778218
 6 -38.19621314729945 0.0004340277777778218
 7 -38.19421619879751 0.0004340277777778218
 8 -38.19228213717705 0.0004340277777778218
 9 -0.9267248129741985 0.0004340277777778218
 10 3.992617623818186 0.0004340277777778122
 11 4.285774172485071 0.0004340277766001336
 12 9.369835159895539 0.000000000000000
 13 12.45183442981133 0.000000000000000
 14 13.04711858516485 0.000000000000000
 15 13.92339111984540 0.000000000000000
 16 14.72366997355571 0.000000000000000
 17 16.97168221074856 0.000000000000000
 18 16.99828753113652 0.000000000000000
 19 17.72477499599712 0.000000000000000
 20 18.29431699285064 0.000000000000000

 spin=1 k-point=7/4612 Cartesian=0.07546031237548055 0.04356703166311695 0.000000000000000 (4472 plane wave)
 1 -71.43576193725211 0.0004340277777778218
 2 -71.43445496410835 0.0004340277777778218
 3 -38.21019334213337 0.0004340277777778218
 4 -38.20188894305979 0.0004340277777778218
 5 -38.19890775838150 0.0004340277777778218
 6 -38.19682211843157 0.0004340277777778218
 7 -38.19475346633488 0.0004340277777778218
 8 -38.19266914438177 0.0004340277777778218
 9 -0.5794267711071578 0.0004340277777778218
 10 4.315960188063993 0.0004340277738385565
 11 4.613784943758042 0.0004334408634078406
 12 8.293082043438378 0.000000000000000
 13 12.09409698263105 0.000000000000000
 14 12.42497014705111 0.000000000000000
 15 12.84284780522403 0.000000000000000
 16 13.98283130070589 0.000000000000000
 17 16.58393913486205 0.000000000000000
 18 16.68867355770666 0.000000000000000
 19 17.66237536467170 0.000000000000000
 20 17.96885664710797 0.000000000000000

 spin=1 k-point=8/4612 Cartesian=0.08803703110472867 0.05082820360697057 0.000000000000000 (4482 plane wave)
 1 -71.43556046387528 0.0004340277777778218
 2 -71.43438437911112 0.0004340277777778218
 3 -38.20910760084236 0.0004340277777778218
 4 -38.20383818049132 0.0004340277777778218
 5 -38.20087533639682 0.0004340277777778218
 6 -38.19742636002257 0.0004340277777778218
 7 -38.19537509278419 0.0004340277777778218
 8 -38.19306109713296 0.0004340277777778218
 9 -0.1705586686365914 0.0004340277777778218
 10 4.698149351092711 0.0004175129129241859
 11 4.981546373463321 1.309391892567365e-07
 12 7.286332423598341 0.000000000000000
 13 11.72768312329337 0.000000000000000
 14 11.79176676293072 0.000000000000000
 15 11.81461741349516 0.000000000000000
 16 13.39907125267848 0.000000000000000
 17 16.25282996159619 0.000000000000000
 18 16.42178079405389 0.000000000000000
 19 17.54991427262911 0.000000000000000
 20 17.66218593209642 0.000000000000000

 spin=1 k-point=9/4612 Cartesian=0.1006137498339725 0.05808937555082170 0.000000000000000 (4480 plane wave)
 1 -71.43536564827868 0.0004340277777778218
 2 -71.43432534907396 0.0004340277777778218
 3 -38.20798978911590 0.0004340277777778218
 4 -38.20566130700943 0.0004340277777778218
 5 -38.20270066381243 0.0004340277777778218
 6 -38.19798272909909 0.0004340277777778218
 7 -38.19606171599641 0.0004340277777778218
 8 -38.19342913030146 0.0004340277777778218
 9 0.2991047749755845 0.0004340277777778218
 10 5.139016274363376 2.408060615786369e-10
 11 5.310818869029966 2.495457459381321e-13
 12 6.427999932251089 0.000000000000000
 13 10.84229305070873 0.000000000000000
 14 10.96977289135339 0.000000000000000
 15 11.54472206221123 0.000000000000000
 16 12.97055849405018 0.000000000000000
 17 15.98032179723020 0.000000000000000
 18 16.20224551746330 0.000000000000000
 19 17.40512312376408 0.000000000000000
 20 17.42112283124968 0.000000000000000

 spin=1 k-point=10/4612 Cartesian=0.1131904685632206 0.06535054749467531 0.000000000000000 (4494 plane wave)
 1 -71.43519047892531 0.0004340277777778218
 2 -71.43428308293538 0.0004340277777778218
 3 -38.20723193948240 0.0004340277777778218
 4 -38.20690494600522 0.0004340277777778218
 5 -38.20426330523156 0.0004340277777778218
 6 -38.19845934007714 0.0004340277777778218
 7 -38.19677666334016 0.0004340277777778218
 8 -38.19375025504969 0.0004340277777778218
 9 0.8286574413612150 0.0004340277777778218
 10 5.072019638179431 3.511682174042499e-09
 11 5.638026969308493 0.000000000000000
