1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/6916 Cartesian=0.0000000 0.0000000 0.0000000 (459 plane wave)
 1 -3.486049835807751 0.0001446759259259222
 2 23.93945150579886 0.000000000000000
 3 23.93945150772964 0.000000000000000
 4 23.93945151118726 0.000000000000000
 5 24.21614501051383 0.000000000000000
 6 24.21614502315080 0.000000000000000
 7 24.21614502935402 0.000000000000000
 8 25.36419836414120 0.000000000000000
 9 30.84924258387785 0.000000000000000
 10 32.90841423535547 0.000000000000000
 11 32.90841423886734 0.000000000000000
 12 34.61706833716364 0.000000000000000

 spin=1 k-point=2/6916 Cartesian=-0.01050246196029938 0.01050246196029938 0.01050246196029938 (453 plane wave)
 1 -3.436713583054683 0.0002893518518518443
 2 22.12776586699526 0.000000000000000
 3 23.32424043452407 0.000000000000000
 4 23.32424044155713 0.000000000000000
 5 24.72163295721242 0.000000000000000
 6 24.92591366378560 0.000000000000000
 7 24.92591367160168 0.000000000000000
 8 26.56860760202303 0.000000000000000
 9 30.95953562916824 0.000000000000000
 10 32.01987527877216 0.000000000000000
 11 32.01987528660006 0.000000000000000
 12 34.54448528314951 0.000000000000000

 spin=1 k-point=3/6916 Cartesian=-0.02100492392059487 0.02100492392059487 0.02100492392059487 (450 plane wave)
 1 -3.288717557811629 0.0002893518518518443
 2 20.06796194625000 0.000000000000000
 3 22.68521757654151 0.000000000000000
 4 22.68521758521688 0.000000000000000
 5 24.60009616136366 0.000000000000000
 6 25.84462981692361 0.000000000000000
 7 25.84462982319103 0.000000000000000
 8 28.39655951809647 0.000000000000000
 9 30.70586141810450 0.000000000000000
 10 30.70586142853950 0.000000000000000
 11 31.15169575576333 0.000000000000000
 12 34.62707926602037 0.000000000000000

 spin=1 k-point=4/6916 Cartesian=-0.03150738588089393 0.03150738588089393 0.03150738588089393 (456 plane wave)
 1 -3.042083576967193 0.0002893518518518443
 2 18.04311645102335 0.000000000000000
 3 22.13947313192148 0.000000000000000
 4 22.13947314203288 0.000000000000000
 5 24.38723387552263 0.000000000000000
 6 26.82888060431011 0.000000000000000
 7 26.82888060867647 0.000000000000000
 8 29.46319165059030 0.000000000000000
 9 29.46319166176878 0.000000000000000
 10 29.78633484564832 0.000000000000000
 11 31.24903899862316 0.000000000000000
 12 35.48107037416364 0.000000000000000

 spin=1 k-point=5/6916 Cartesian=-0.04200984784119299 0.04200984784119299 0.04200984784119299 (459 plane wave)
 1 -2.696844922620274 0.0002893518518518443
 2 16.08477291793777 0.000000000000000
 3 21.69017147079994 0.000000000000000
 4 21.69017148252885 0.000000000000000
 5 24.16138783212569 0.000000000000000
 6 27.55573501201786 0.000000000000000
 7 27.55573501981739 0.000000000000000
 8 28.65959020547578 0.000000000000000
 9 28.65959020773848 0.000000000000000
 10 29.88331260327135 0.000000000000000
 11 32.01027194838889 0.000000000000000
 12 37.22719253141036 0.000000000000000

 spin=1 k-point=6/6916 Cartesian=-0.05251230980148848 0.05251230980148848 0.05251230980148848 (459 plane wave)
 1 -2.253052972075661 0.0002893518518518443
 2 14.20577191786470 0.000000000000000
 3 21.33775669645646 0.000000000000000
 4 21.33775671016903 0.000000000000000
 5 23.96085601125404 0.000000000000000
 6 26.87454604210654 0.000000000000000
 7 26.87454605988012 0.000000000000000
 8 29.24320553008204 0.000000000000000
 9 29.45614868501719 0.000000000000000
 10 29.45614869079269 0.000000000000000
 11 33.22685502621887 0.000000000000000
 12 39.53771386103325 0.000000000000000

 spin=1 k-point=7/6916 Cartesian=-0.06301477176178755 0.06301477176178755 0.06301477176178755 (459 plane wave)
 1 -1.710778454206710 0.0002893518518518443
 2 12.41285171157774 0.000000000000000
 3 21.08189572497756 0.000000000000000
 4 21.08189574125591 0.000000000000000
 5 23.80812948933154 0.000000000000000
 6 25.90675784554962 0.000000000000000
 7 25.90675786611625 0.000000000000000
 8 28.48269355563773 0.000000000000000
 9 30.73537852506319 0.000000000000000
 10 30.73537853059344 0.000000000000000
 11 34.53218505309925 0.000000000000000
 12 42.16764910663117 0.000000000000000

 spin=1 k-point=8/6916 Cartesian=-0.07351723372208661 0.07351723372208661 0.07351723372208661 (456 plane wave)
 1 -1.070130688733918 0.0002893518518518443
 2 10.71000864072280 1.263913287890600e-13
 3 20.92158396517106 0.000000000000000
 4 20.92158398490423 0.000000000000000
 5 23.71573132420255 0.000000000000000
 6 25.00041942285579 0.000000000000000
 7 25.00041944689226 0.000000000000000
 8 27.73064387171548 0.000000000000000
 9 32.15153701480548 0.000000000000000
 10 32.15153701994809 0.000000000000000
 11 35.91122521816370 0.000000000000000
 12 45.00009052291804 0.000000000000000

 spin=1 k-point=9/6916 Cartesian=-0.08401969568238210 0.08401969568238210 0.08401969568238210 (450 plane wave)
 1 -0.3312568654392374 0.0002893518518518443
 2 9.099795738897763 1.238573490882706e-06
 3 20.85465891588273 0.000000000000000
 4 20.85465894057640 0.000000000000000
 5 23.68898107359535 0.000000000000000
 6 24.18707024013576 0.000000000000000
 7 24.18707026914034 0.000000000000000
 8 27.03303946401877 0.000000000000000
 9 33.67527129565615 0.000000000000000
 10 33.67527130045877 0.000000000000000
 11 37.36536951506385 0.000000000000000
 12 47.96944294445681 0.000000000000000

 spin=1 k-point=10/6916 Cartesian=-0.09452215764268117 0.09452215764268117 0.09452215764268117 (449 plane wave)
 1 0.5055885611320171 0.0002893518518518443
 2 7.583999006653351 0.0002893342718791923
 3 20.87635001070316 0.000000000000000
 4 20.87635004298335 0.000000000000000
 5 23.47814418100221 0.000000000000000
 6 23.47814421758032 0.000000000000000
 7 23.72619777115372 0.000000000000000
 8 26.41637740267227 0.000000000000000
 9 35.29848813583708 0.000000000000000
 10 35.29848814041210 0.000000000000000
 11 38.88357396995455 0.000000000000000
 12 47.21618565272007 0.000000000000000

 spin=1 k-point=11/6916 Cartesian=-0.1050246196029802 0.1050246196029802 0.1050246196029802 (449 plane wave)
 1 1.439901637463756 0.0002893518518518443
 2 6.164112400044753 0.0002893518518398616
 3 20.97473273551027 0.000000000000000
 4 20.97473278020146 0.000000000000000
 5 22.88794109295645 0.000000000000000
 6 22.88794114194438 0.000000000000000
 7 23.81491411516306 0.000000000000000
 8 25.90657980972166 0.000000000000000
 9 37.01365943758663 0.000000000000000
 10 37.01365944182758 0.000000000000000
 11 40.42688986643371 0.000000000000000
 12 45.03352668222641 0.000000000000000

 spin=1 k-point=12/6916 Cartesian=-0.1155270815632757 0.1155270815632757 0.1155270815632757 (461 plane wave)
 1 2.469718503956722 0.0002893518518518443
 2 4.842722259011591 0.0002893518518518443
 3 21.11444731532751 0.000000000000000
 4 21.11444738015158 0.000000000000000
 5 22.45281672741386 0.000000000000000
 6 22.45281679656775 0.000000000000000
 7 23.92023905186890 0.000000000000000
 8 25.54604137197578 0.000000000000000
 9 38.79460540045997 0.000000000000000
 10 38.79460540440864 0.000000000000000
 11 41.85508587408214 0.000000000000000
 12 42.96326781516379 0.000000000000000

 spin=1 k-point=13/6916 Cartesian=-0.1260295435235748 0.1260295435235748 0.1260295435235748 (464 plane wave)
 1 3.478874128104569 0.0001446759259259222
 2 3.736338613771324 0.0001446759259259222
 3 21.19409184377846 0.000000000000000
 4 21.19409192459476 0.000000000000000
 5 22.27466080547790 0.000000000000000
 6 22.27466089060336 0.000000000000000
 7 23.97211824683011 0.000000000000000
 8 25.40869725737980 0.000000000000000
 9 40.17742514777572 0.000000000000000
 10 40.17742515168970 0.000000000000000
 11 41.48335902396367 0.000000000000000
 12 41.48335902765072 0.000000000000000

 spin=1 k-point=14/6916 Cartesian=0.01050246196029938 -0.01050246196029938 0.01050246196029938 (453 plane wave)
 1 -3.436713583050928 0.0002893518518518443
 2 22.12776586738763 0.000000000000000
 3 23.32424043364944 0.000000000000000
 4 23.32424044185893 0.000000000000000
 5 24.72163296112471 0.000000000000000
 6 24.92591366126973 0.000000000000000
 7 24.92591366953798 0.000000000000000
 8 26.56860760182292 0.000000000000000
 9 30.95953563061990 0.000000000000000
 10 32.01987528316335 0.000000000000000
 11 32.01987528624348 0.000000000000000
