1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/16388 Cartesian=0.0000000 0.0000000 0.0000000 (725 plane wave)
 1 -3.230300434757560 6.103515625000000e-05
 2 20.43836249877633 0.000000000000000
 3 20.43836250122995 0.000000000000000
 4 20.43836250617769 0.000000000000000
 5 21.86428557680410 0.000000000000000
 6 21.86428558304387 0.000000000000000
 7 21.86428558736490 0.000000000000000
 8 24.29451415303364 0.000000000000000
 9 27.17320677511221 0.000000000000000
 10 27.17320677808248 0.000000000000000
 11 30.04721212149901 0.000000000000000
 12 32.41223036999753 0.000000000000000

 spin=1 k-point=2/16388 Cartesian=-0.007716049382716363 0.007716049382716363 0.007716049382716363 (725 plane wave)
 1 -3.203865209327564 0.0001220703125000000
 2 19.79531293195188 0.000000000000000
 3 20.31792829077565 0.000000000000000
 4 20.31792829326874 0.000000000000000
 5 22.02587971623722 0.000000000000000
 6 22.02587972244324 0.000000000000000
 7 22.20703694117007 0.000000000000000
 8 24.57590157656344 0.000000000000000
 9 27.00796788736685 0.000000000000000
 10 27.00796789033218 0.000000000000000
 11 29.94072569087677 0.000000000000000
 12 32.55581254875371 0.000000000000000

 spin=1 k-point=3/16388 Cartesian=-0.01543209876543241 0.01543209876543241 0.01543209876543241 (719 plane wave)
 1 -3.124588588256048 0.0001220703125000000
 2 18.64925888520245 0.000000000000000
 3 20.05500109769027 0.000000000000000
 4 20.05500109991109 0.000000000000000
 5 22.41025862876685 0.000000000000000
 6 22.41025863410933 0.000000000000000
 7 22.49506685135117 0.000000000000000
 8 25.37880672276924 0.000000000000000
 9 26.58092880591879 0.000000000000000
 10 26.58092880891771 0.000000000000000
 11 29.65524816062632 0.000000000000000
 12 32.95934973316448 0.000000000000000

 spin=1 k-point=4/16388 Cartesian=-0.02314814814814846 0.02314814814814846 0.02314814814814846 (712 plane wave)
 1 -2.992557463005448 0.0001220703125000000
 2 17.40557713450028 0.000000000000000
 3 19.76142665756996 0.000000000000000
 4 19.76142665983122 0.000000000000000
 5 22.55207660995815 0.000000000000000
 6 22.89677347970811 0.000000000000000
 7 22.89677348454452 0.000000000000000
 8 26.02093819588723 0.000000000000000
 9 26.02093819882214 0.000000000000000
