1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/10980 Cartesian=0.0000000 0.0000000 0.0000000 (531 plane wave)
 1 -3.230389155281887 9.110787172014140e-05
 2 20.36007714232617 0.000000000000000
 3 20.43771473365110 0.000000000000000
 4 20.51707323674382 0.000000000000000
 5 21.78028836484346 0.000000000000000
 6 21.86207489356755 0.000000000000000
 7 21.95071606106440 0.000000000000000
 8 24.29791860411204 0.000000000000000
 9 27.17391011937699 0.000000000000000
 10 27.17435791000390 0.000000000000000
 11 30.04807362870810 0.000000000000000
 12 32.40057789313379 0.000000000000000

 spin=1 k-point=2/10980 Cartesian=-0.008818342151677303 0.008862433862435687 0.008818342151677303 (509 plane wave)
 1 -3.195740588707985 0.0001822157434402828
 2 19.70356669348426 0.000000000000000
 3 20.20648782786356 0.000000000000000
 4 20.31037620734797 0.000000000000000
 5 21.98960216973744 0.000000000000000
 6 22.09370394246509 0.000000000000000
 7 22.30852440274855 0.000000000000000
 8 24.68264995439105 0.000000000000000
 9 26.95842782615659 0.000000000000000
 10 26.96067395048180 0.000000000000000
 11 29.91037527517626 0.000000000000000
 12 32.61228350909185 0.000000000000000

 spin=1 k-point=3/10980 Cartesian=-0.01763668430335079 0.01772486772486754 0.01763668430335079 (501 plane wave)
 1 -3.091856819699517 0.0001822157434402828
 2 18.36043039175740 0.000000000000000
 3 19.89144447042682 0.000000000000000
 4 19.99216865308060 0.000000000000000
 5 22.46465244306857 0.000000000000000
 6 22.50343100426594 0.000000000000000
 7 22.60908833753292 0.000000000000000
 8 25.71623154310299 0.000000000000000
 9 26.41999685589832 0.000000000000000
 10 26.42802422284741 0.000000000000000
 11 29.54899400834799 0.000000000000000
 12 33.13596019400622 0.000000000000000

 spin=1 k-point=4/10980 Cartesian=-0.02645502645502778 0.02658730158730291 0.02645502645502778 (495 plane wave)
 1 -2.918885998747145 0.0001822157434402828
 2 16.92536168663479 0.000000000000000
 3 19.55825806645339 0.000000000000000
 4 19.65610983500896 0.000000000000000
 5 22.52429171245239 0.000000000000000
 6 23.04625172653419 0.000000000000000
 7 23.16488667122139 0.000000000000000
 8 25.75054795929093 0.000000000000000
 9 25.76541444572195 0.000000000000000
 10 27.03615468880735 0.000000000000000
 11 29.04640105006171 0.000000000000000
 12 33.93992682181745 0.000000000000000

 spin=1 k-point=5/10980 Cartesian=-0.03527336860670125 0.03544973544973475 0.03527336860670125 (489 plane wave)
 1 -2.677073160611522 0.0001822157434402828
 2 15.48316379946565 0.000000000000000
 3 19.25443899974960 0.000000000000000
 4 19.34937828033731 0.000000000000000
 5 22.43313551856433 0.000000000000000
 6 23.59895330299917 0.000000000000000
 7 23.70616016140920 0.000000000000000
