1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/2404 Cartesian=0.0000000 0.0000000 0.0000000 (1315 plane wave)
 1 -3.673792867003783 0.0004166666666666862
 2 1.592860080110295 0.0004166666572087351
 3 2.035161509895541 0.0004166658783741291
 4 14.83009577907977 0.000000000000000
 5 14.83009581807842 0.000000000000000
 6 15.30344785771280 0.000000000000000
 7 15.30344794407741 0.000000000000000
 8 16.19526596258379 0.000000000000000
 9 17.09790828778687 0.000000000000000
 10 18.02595032146144 0.000000000000000
 11 18.63829355232157 0.000000000000000
 12 20.33421474461586 0.000000000000000

 spin=1 k-point=2/2404 Cartesian=0.01557923599426635 0.008994676095058385 0.000000000000000 (1339 plane wave)
 1 -3.625571980247453 0.0008333333333333723
 2 1.641265127871573 0.0008333333026397915
 3 2.081961649422155 0.0008333308158453986
 4 13.57175094681312 0.000000000000000
 5 14.11555161272593 0.000000000000000
 6 15.01863233690467 0.000000000000000
 7 16.11490816342519 0.000000000000000
 8 17.04879519292978 0.000000000000000
 9 17.76585096553541 0.000000000000000
 10 18.05096164154249 0.000000000000000
 11 18.51807011594205 0.000000000000000
 12 18.97474864344606 0.000000000000000

 spin=1 k-point=3/2404 Cartesian=0.03115847198853230 0.01798935219011654 0.000000000000000 (1335 plane wave)
 1 -3.480922411342756 0.0008333333333333723
 2 1.786459288372992 0.0008333332022287856
 3 2.222142376979712 0.0008333231060403251
 4 11.89477936428760 0.000000000000000
 5 13.30381244503145 0.000000000000000
 6 14.35551122553559 0.000000000000000
 7 17.18271836577055 0.000000000000000
 8 17.20362505639754 0.000000000000000
 9 17.21721003886680 0.000000000000000
 10 18.10589792604952 0.000000000000000
 11 18.26484837016050 0.000000000000000
 12 18.55539872046892 0.000000000000000

 spin=1 k-point=4/2404 Cartesian=0.04673770798280268 0.02698402828517725 0.000000000000000 (1331 plane wave)
 1 -3.239885942276134 0.0008333333333333723
 2 2.028373298411981 0.0008333318602184107
 3 2.454908027872617 0.0008332284757112085
 4 10.25636382608863 0.000000000000000
 5 12.57984149115305 0.000000000000000
 6 13.66728122973158 0.000000000000000
 7 15.57185252597443 0.000000000000000
 8 15.82802342047794 0.000000000000000
 9 17.88397718072980 0.000000000000000
 10 18.31916059470276 0.000000000000000
 11 18.42797232417203 0.000000000000000
 12 18.43436793771343 0.000000000000000

 spin=1 k-point=5/2404 Cartesian=0.06231694397706863 0.03597870438023541 0.000000000000000 (1347 plane wave)
 1 -2.902538686171203 0.0008333333333333723
 2 2.366867508480734 0.0008332898546099273
 3 2.778276144225382 0.0008306809250902060
 4 8.697838111071235 0.000000000000000
 5 11.95058316582320 0.000000000000000
 6 12.97779416496508 0.000000000000000
 7 13.99959236092956 0.000000000000000
 8 14.47547558602398 0.000000000000000
 9 17.25469165558010 0.000000000000000
 10 17.69755786306396 0.000000000000000
 11 18.23458528296491 0.000000000000000
 12 18.36051953022412 0.000000000000000

 spin=1 k-point=6/2404 Cartesian=0.07789617997133459 0.04497338047529358 0.000000000000000 (1335 plane wave)
 1 -2.469003214820121 0.0008333333333333723
 2 2.801677550042235 0.0008299843954105910
 3 3.186678026666937 0.0007005065628555674
 4 7.234996689449892 0.000000000000000
 5 11.41748206730921 0.000000000000000
 6 12.17832172565785 0.000000000000000
 7 12.51280128482828 0.000000000000000
 8 13.36457471227029 0.000000000000000
 9 16.72130047822594 0.000000000000000
 10 17.16876404396192 0.000000000000000
 11 17.72887549472167 0.000000000000000
 12 18.17837535442888 0.000000000000000

 spin=1 k-point=7/2404 Cartesian=0.09347541596560054 0.05396805657035173 0.000000000000000 (1332 plane wave)
 1 -1.939472588679615 0.0008333333333333723
 2 3.332275518326672 0.0004595935369021365
 3 3.656839513736236 3.808412198041619e-05
 4 5.894636584544910 7.628302010886162e-15
 5 10.98102993313314 0.000000000000000
 6 11.11820867287825 0.000000000000000
 7 11.14028672345235 0.000000000000000
 8 12.65357351035607 0.000000000000000
 9 16.28477859559764 0.000000000000000
 10 16.73492494680601 0.000000000000000
 11 17.29495775399947 0.000000000000000
 12 17.96731751231138 0.000000000000000

 spin=1 k-point=8/2404 Cartesian=0.1090546519598665 0.06296273266540989 0.000000000000000 (1336 plane wave)
 1 -1.314257101918572 0.0008333333333333723
 2 3.952475608447498 2.070368121953611e-06
 3 3.957458618132633 1.969967593301429e-06
 4 4.913717646482954 1.388371435961582e-10
 5 9.819577724394888 0.000000000000000
