1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/6916 Cartesian=0.0000000 0.0000000 0.0000000 (459 plane wave)
 1 -3.585168316032030 0.0001446759259259222
 2 23.31735691834534 0.000000000000000
 3 23.31735692227702 0.000000000000000
 4 23.31735693532980 0.000000000000000
 5 23.43902623658081 0.000000000000000
 6 23.43902625302309 0.000000000000000
 7 23.43902625492314 0.000000000000000
 8 24.78422478750897 0.000000000000000
 9 30.05161753665246 0.000000000000000
 10 32.05417500970059 0.000000000000000
 11 32.05417501806088 0.000000000000000
 12 33.74535811998700 0.000000000000000

 spin=1 k-point=2/6916 Cartesian=-0.01039305335853867 0.01039305335853867 0.01039305335853867 (468 plane wave)
 1 -3.536847881158192 0.0002893518518518443
 2 21.49604180461746 0.000000000000000
 3 22.65036102293037 0.000000000000000
 4 22.65036102994340 0.000000000000000
 5 24.03677975309125 0.000000000000000
 6 24.19746803176296 0.000000000000000
 7 24.19746803773353 0.000000000000000
 8 25.91063059185568 0.000000000000000
 9 30.16020860362365 0.000000000000000
 10 31.19176044425566 0.000000000000000
 11 31.19176045151084 0.000000000000000
 12 33.66305323276263 0.000000000000000

 spin=1 k-point=3/6916 Cartesian=-0.02078610671707348 0.02078610671707348 0.02078610671707348 (477 plane wave)
 1 -3.391887134755195 0.0002893518518518443
 2 19.48225182451125 0.000000000000000
 3 22.01994105771083 0.000000000000000
 4 22.01994106555691 0.000000000000000
 5 23.93350694266141 0.000000000000000
 6 25.09746286789616 0.000000000000000
 7 25.09746287315904 0.000000000000000
 8 27.69122820693279 0.000000000000000
 9 29.91290871102455 0.000000000000000
 10 29.91290872036033 0.000000000000000
 11 30.34371465654185 0.000000000000000
 12 33.72282985905382 0.000000000000000

 spin=1 k-point=4/6916 Cartesian=-0.03117916007561183 0.03117916007561183 0.03117916007561183 (477 plane wave)
 1 -3.150300314840464 0.0002893518518518443
 2 17.50016816614129 0.000000000000000
 3 21.48343204927117 0.000000000000000
 4 21.48343205812881 0.000000000000000
 5 23.72991394900823 0.000000000000000
 6 26.05089418088523 0.000000000000000
 7 26.05089418502604 0.000000000000000
 8 28.71043415262541 0.000000000000000
 9 28.71043416286333 0.000000000000000
 10 29.07224932774276 0.000000000000000
 11 30.40576429694895 0.000000000000000
 12 34.55179350910355 0.000000000000000

 spin=1 k-point=5/6916 Cartesian=-0.04157221343415018 0.04157221343415018 0.04157221343415018 (483 plane wave)
 1 -2.812124754019319 0.0002893518518518443
 2 15.58239149406371 0.000000000000000
 3 21.04165254788890 0.000000000000000
 4 21.04165255801428 0.000000000000000
