1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/4612 Cartesian=0.0000000 0.0000000 0.0000000 (1473 plane wave)
 1 -3.806873820478030 0.0002170138888889109
 2 1.218868715593187 0.0002170138560980097
 3 1.470623292992274 0.0002170134823434556
 4 13.44739499081502 0.000000000000000
 5 13.44739499790994 0.000000000000000
 6 14.03256943753217 0.000000000000000
 7 14.03256945224637 0.000000000000000
 8 14.99566246262262 0.000000000000000
 9 15.66427192932104 0.000000000000000
 10 16.41830140636806 0.000000000000000
 11 17.26065161565378 0.000000000000000
 12 18.49634841461930 0.000000000000000

 spin=1 k-point=2/4612 Cartesian=0.01257671872924850 0.007261171943853833 0.000000000000000 (1473 plane wave)
 1 -3.775415828595932 0.0004340277777778218
 2 1.250369548007729 0.0004340276879129964
 3 1.501427181716832 0.0004340266713618553
 4 12.59007947776475 0.000000000000000
 5 12.95888734304641 0.000000000000000
 6 13.84927301811107 0.000000000000000
 7 14.58281085191256 0.000000000000000
 8 15.58641917297985 0.000000000000000
 9 16.11127819804613 0.000000000000000
 10 16.42059020945502 0.000000000000000
 11 17.13023755861045 0.000000000000000
 12 17.80056217556315 0.000000000000000

 spin=1 k-point=3/4612 Cartesian=0.02515343745849234 0.01452234388770497 0.000000000000000 (1469 plane wave)
 1 -3.681046674262697 0.0004340277777778218
 2 1.344860317726928 0.0004340275465937584
 3 1.593776472410684 0.0004340249917546415
 4 11.30390658321218 0.000000000000000
 5 12.32147636924520 0.000000000000000
 6 13.36426668121475 0.000000000000000
 7 15.40259133412708 0.000000000000000
 8 16.02236279788679 0.000000000000000
 9 16.16976656148638 0.000000000000000
 10 16.46203197271399 0.000000000000000
 11 16.82827003389579 0.000000000000000
 12 16.97306758943310 0.000000000000000

 spin=1 k-point=4/4612 Cartesian=0.03773015618774046 0.02178351583155858 0.000000000000000 (1475 plane wave)
 1 -3.523781229803649 0.0004340277777778218
 2 1.502303295767518 0.0004340266616258251
 3 1.747460095310417 0.0004340148234701328
 4 10.00811169785248 0.000000000000000
 5 11.72968822516261 0.000000000000000
 6 12.83771914644019 0.000000000000000
 7 15.02149981280091 0.000000000000000
 8 15.04624655583199 0.000000000000000
 9 16.23749682028217 0.000000000000000
 10 16.68064370617859 0.000000000000000
 11 16.77310755647784 0.000000000000000
 12 16.88270910422503 0.000000000000000

 spin=1 k-point=5/4612 Cartesian=0.05030687491698858 0.02904468777541220 0.000000000000000 (1477 plane wave)
 1 -3.303645937030087 0.0004340277777778218
 2 1.722627257128351 0.0004340176720083715
 3 1.962024506717490 0.0004339170751288902
 4 8.751800498362266 0.000000000000000
 5 11.19640989041471 0.000000000000000
 6 12.32401386015026 0.000000000000000
 7 13.80847174522550 0.000000000000000
 8 13.88576805913679 0.000000000000000
 9 16.02691701890410 0.000000000000000
 10 16.72626580191453 0.000000000000000
 11 16.84209089105968 0.000000000000000
 12 16.99050659752401 0.000000000000000

 spin=1 k-point=6/4612 Cartesian=0.06288359364623242 0.03630585971926333 0.000000000000000 (1469 plane wave)
 1 -3.020681242901105 0.0004340277777778218
 2 2.005710387550643 0.0004338564519854227
 3 2.236502187815690 0.0004323114913531868
 4 7.548821293595691 0.000000000000000
 5 10.72443786038183 0.000000000000000
 6 11.80966734408589 0.000000000000000
 7 12.60557770819304 0.000000000000000
 8 12.81501994508616 0.000000000000000
 9 15.56642456554466 0.000000000000000
 10 16.25952377416398 0.000000000000000
 11 16.66368641194073 0.000000000000000
 12 16.88038591417196 0.000000000000000

 spin=1 k-point=7/4612 Cartesian=0.07546031237548055 0.04356703166311695 0.000000000000000 (1479 plane wave)
 1 -2.674946368998452 0.0004340277777778218
 2 2.351345190426767 0.0004286616066243279
 3 2.568515234280125 0.0003910770959611207
 4 6.406447737955905 0.000000000000000
 5 10.31474147673291 0.000000000000000
 6 11.17900564991203 0.000000000000000
 7 11.45517815626208 0.000000000000000
 8 11.95426119830548 0.000000000000000
 9 15.15950112110452 0.000000000000000
 10 15.85314826998116 0.000000000000000
 11 16.31944945464586 0.000000000000000
 12 16.70858466693943 0.000000000000000

 spin=1 k-point=8/4612 Cartesian=0.08803703110472867 0.05082820360697057 0.000000000000000 (1471 plane wave)
 1 -2.266527304808162 0.0004340277777778218
 2 2.759161461944092 0.0002495774885550757
 3 2.950136844946141 7.246301707308126e-05
 4 5.334755965883232 3.829799585771619e-15
 5 9.967747607670008 0.000000000000000
 6 10.31398707934990 0.000000000000000
 7 10.36301135942186 0.000000000000000
 8 11.43402603750516 0.000000000000000
 9 14.81360238847566 0.000000000000000
 10 15.50836650688520 0.000000000000000
 11 15.99093846776957 0.000000000000000
 12 16.52267930651970 0.000000000000000

 spin=1 k-point=9/4612 Cartesian=0.1006137498339725 0.05808937555082170 0.000000000000000 (1475 plane wave)
 1 -1.795552085133595 0.0004340277777778218
 2 3.228434115659221 5.314558661788763e-06
 3 3.330010843255778 1.939681400341095e-06
 4 4.385929877710075 5.056806674152226e-11
 5 9.332157254007967 0.000000000000000
 6 9.373229706476943 0.000000000000000
 7 9.683673329201943 0.000000000000000
 8 11.10263445616285 0.000000000000000
 9 14.53007380070610 0.000000000000000
 10 15.22579817536897 0.000000000000000
 11 15.71376716078478 0.000000000000000
 12 16.34897437665385 0.000000000000000

 spin=1 k-point=10/4612 Cartesian=0.1131904685632206 0.06535054749467531 0.000000000000000 (1485 plane wave)
 1 -1.262222194007767 0.0004340277777778218
 2 3.129700643559327 1.397644822565948e-05
 3 3.757522795334912 2.710111965757318e-08
 4 4.138183404706369 6.023172806474619e-10
 5 8.365470662472559 0.000000000000000
 6 8.455149870514816 0.000000000000000
 7 9.462640427346669 0.000000000000000
 8 10.86651322042571 0.000000000000000
 9 14.30934826919057 0.000000000000000
 10 15.00578463608498 0.000000000000000
 11 15.49567780669384 0.000000000000000
 12 16.20292800972660 0.000000000000000

 spin=1 k-point=11/4612 Cartesian=0.1257671872924687 0.07261171943852893 0.000000000000000 (1477 plane wave)
 1 -0.6668920732039155 0.0004340277777778214
 2 2.311147693661335 0.0004304230711765626
 3 4.341721469352806 7.868121314369121e-11
 4 4.627421024115793 4.519531488325586e-12
 5 7.468334829802497 0.000000000000000
 6 7.587294689186249 0.000000000000000
 7 9.304720104218150 0.000000000000000
 8 10.70329214355051 0.000000000000000
 9 14.15160794114382 0.000000000000000
 10 14.84852326289662 0.000000000000000
 11 15.33907643954810 0.000000000000000
 12 16.09361332594710 0.000000000000000

 spin=1 k-point=12/4612 Cartesian=0.1383439060217126 0.07987289138238006 0.000000000000000 (1468 plane wave)
 1 -0.01040223800805260 0.0004340277777775211
 2 1.486031994903458 0.0004340268292324067
 3 4.960113642749361 1.622659446896043e-13
 4 5.230805510849304 1.082996987438113e-14
 5 6.662049537542734 0.000000000000000
 6 6.789522467219207 0.000000000000000
 7 9.209953475913641 0.000000000000000
 8 10.60670376390497 0.000000000000000
 9 14.05693653825333 0.000000000000000
 10 14.75412683840816 0.000000000000000
 11 15.24487616859658 0.000000000000000
 12 16.02623924229271 0.000000000000000

 spin=1 k-point=13/4612 Cartesian=0.1509206247509607 0.08713406332623366 0.000000000000000 (1460 plane wave)
 1 0.6636829128099113 0.0002170138887616744
 2 0.7537784304620376 0.0002170138885756606
 3 5.391548638230875 1.085171925571016e-15
 4 5.707880288449895 0.000000000000000
 5 6.167963105153743 0.000000000000000
 6 6.249350706053246 0.000000000000000
 7 9.178362658057861 0.000000000000000
 8 10.57467908972737 0.000000000000000
 9 14.02537590077903 0.000000000000000
 10 14.72265525624780 0.000000000000000
 11 15.21344284721390 0.000000000000000
 12 16.00350303822766 0.000000000000000

 spin=1 k-point=14/4612 Cartesian=0.000000000000000 0.01452234388770767 0.000000000000000 (1473 plane wave)
 1 -3.775415828596319 0.0004340277777778218
 2 1.250369548003611 0.0004340276879129964
 3 1.501427181720185 0.0004340266713618553
 4 12.59007947721525 0.000000000000000
 5 12.95888734569906 0.000000000000000
 6 13.84927301128882 0.000000000000000
 7 14.58281085925656 0.000000000000000
 8 15.58641916794314 0.000000000000000
 9 16.11127820057405 0.000000000000000
 10 16.42059020958467 0.000000000000000
 11 17.13023756018109 0.000000000000000
 12 17.80056217831052 0.000000000000000

 spin=1 k-point=15/4612 Cartesian=0.01257671872924850 0.02178351583156150 0.000000000000000 (1465 plane wave)
 1 -3.712502209914856 0.0004340277777778218
 2 1.313365433077166 0.0004340276090536226
 3 1.563004502125769 0.0004340257297093961
 4 11.91635296232275 0.000000000000000
 5 12.00661987726410 0.000000000000000
 6 14.12291604120858 0.000000000000000
 7 14.58204100700863 0.000000000000000
 8 16.31741664160265 0.000000000000000
 9 16.34666567019834 0.000000000000000
 10 16.50738737322015 0.000000000000000
 11 16.74059619106354 0.000000000000000
 12 17.10514716873972 0.000000000000000

 spin=1 k-point=16/4612 Cartesian=0.02515343745849234 0.02904468777541264 0.000000000000000 (1473 plane wave)
 1 -3.586684833433880 0.0004340277777778218
 2 1.439332894701928 0.0004340271831478189
 3 1.686027633167259 0.0004340207693226590
 4 10.66956462211229 0.000000000000000
 5 11.35630678347327 0.000000000000000
 6 13.78077198067784 0.000000000000000
 7 15.19660403453441 0.000000000000000
 8 15.61061005978831 0.000000000000000
 9 15.64303588059456 0.000000000000000
 10 16.21609846000635 0.000000000000000
 11 16.68145462879205 0.000000000000000
 12 16.90716795138515 0.000000000000000

 spin=1 k-point=17/4612 Cartesian=0.03773015618774046 0.03630585971926625 0.000000000000000 (1476 plane wave)
 1 -3.397984099263426 0.0004340277777778218
 2 1.628218656697304 0.0004340238462249387
 3 1.870180749541788 0.0004339835849178250
 4 9.394767243709914 0.000000000000000
 5 10.79844079353907 0.000000000000000
 6 13.26517560255234 0.000000000000000
 7 14.42318842406961 0.000000000000000
 8 14.47128618475379 0.000000000000000
 9 15.72911845960145 0.000000000000000
 10 16.10932212974425 0.000000000000000
 11 16.13458324383316 0.000000000000000
 12 16.96056758945170 0.000000000000000

 spin=1 k-point=18/4612 Cartesian=0.05030687491698858 0.04356703166311986 0.000000000000000 (1471 plane wave)
