1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/2404 Cartesian=0.0000000 0.0000000 0.0000000 (2359 plane wave)
 1 -3.627032351825954 0.0004166666666666862
 2 1.720186978103871 0.0004166666615589668
 3 2.225241519595442 0.0004166658693134997
 4 15.29398219152946 0.000000000000000
 5 15.29398221157888 0.000000000000000
 6 15.72869316056172 0.000000000000000
 7 15.72869318386274 0.000000000000000
 8 16.59732959036311 0.000000000000000
 9 17.57514982566668 0.000000000000000
 10 18.55700124447435 0.000000000000000
 11 19.09817313411016 0.000000000000000
 12 20.85498031926036 0.000000000000000

 spin=1 k-point=2/2404 Cartesian=0.01573821877063908 0.009086464843793695 0.000000000000000 (2377 plane wave)
 1 -3.577842536328749 0.0008333333333333723
 2 1.769604769979488 0.0008333333165887328
 3 2.272833740908210 0.0008333307666596470
 4 13.98271593260082 0.000000000000000
 5 14.54609324928669 0.000000000000000
 6 15.43953558393474 0.000000000000000
 7 16.57550054864600 0.000000000000000
 8 17.49064246743060 0.000000000000000
 9 18.26071640478124 0.000000000000000
 10 18.59105961861163 0.000000000000000
 11 19.00607610350713 0.000000000000000
 12 19.45328624075263 0.000000000000000

 spin=1 k-point=3/2404 Cartesian=0.03147643754127776 0.01817292968758716 0.000000000000000 (2393 plane wave)
 1 -3.430287725949292 0.0008333333333333723
 2 1.917838254031997 0.0008333332596031105
 3 2.415357442461537 0.0008333226590393223
 4 12.26680860851507 0.000000000000000
 5 13.71506978579142 0.000000000000000
 6 14.75753815310817 0.000000000000000
 7 17.67292088223419 0.000000000000000
 8 17.67936739458757 0.000000000000000
 9 17.70315179904334 0.000000000000000
 10 18.61740585197495 0.000000000000000
 11 18.78016538259563 0.000000000000000
 12 19.03731606175247 0.000000000000000

 spin=1 k-point=4/2404 Cartesian=0.04721465631192092 0.02725939453138321 0.000000000000000 (2391 plane wave)
 1 -3.184413849085248 0.0008333333333333723
 2 2.164822003821141 0.0008333324618032152
 3 2.651897622294646 0.0008332196840523102
 4 10.59416546977473 0.000000000000000
 5 12.97536705191406 0.000000000000000
 6 14.04778061110774 0.000000000000000
 7 15.99468281454594 0.000000000000000
 8 16.33077190147223 0.000000000000000
 9 18.43156315567202 0.000000000000000
 10 18.78575507369695 0.000000000000000
 11 18.91835293518216 0.000000000000000
 12 18.93892464807374 0.000000000000000

 spin=1 k-point=5/2404 Cartesian=0.06295287508255960 0.03634585937517668 0.000000000000000 (2391 plane wave)
 1 -2.840304856155960 0.0008333333333333723
 2 2.510424125575265 0.0008333057148522001
 3 2.980168902522562 0.0008303153651898227
 4 9.004495710319983 0.000000000000000
 5 12.33277671168504 0.000000000000000
 6 13.33306125561007 0.000000000000000
 7 14.38631946089742 0.000000000000000
 8 14.96743078627710 0.000000000000000
 9 17.78922938456663 0.000000000000000
 10 18.15070939126745 0.000000000000000
 11 18.72588266978693 0.000000000000000
 12 18.84618020086684 0.000000000000000

 spin=1 k-point=6/2404 Cartesian=0.07869109385319829 0.04543232421897014 0.000000000000000 (2395 plane wave)
 1 -2.398096582514704 0.0008333333333333723
 2 2.954394730197127 0.0008309991427285772
 3 3.393736685185799 0.0006790045999061506
 4 7.514044860682561 0.000000000000000
 5 11.78849957881877 0.000000000000000
 6 12.51307332603913 0.000000000000000
 7 12.86691494993101 0.000000000000000
 8 13.84134842303385 0.000000000000000
 9 17.24498305755129 0.000000000000000
 10 17.61064564587004 0.000000000000000
 11 18.19370903494367 0.000000000000000
 12 18.67006194756959 0.000000000000000

 spin=1 k-point=7/2404 Cartesian=0.09442931262383697 0.05451878906276361 0.000000000000000 (2383 plane wave)
 1 -1.858003580520438 0.0008333333333333723
 2 3.496234749840645 0.0005101652344334908
 3 3.865761986702831 3.144554905957697e-05
 4 6.152995230905415 3.810080374088359e-15
 5 11.34294711496095 0.000000000000000
 6 11.44223819220965 0.000000000000000
 7 11.47382848128525 0.000000000000000
 8 13.09858591835273 0.000000000000000
 9 16.79958557013883 0.000000000000000
 10 17.16763155895903 0.000000000000000
 11 17.74729065770422 0.000000000000000
 12 18.46305528305084 0.000000000000000

 spin=1 k-point=8/2404 Cartesian=0.1101675313944757 0.06360525390655708 0.000000000000000 (2379 plane wave)
 1 -1.220372881154950 0.0008333333333333723
 2 4.134805898559881 2.211399357571358e-06
 3 4.139944434940660 2.100915195440650e-06
 4 5.178148386415017 6.525911697818297e-11
 5 10.11569873608068 0.000000000000000
 6 10.32826346078169 0.000000000000000
 7 10.99629996747861 0.000000000000000
 8 12.64087527628061 0.000000000000000
 9 16.45312021480264 0.000000000000000
 10 16.82255892155887 0.000000000000000
 11 17.39881156010075 0.000000000000000
 12 18.26975939985206 0.000000000000000

 spin=1 k-point=9/2404 Cartesian=0.1259057501651188 0.07269171875035313 0.000000000000000 (2369 plane wave)
 1 -0.4858015256876485 0.0008333333333333723
 2 3.343664937802770 0.0007324349421848429
 3 4.866808111916253 1.468163508023790e-09
 4 5.459484160737293 3.915752034036407e-12
 5 8.891728471080230 0.000000000000000
 6 9.205322919261066 0.000000000000000
 7 10.74864903340389 0.000000000000000
 8 12.35006906127228 0.000000000000000
 9 16.20562443627133 0.000000000000000
 10 16.57586494965830 0.000000000000000
 11 17.14968144342222 0.000000000000000
 12 18.11729297329890 0.000000000000000

 spin=1 k-point=10/2404 Cartesian=0.1416439689357575 0.08177818359414660 0.000000000000000 (2376 plane wave)
 1 0.3445639653753332 0.0008333333333333614
 2 2.278663364516761 0.0008333306125853360
 3 5.676881471341308 4.453181835873061e-13
 4 6.180651174855161 2.889521094740344e-15
 5 7.786280982584619 0.000000000000000
 6 8.166987626241720 0.000000000000000
 7 10.60004256589738 0.000000000000000
 8 12.18403475888829 0.000000000000000
 9 16.05711943218911 0.000000000000000
 10 16.42777570300447 0.000000000000000
 11 17.00016974737880 0.000000000000000
 12 18.02081687030489 0.000000000000000

 spin=1 k-point=11/2404 Cartesian=0.1573821877063962 0.09086464843794005 0.000000000000000 (2376 plane wave)
 1 1.254110247934329 0.0004166666666183713
 2 1.282776890079208 0.0004166666666023317
 3 6.317791242207211 0.000000000000000
 4 6.784508832579083 0.000000000000000
 5 7.046883631267429 0.000000000000000
 6 7.464300226343142 0.000000000000000
 7 10.55050463100450 0.000000000000000
 8 12.12971362010150 0.000000000000000
 9 16.00761656055217 0.000000000000000
 10 16.37840153434648 0.000000000000000
 11 16.95032998444941 0.000000000000000
 12 17.98789525655707 0.000000000000000

 spin=1 k-point=12/2404 Cartesian=0.000000000000000 0.01817292968758739 0.000000000000000 (2377 plane wave)
 1 -3.577842536329957 0.0008333333333333723
 2 1.769604769976965 0.0008333333165887328
 3 2.272833740896175 0.0008333307666596474
 4 13.98271593260887 0.000000000000000
 5 14.54609324910732 0.000000000000000
 6 15.43953558555525 0.000000000000000
 7 16.57550054501995 0.000000000000000
 8 17.49064247158212 0.000000000000000
 9 18.26071640283600 0.000000000000000
 10 18.59105961861939 0.000000000000000
 11 19.00607610196596 0.000000000000000
 12 19.45328623849145 0.000000000000000

 spin=1 k-point=13/2404 Cartesian=0.01573821877063908 0.02725939453138109 0.000000000000000 (2385 plane wave)
 1 -3.479470158328627 0.0008333333333333723
 2 1.868430579832325 0.0008333332883480396
 3 2.367896287046896 0.0008333266925389674
 4 13.12976027441202 0.000000000000000
 5 13.15617993952437 0.000000000000000
 6 15.92109885281252 0.000000000000000
 7 16.41300704689563 0.000000000000000
 8 18.25552468679950 0.000000000000000
 9 18.29285644519668 0.000000000000000
 10 18.48205649582759 0.000000000000000
