1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/2404 Cartesian=0.0000000 0.0000000 0.0000000 (1189 plane wave)
 1 -3.502492843926105 0.0004166666666666862
 2 2.050421943423309 0.0004166666655920947
 3 2.714052805867079 0.0004166658475317826
 4 16.48228412513891 0.000000000000000
 5 16.48228414776210 0.000000000000000
 6 16.81596424191373 0.000000000000000
 7 16.81596426778298 0.000000000000000
 8 17.62730944295325 0.000000000000000
 9 18.79089028328694 0.000000000000000
 10 19.89760977588361 0.000000000000000
 11 20.27184049396621 0.000000000000000
 12 22.19079262610564 0.000000000000000

 spin=1 k-point=2/2404 Cartesian=0.01613610283310360 0.009316183314363844 0.000000000000000 (1201 plane wave)
 1 -3.450844411428162 0.0008333333333333723
 2 2.102415796072636 0.0008333333297186092
 3 2.763616896416885 0.0008333306440346680
 4 15.03045665520264 0.000000000000000
 5 15.64712795074148 0.000000000000000
 6 16.51816522952696 0.000000000000000
 7 17.75386831610286 0.000000000000000
 8 18.62271531519129 0.000000000000000
 9 19.52315416988101 0.000000000000000
 10 19.94837500795035 0.000000000000000
 11 20.23574894900217 0.000000000000000
 12 20.69421850449288 0.000000000000000

 spin=1 k-point=3/2404 Cartesian=0.03227220566620678 0.01863236662872745 0.000000000000000 (1195 plane wave)
 1 -3.295917324980521 0.0008333333333333723
 2 2.258379940576799 0.0008333333161375211
 3 2.911966140115147 0.0008333214781847491
 4 13.21747538772535 0.000000000000000
 5 14.76863432154638 0.000000000000000
 6 15.78599902009551 0.000000000000000
 7 18.85538183787366 0.000000000000000
 8 18.93676607971449 0.000000000000000
 9 18.93734323704117 0.000000000000000
 10 19.94988550947799 0.000000000000000
 11 20.10710177629693 0.000000000000000
 12 20.26542970342057 0.000000000000000

 spin=1 k-point=4/2404 Cartesian=0.04840830849931455 0.02794854994309371 0.000000000000000 (1196 plane wave)
 1 -3.037770109793493 0.0008333333333333723
 2 2.518258512861517 0.0008333331020938084
 3 3.157855515238682 0.0008331947454700357
 4 11.45885815638011 0.000000000000000
 5 13.98963109567954 0.000000000000000
 6 15.02026305689233 0.000000000000000
 7 17.07198060230033 0.000000000000000
 8 17.62268929506008 0.000000000000000
 9 19.78433291680148 0.000000000000000
 10 19.98133703030572 0.000000000000000
 11 20.15910675543268 0.000000000000000
 12 20.30460075362151 0.000000000000000

 spin=1 k-point=5/2404 Cartesian=0.06454441133241774 0.03726473325745732 0.000000000000000 (1198 plane wave)
 1 -2.676509901830311 0.0008333333333333723
 2 2.881938308756427 0.0008333245532354618
 3 3.498164270697421 0.0008291878600531207
 4 9.790828593026221 0.000000000000000
 5 13.31353747577997 0.000000000000000
 6 14.24274659612113 0.000000000000000
 7 15.37429030037929 0.000000000000000
 8 16.23362418045197 0.000000000000000
 9 19.15277584675190 0.000000000000000
 10 19.31206019174386 0.000000000000000
 11 19.94829531813986 0.000000000000000
 12 20.08819551278404 0.000000000000000

 spin=1 k-point=6/2404 Cartesian=0.08068051416552094 0.04658091657182093 0.000000000000000 (1204 plane wave)
 1 -2.212311646293112 0.0008333333333333723
 2 3.349205116379311 0.0008323950605181229
 3 3.924078322536865 0.0006155938694579263
 4 8.231143552738187 0.000000000000000
 5 12.74109247816589 0.000000000000000
 6 13.37113352159814 0.000000000000000
 7 13.77291050661556 0.000000000000000
 8 15.06954111685169 0.000000000000000
 9 18.58565921314143 0.000000000000000
 10 18.74330396484767 0.000000000000000
 11 19.36949678045727 0.000000000000000
 12 19.92678413362817 0.000000000000000

 spin=1 k-point=7/2404 Cartesian=0.09681661699862412 0.05589709988618454 0.000000000000000 (1208 plane wave)
 1 -1.645455223491558 0.0008333333333333723
 2 3.919630845327140 0.0006226711958582606
 3 4.399151018773372 1.988260921770143e-05
 4 6.819216279069436 0.000000000000000
 5 12.27220413406219 0.000000000000000
 6 12.27256328076181 0.000000000000000
 7 12.31941238705298 0.000000000000000
 8 14.25609559009919 0.000000000000000
 9 18.11947420395035 0.000000000000000
 10 18.27693182640829 0.000000000000000
 11 18.89627600712334 0.000000000000000
 12 19.73065939184928 0.000000000000000

 spin=1 k-point=8/2404 Cartesian=0.1129527198317273 0.06521328320054816 0.000000000000000 (1204 plane wave)
 1 -0.9764024661306492 0.0008333333333333723
 2 4.592238206861047 2.943452057989759e-06
 3 4.621690241286402 2.194521749651995e-06
 4 5.856862779105788 9.510373813630502e-12
 5 10.87496119828586 0.000000000000000
 6 11.16124808734513 0.000000000000000
 7 11.90807390950585 0.000000000000000
 8 13.73673798796249 0.000000000000000
 9 17.75634127232422 0.000000000000000
 10 17.91374496761958 0.000000000000000
 11 18.52859032831778 0.000000000000000
 12 19.54295141888128 0.000000000000000

