1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/10980 Cartesian=0.0000000 0.0000000 0.0000000 (515 plane wave)
 1 -3.230352403732758 9.110787172014140e-05
 2 20.41230507875851 0.000000000000000
 3 20.41230508363142 0.000000000000000
 4 20.49330395757045 0.000000000000000
 5 21.85324153708191 0.000000000000000
 6 21.87407378955360 0.000000000000000
 7 21.87407379499754 0.000000000000000
 8 24.29521702962453 0.000000000000000
 9 27.02836799851854 0.000000000000000
 10 27.31277233973359 0.000000000000000
 11 30.05549526593765 0.000000000000000
 12 32.24108728675585 0.000000000000000

 spin=1 k-point=2/10980 Cartesian=-0.008862655428821406 0.008796268669869536 0.008796268669869536 (510 plane wave)
 1 -3.195821630680094 0.0001822157434402828
 2 19.64422414556563 0.000000000000000
 3 20.25961488966136 0.000000000000000
 4 20.31492228804183 0.000000000000000
 5 22.06547210877794 0.000000000000000
 6 22.08089542449060 0.000000000000000
 7 22.27078293135109 0.000000000000000
 8 24.66303985833060 0.000000000000000
 9 26.81718209909704 0.000000000000000
 10 27.09676463825307 0.000000000000000
 11 29.91885808683629 0.000000000000000
 12 32.46699246064297 0.000000000000000

 spin=1 k-point=3/10980 Cartesian=-0.01772531085763897 0.01759253733973526 0.01759253733973526 (501 plane wave)
 1 -3.092282357102575 0.0001822157434402828
 2 18.29923383709275 0.000000000000000
 3 19.94412772937984 0.000000000000000
 4 20.00137806065131 0.000000000000000
 5 22.52275497404324 0.000000000000000
 6 22.54855106453551 0.000000000000000
 7 22.55325754589873 0.000000000000000
 8 25.67543797104731 0.000000000000000
 9 26.29083061984512 0.000000000000000
 10 26.56125856353185 0.000000000000000
 11 29.56045743775706 0.000000000000000
 12 33.04157774498015 0.000000000000000

 spin=1 k-point=4/10980 Cartesian=-0.02658796628646007 0.02638880600960449 0.02638880600960449 (495 plane wave)
 1 -2.919884726865661 0.0001822157434402828
 2 16.86575561223527 0.000000000000000
 3 19.60832661429810 0.000000000000000
 4 19.67181766920862 0.000000000000000
 5 22.54081266799588 0.000000000000000
 6 23.11702975668168 0.000000000000000
 7 23.12748692939226 0.000000000000000
 8 25.64092750517649 0.000000000000000
 9 25.89280630974244 0.000000000000000
 10 26.98868286700493 0.000000000000000
 11 29.06114346856490 0.000000000000000
 12 33.86729355311274 0.000000000000000

 spin=1 k-point=5/10980 Cartesian=-0.03545062171527763 0.03518507467947021 0.03518507467947021 (491 plane wave)
 1 -2.678872884711994 0.0001822157434402828
 2 15.42641338648916 0.000000000000000
 3 19.30027338506275 0.000000000000000
 4 19.37218413675408 0.000000000000000
 5 22.45429835615101 0.000000000000000
 6 23.64311169438210 0.000000000000000
 7 23.67650150737427 0.000000000000000
 8 25.08513566861624 0.000000000000000
 9 25.27578615279876 0.000000000000000
 10 28.37402647489190 0.000000000000000
 11 28.47821844206642 0.000000000000000
 12 34.92675057758600 0.000000000000000

 spin=1 k-point=6/10980 Cartesian=-0.04431327714409872 0.04398134334933944 0.04398134334933944 (489 plane wave)
 1 -2.369588903345824 0.0001822157434402828
 2 14.00922207714964 0.000000000000000
 3 19.03668047602482 0.000000000000000
 4 19.11794535679809 0.000000000000000
 5 22.34048618916638 0.000000000000000
 6 23.60994418296673 0.000000000000000
 7 23.79577797373137 0.000000000000000
 8 25.15013666433765 0.000000000000000
 9 25.16960225697611 0.000000000000000
 10 27.84646585836637 0.000000000000000
 11 29.75029978715659 0.000000000000000
 12 36.20989138695669 0.000000000000000

 spin=1 k-point=7/10980 Cartesian=-0.05317593257291629 0.05277761201920516 0.05277761201920516 (485 plane wave)
 1 -1.992463625364216 0.0001822157434402828
 2 12.62744129237148 0.000000000000000
 3 18.82414671853801 0.000000000000000
 4 18.91524505700842 0.000000000000000
 5 22.23336957666237 0.000000000000000
 6 23.05635412292930 0.000000000000000
 7 23.29000629499846 0.000000000000000
 8 25.77753777693992 0.000000000000000
 9 25.82641761948116 0.000000000000000
 10 27.19636415641960 0.000000000000000
 11 31.09045610604462 0.000000000000000
 12 37.69294532161443 0.000000000000000

 spin=1 k-point=8/10980 Cartesian=-0.06203858800173739 0.06157388068907439 0.06157388068907439 (483 plane wave)
 1 -1.548019140671014 0.0001822157434402828
 2 11.28856507091845 0.000000000000000
 3 18.66571983850386 0.000000000000000
 4 18.76690100655009 0.000000000000000
 5 22.15268270153926 0.000000000000000
 6 22.42092243703008 0.000000000000000
 7 22.65599037977605 0.000000000000000
 8 26.54786910335183 0.000000000000000
 9 26.61080973772108 0.000000000000000
 10 26.68046555610940 0.000000000000000
 11 32.39421583392627 0.000000000000000
 12 39.33757506669478 0.000000000000000

 spin=1 k-point=9/10980 Cartesian=-0.07090124343055848 0.07037014935894362 0.07037014935894362 (483 plane wave)
 1 -1.036860705614965 0.0001822157434402828
 2 9.997414688557049 0.000000000000000
 3 18.56299981846416 0.000000000000000
 4 18.67439172286458 0.000000000000000
 5 21.80360870838235 0.000000000000000
 6 22.03070013784025 0.000000000000000
 7 22.11292351586802 0.000000000000000
 8 25.91766443631238 0.000000000000000
 9 27.52942219447110 0.000000000000000
 10 27.61391892647609 0.000000000000000
 11 33.66806456614936 0.000000000000000
 12 40.99075152007888 0.000000000000000

