1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/6916 Cartesian=0.0000000 0.0000000 0.0000000 (411 plane wave)
 1 -3.342798023513924 0.0001446759259259222
 2 24.82753392791330 0.000000000000000
 3 24.82753393155891 0.000000000000000
 4 24.82753394327881 0.000000000000000
 5 25.32095280978372 0.000000000000000
 6 25.32095282218424 0.000000000000000
 7 25.32095283535975 0.000000000000000
 8 26.18957866461152 0.000000000000000
 9 31.97185430932582 0.000000000000000
 10 34.12781982174705 0.000000000000000
 11 34.12781982445900 0.000000000000000
 12 35.86586364365800 0.000000000000000

 spin=1 k-point=2/6916 Cartesian=-0.01065580420423288 0.01065580420423288 0.01065580420423288 (417 plane wave)
 1 -3.292038435358362 0.0002893518518518443
 2 23.02048510362510 0.000000000000000
 3 24.27332877980290 0.000000000000000
 4 24.27332878388813 0.000000000000000
 5 25.69323847972855 0.000000000000000
 6 25.97398441957941 0.000000000000000
 7 25.97398442536117 0.000000000000000
 8 27.51487188160446 0.000000000000000
 9 32.08736970806892 0.000000000000000
 10 33.20375993484155 0.000000000000000
 11 33.20375994106634 0.000000000000000
 12 35.80444455024610 0.000000000000000

 spin=1 k-point=3/6916 Cartesian=-0.02131160840846179 0.02131160840846179 0.02131160840846179 (423 plane wave)
 1 -3.139763639398304 0.0002893518518518443
 2 20.89851614595810 0.000000000000000
 3 23.62719572001212 0.000000000000000
 4 23.62719572439441 0.000000000000000
 5 25.54659293562638 0.000000000000000
 6 26.91369849802984 0.000000000000000
 7 26.91369850349334 0.000000000000000
 8 29.40227277085446 0.000000000000000
 9 31.84105185590002 0.000000000000000
 10 31.84105186366081 0.000000000000000
 11 32.30175722965818 0.000000000000000
 12 35.91216968334638 0.000000000000000

 spin=1 k-point=4/6916 Cartesian=-0.03196741261269434 0.03196741261269434 0.03196741261269434 (429 plane wave)
 1 -2.885997597641799 0.0002893518518518443
 2 18.81429420062482 0.000000000000000
 3 23.07002638809479 0.000000000000000
 4 23.07002639263191 0.000000000000000
 5 25.32002860816490 0.000000000000000
 6 27.93941032493620 0.000000000000000
 7 27.93941033070476 0.000000000000000
 8 30.54230497795950 0.000000000000000
 9 30.54230498702859 0.000000000000000
 10 30.79947248097292 0.000000000000000
 11 32.45951922099823 0.000000000000000
 12 36.79514876889001 0.000000000000000

 spin=1 k-point=5/6916 Cartesian=-0.04262321681692689 0.04262321681692689 0.04262321681692689 (426 plane wave)
 1 -2.530776374369110 0.0002893518518518443
 2 16.79908706194132 0.000000000000000
 3 22.61074028463220 0.000000000000000
 4 22.61074028932650 0.000000000000000
 5 25.08138522396683 0.000000000000000
 6 28.73102276496117 0.000000000000000
 7 28.73102277236194 0.000000000000000
 8 29.66691376958901 0.000000000000000
 9 29.66691378013593 0.000000000000000
 10 30.93537842215905 0.000000000000000
 11 33.23706739425380 0.000000000000000
 12 38.58406503179799 0.000000000000000

 spin=1 k-point=6/6916 Cartesian=-0.05327902102115581 0.05327902102115581 0.05327902102115581 (429 plane wave)
 1 -2.074172996452330 0.0002893518518518443
 2 14.86570840666951 0.000000000000000
 3 22.25105381253674 0.000000000000000
 4 22.25105381744964 0.000000000000000
 5 24.86816525057203 0.000000000000000
 6 27.95109010105728 0.000000000000000
 7 27.95109010856621 0.000000000000000
 8 30.32282375886895 0.000000000000000
 9 30.56143299883241 0.000000000000000
 10 30.56143300429273 0.000000000000000
 11 34.46898322328644 0.000000000000000
 12 40.95432554146073 0.000000000000000

 spin=1 k-point=7/6916 Cartesian=-0.06393482522538838 0.06393482522538838 0.06393482522538838 (429 plane wave)
 1 -1.516276129350529 0.0002893518518518443
 2 13.02099426483454 0.000000000000000
 3 21.99123126926968 0.000000000000000
 4 21.99123127451324 0.000000000000000
 5 24.70270199388554 0.000000000000000
 6 26.93220339466409 0.000000000000000
 7 26.93220340332498 0.000000000000000
 8 29.56859468587547 0.000000000000000
 9 31.89662376560557 0.000000000000000
 10 31.89662377065332 0.000000000000000
 11 35.80633758938805 0.000000000000000
 12 43.65550793709596 0.000000000000000

 spin=1 k-point=8/6916 Cartesian=-0.07459062942962091 0.07459062942962091 0.07459062942962091 (426 plane wave)
 1 -0.8572271167936122 0.0002893518518518443
 2 11.26904300822752 6.922446964266281e-14
 3 21.83078384758257 0.000000000000000
 4 21.83078385343653 0.000000000000000
 5 24.59703828719228 0.000000000000000
 6 25.98796247707742 0.000000000000000
 7 25.98796248692047 0.000000000000000
 8 28.81708419140921 0.000000000000000
 9 33.36064754923960 0.000000000000000
 10 33.36064755420717 0.000000000000000
 11 37.22440522853805 0.000000000000000
 12 46.56701963165445 0.000000000000000

 spin=1 k-point=9/6916 Cartesian=-0.08524643363384984 0.08524643363384984 0.08524643363384984 (425 plane wave)
 1 -0.09725062759122995 0.0002893518518518443
 2 9.612533200322426 1.078376722852515e-06
 3 21.76828708006721 0.000000000000000
 4 21.76828708696172 0.000000000000000
 5 24.55546895172230 0.000000000000000
 6 25.14106613276640 0.000000000000000
 7 25.14106614411551 0.000000000000000
 8 28.12076710257022 0.000000000000000
 9 34.93224110097969 0.000000000000000
 10 34.93224110601169 0.000000000000000
 11 38.72201076628976 0.000000000000000
 12 49.62328786170525 0.000000000000000

 spin=1 k-point=10/6916 Cartesian=-0.09590223783808240 0.09590223783808240 0.09590223783808240 (425 plane wave)
 1 0.7632559497035077 0.0002893518518518443
 2 8.053443727078898 0.0002893387479820973
 3 21.80035443287906 0.000000000000000
 4 21.80035444169203 0.000000000000000
 5 24.39976489197304 0.000000000000000
 6 24.39976490562317 0.000000000000000
 7 24.57455965410898 0.000000000000000
 8 27.51028771739223 0.000000000000000
 9 36.60515842338827 0.000000000000000
 10 36.60515842853577 0.000000000000000
 11 40.28725636097835 0.000000000000000
 12 48.87405494573887 0.000000000000000

 spin=1 k-point=11/6916 Cartesian=-0.1065580420423149 0.1065580420423149 0.1065580420423149 (422 plane wave)
 1 1.723331519513776 0.0002893518518518443
 2 6.593762047705140 0.0002893518518458450
 3 21.91787017864506 0.000000000000000
 4 21.91787019117805 0.000000000000000
 5 23.77493860409034 0.000000000000000
 6 23.77493862174302 0.000000000000000
 7 24.63968158945161 0.000000000000000
 8 27.01495493240562 0.000000000000000
 9 38.37257892205189 0.000000000000000
 10 38.37257892740868 0.000000000000000
 11 41.88058435915516 0.000000000000000
 12 46.62501610961085 0.000000000000000

 spin=1 k-point=12/6916 Cartesian=-0.1172138462465439 0.1172138462465439 0.1172138462465439 (428 plane wave)
 1 2.778828068493204 0.0002893518518518443
 2 5.238262956050040 0.0002893518518518443
 3 22.08975542082951 0.000000000000000
 4 22.08975544077572 0.000000000000000
 5 23.29842567419943 0.000000000000000
 6 23.29842569946722 0.000000000000000
 7 24.71732347814501 0.000000000000000
 8 26.67641100048970 0.000000000000000
 9 40.20902477852133 0.000000000000000
 10 40.20902478530512 0.000000000000000
 11 43.35951996912947 0.000000000000000
 12 44.49079501598884 0.000000000000000

 spin=1 k-point=13/6916 Cartesian=-0.1278696504507764 0.1278696504507764 0.1278696504507764 (434 plane wave)
 1 3.761454118775300 0.0001446759259259222
 2 4.155588079206522 0.0001446759259259222
 3 22.19669137337879 0.000000000000000
 4 22.19669140104714 0.000000000000000
 5 23.08991409988845 0.000000000000000
 6 23.08991413292681 0.000000000000000
 7 24.75400038857188 0.000000000000000
 8 26.55232812839240 0.000000000000000
 9 41.64451047032826 0.000000000000000
 10 41.64451048311305 0.000000000000000
 11 42.95539925403169 0.000000000000000
 12 42.95539926161543 0.000000000000000

